,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,52,54,7249.0,317.90663504600525,1198942,1204186,1227218,106,107,109,12
358,52,55,7508.5,323.66399443149567,1145253,1156059,1183712,101,102,105,12
359,51,54,7373.5,322.4924215078354,1254102,1247308,1287443,111,111,114,12
360,51,55,7718.5,328.4924215078354,1085780,1096803,1122551,96,97,99,12
361,51,53,7125.5,315.66399443149567,1243172,1244702,1266626,110,110,112,12
362,52,54,7392.0,320.73506212234497,1168622,1175860,1200559,104,104,106,12
363,52,53,7865.5,330.4924215078354,1073893,1084352,1133345,95,96,100,12
364,52,53,7076.0,313.90663504600525,1262323,1264313,1284887,112,112,114,12
365,52,54,7697.0,329.0782079696655,1107720,1121900,1166575,98,99,103,12
366,52,54,7818.5,329.66399443149567,1080889,1090678,1129059,96,97,100,12
367,52,53,7841.5,330.4924215078354,1075444,1088217,1134765,95,96,100,12
368,51,55,7298.5,319.66399443149567,1198003,1206704,1249300,106,107,111,12
369,52,54,7928.0,331.90663504600525,1089787,1096438,1141027,96,97,101,12
370,52,54,7804.0,329.90663504600525,1112027,1116530,1162621,98,99,103,12
371,51,56,7290.5,319.3208485841751,1205749,1217907,1277543,107,108,113,12
372,52,55,7404.0,322.73506212234497,1171592,1185072,1243806,104,105,110,12
373,52,54,7781.0,329.90663504600525,1160656,1154339,1200342,103,102,106,12
374,51,55,7608.5,325.3208485841751,1128212,1140587,1184720,100,101,105,12
375,51,54,7774.5,327.66399443149567,1086741,1101087,1141500,96,97,101,12
376,51,54,7887.0,332.73506212234497,1051622,1067371,1107470,93,94,98,12
377,52,55,7750.5,330.4924215078354,1130365,1128346,1176443,100,100,104,12
378,51,53,7166.5,315.66399443149567,1224472,1230279,1248820,108,109,111,12
379,51,54,7965.0,333.0782079696655,1033507,1039859,1062249,91,92,94,12
380,51,55,7348.5,320.4924215078354,1201362,1203408,1254780,106,107,111,12
381,52,54,7952.5,332.4924215078354,1033277,1039049,1062858,91,92,94,12
382,52,54,7240.0,317.90663504600525,1200097,1207328,1228218,106,107,109,12
383,52,54,7228.5,316.4924215078354,1222438,1224820,1246756,108,109,110,12
384,52,54,7779.5,328.83556735515594,1076224,1085548,1104978,95,96,98,12
385,51,55,7503.5,324.4924215078354,1164491,1166313,1215740,103,103,108,12
386,51,53,7155.0,315.0782079696655,1228806,1232936,1253088,109,109,111,12
387,52,54,7130.5,314.83556735515594,1225235,1233076,1253607,109,109,111,12
388,52,55,7506.5,323.66399443149567,1148812,1160428,1186785,102,103,105,12
389,52,53,7019.0,312.2497808933258,1257778,1265880,1290658,111,112,114,12
390,52,55,7506.5,322.4924215078354,1150877,1159250,1187998,102,103,105,12
391,51,54,7837.5,331.3208485841751,1066423,1079363,1118027,94,96,99,12
392,51,54,7752.0,328.73506212234497,1085702,1098408,1134452,96,97,100,12
393,52,54,7886.5,332.0071402788162,1075087,1086446,1139520,95,96,101,12
394,52,54,7178.5,317.3208485841751,1232324,1242967,1300577,109,110,115,12
395,51,55,7475.5,323.3208485841751,1189865,1190641,1238124,105,105,110,12
396,52,54,7841.0,330.2497808933258,1073643,1090245,1140210,95,97,101,12
397,52,55,7756.5,328.4924215078354,1077551,1087996,1108870,95,96,98,12
398,52,53,7344.0,319.90663504600525,1190817,1191723,1215155,105,106,108,12
399,51,55,7659.0,326.2497808933258,1104628,1113591,1133514,98,99,100,12
400,52,55,6663.5,307.1787132024765,1356092,1360583,1397422,120,121,124,12
401,52,54,7737.0,328.2497808933258,1105623,1113255,1163085,98,99,103,12
402,52,55,7746.0,327.90663504600525,1082342,1091890,1113845,96,97,99,12
403,52,54,6653.0,305.90663504600525,1339293,1348905,1388282,119,120,123,12
404,52,54,7894.0,331.90663504600525,1094822,1103813,1142462,97,98,101,12
405,51,55,7227.0,319.0782079696655,1238620,1240818,1282702,110,110,114,12
406,52,54,7385.5,320.14927566051483,1170156,1176651,1200279,104,104,106,12
407,52,55,7675.5,326.4924215078354,1098082,1107455,1134006,97,98,100,12
408,52,55,7368.0,321.90663504600525,1193611,1193720,1241071,106,106,110,12
409,52,54,7955.0,333.90663504600525,1077992,1085645,1127068,95,96,100,12
410,52,54,7091.0,314.2497808933258,1250915,1258731,1285052,111,112,114,12
411,52,54,7801.5,329.66399443149567,1082809,1098060,1147766,96,97,102,12
412,51,55,7525.0,325.0782079696655,1146698,1156564,1186728,102,102,105,12
413,52,54,7785.0,329.0782079696655,1092444,1105955,1157873,97,98,103,12
414,52,54,7266.0,317.90663504600525,1210242,1218204,1242274,107,108,110,12
415,51,55,7572.0,325.0782079696655,1138835,1146448,1178504,101,102,104,12
416,52,55,7585.0,325.4213538169861,1133288,1138407,1167450,100,101,103,12
417,51,55,7867.0,331.0782079696655,1051178,1059039,1081053,93,94,96,12
418,52,55,7368.0,320.2497808933258,1229980,1230089,1270406,109,109,113,12
419,51,55,7615.0,325.0782079696655,1132805,1137134,1169755,100,101,104,12
420,51,54,7004.0,312.2497808933258,1320816,1319079,1357040,117,117,120,12
421,51,55,7373.0,321.5634891986847,1174695,1190013,1244953,104,105,110,12
422,52,54,7827.0,329.0782079696655,1079908,1094983,1142486,96,97,101,12
423,52,54,8025.5,334.83556735515594,1038042,1051052,1100712,92,93,97,12
424,52,53,7006.5,311.66399443149567,1262977,1270772,1294900,112,113,115,12
425,52,55,7637.5,325.3208485841751,1194023,1186940,1230932,106,105,109,12
426,52,55,7496.0,323.0782079696655,1150659,1158603,1190660,102,103,105,12
427,51,54,7166.5,316.0071402788162,1224807,1233909,1259359,109,109,112,12
428,53,54,7556.5,324.4924215078354,1179228,1177373,1226465,104,104,109,12
429,52,54,7630.0,325.4213538169861,1119149,1129453,1159252,99,100,103,12
430,52,55,7697.5,327.66399443149567,1166098,1163545,1208923,103,103,107,12
431,52,55,7416.0,321.5634891986847,1153446,1165482,1212479,102,103,107,12
432,51,54,7839.5,331.3208485841751,1061411,1076531,1115199,94,95,99,12
433,52,53,7829.5,331.3208485841751,1110253,1116465,1157622,98,99,103,12
434,52,54,6689.0,307.90663504600525,1328966,1341198,1380561,118,119,122,12
435,52,54,8059.0,333.90663504600525,1053988,1060833,1107829,93,94,98,12
436,52,54,7834.5,330.83556735515594,1060436,1067974,1089547,94,95,96,12
437,52,54,7226.5,317.3208485841751,1220303,1228042,1254042,108,109,111,12
438,53,54,7917.5,333.66399443149567,1055490,1071575,1120715,93,95,99,12
439,52,55,7555.0,325.90663504600525,1216407,1210047,1253660,108,107,111,12
440,52,54,7304.5,319.3208485841751,1187187,1195192,1216882,105,106,108,12
441,52,55,7568.5,324.4924215078354,1142943,1149577,1183326,101,102,105,12
442,52,53,7331.0,319.90663504600525,1182160,1190129,1212355,105,105,107,12
443,53,54,7784.0,329.90663504600525,1089188,1104368,1155232,96,98,102,12
444,52,53,7181.5,316.4924215078354,1229873,1237009,1263574,109,110,112,12
445,51,54,7388.0,320.73506212234497,1169318,1176366,1197433,104,104,106,12
446,52,54,7654.0,326.2497808933258,1119049,1128894,1158778,99,100,103,12
447,52,55,6729.5,311.66399443149567,1340740,1347233,1378380,119,119,122,12
448,53,55,7074.5,314.83556735515594,1279928,1284845,1320463,113,114,117,12
449,51,54,7717.5,328.4924215078354,1103544,1114213,1161274,98,99,103,12
450,52,54,7226.5,317.3208485841751,1206699,1215766,1235562,107,108,109,12
451,52,55,7769.0,329.0782079696655,1075854,1084021,1107620,95,96,98,12
452,52,55,7587.5,324.83556735515594,1133650,1140172,1166794,100,101,103,12
453,53,55,7088.0,315.90663504600525,1317698,1312038,1350739,117,116,120,12
454,51,55,7591.5,325.66399443149567,1126864,1133326,1159931,100,100,103,12
455,51,54,7795.0,329.0782079696655,1073077,1089460,1132973,95,96,100,12
456,52,54,7321.5,321.3208485841751,1245268,1245665,1287416,110,110,114,12
457,52,54,7062.0,315.0782079696655,1244252,1251837,1272921,110,111,113,12
458,52,54,7547.5,324.4924215078354,1200990,1193717,1240504,106,106,110,12
459,52,54,7350.5,319.3208485841751,1175711,1182293,1207112,104,105,107,12
460,52,54,7365.0,323.0782079696655,1250200,1245576,1288698,111,110,114,12
461,52,54,7335.0,319.5634891986847,1177438,1186283,1228870,104,105,109,12
462,51,55,7322.5,321.66399443149567,1212975,1215976,1259794,107,108,112,12
463,52,53,7834.5,330.4924215078354,1078195,1090827,1136547,95,97,101,12
464,52,54,7108.0,315.0782079696655,1252031,1253941,1276271,111,111,113,12
465,51,54,7784.0,329.5634891986847,1079831,1092563,1130338,96,97,100,12
466,52,54,7844.0,331.0782079696655,1063137,1072890,1099462,94,95,97,12
467,52,54,7852.0,331.0782079696655,1072501,1082893,1123510,95,96,99,12
468,52,54,7162.5,315.66399443149567,1231584,1234464,1254355,109,109,111,12
469,51,54,7642.5,324.83556735515594,1125030,1132109,1162260,100,100,103,12
470,51,55,7492.0,322.2497808933258,1160322,1167925,1195097,103,103,106,12
471,51,54,7813.5,330.4924215078354,1109958,1116983,1162702,98,99,103,12
472,52,54,7945.0,332.73506212234497,1084358,1093165,1137922,96,97,101,12
473,52,54,7862.5,329.66399443149567,1056619,1066320,1089681,94,94,96,12
474,52,54,8019.0,333.90663504600525,1034605,1046092,1096733,92,93,97,12
475,52,53,7893.5,331.66399443149567,1064994,1077755,1131127,94,95,100,12
476,52,54,7799.0,330.73506212234497,1079401,1092574,1129268,96,97,100,12
477,52,55,7549.5,324.83556735515594,1134869,1146280,1172424,101,102,104,12
478,52,55,7624.0,325.0782079696655,1111975,1123123,1144210,98,99,101,12
479,52,54,7800.0,329.0782079696655,1069993,1086885,1128231,95,96,100,12
480,51,54,7773.5,329.3208485841751,1085241,1100069,1143167,96,97,101,12
481,51,54,7877.5,330.4924215078354,1055852,1068804,1111933,93,95,98,12
482,52,55,7406.0,321.90663504600525,1164592,1178923,1235007,103,104,109,12
483,51,55,7577.5,325.3208485841751,1132153,1144463,1205635,100,101,107,12
484,51,55,7409.5,321.66399443149567,1178670,1185616,1226925,104,105,109,12
485,51,53,7157.0,315.90663504600525,1222175,1228924,1250629,108,109,111,12
486,51,54,7122.0,315.0782079696655,1243132,1245004,1266470,110,110,112,12
487,52,55,7653.5,328.14927566051483,1148746,1150381,1195419,102,102,106,12
488,52,55,7940.5,332.4924215078354,1037180,1043942,1061132,92,92,94,12
489,52,54,7969.5,334.4924215078354,1031154,1037468,1060188,91,92,94,12
490,51,55,7305.0,319.90663504600525,1215205,1216899,1265611,108,108,112,12
491,52,55,7746.5,328.4924215078354,1082155,1089519,1113984,96,96,99,12
492,52,55,7165.0,317.5634891986847,1249041,1248915,1296015,111,111,115,12
493,52,55,7702.5,327.66399443149567,1093442,1101604,1128227,97,98,100,12
494,52,55,7239.5,317.3208485841751,1218340,1223976,1268337,108,108,112,12
495,52,54,7907.5,331.66399443149567,1042649,1051320,1072828,92,93,95,12
496,52,54,7816.0,330.2497808933258,1077529,1093737,1142876,95,97,101,12
497,52,54,7109.5,315.66399443149567,1238568,1248259,1272981,110,111,113,12
498,52,54,7845.0,331.0782079696655,1059407,1068473,1088611,94,95,96,12
499,51,55,7192.5,318.4924215078354,1248576,1248243,1294907,111,111,115,12
500,52,54,7497.0,321.90663504600525,1143893,1151231,1174037,101,102,104,12
501,51,55,7528.0,323.0782079696655,1144915,1154046,1184070,101,102,105,12
502,51,54,7907.5,331.66399443149567,1043010,1050878,1071167,92,93,95,12
503,52,53,7168.0,315.90663504600525,1231945,1239223,1266152,109,110,112,12
504,53,54,7792.0,329.90663504600525,1086219,1102649,1153466,96,98,102,12
505,52,54,7713.0,327.0782079696655,1109805,1116332,1148657,98,99,102,12
506,52,54,7198.5,316.4924215078354,1234975,1235690,1258186,109,109,111,12
507,52,54,7597.5,326.4924215078354,1165013,1162752,1217930,103,103,108,12
508,52,54,7253.0,319.5634891986847,1215611,1217396,1237727,108,108,110,12
509,52,53,7416.5,320.4924215078354,1177733,1180503,1201225,104,105,106,12
510,52,55,7595.5,325.66399443149567,1133972,1139495,1166598,100,101,103,12
511,52,54,7780.5,328.4924215078354,1078637,1093431,1137672,95,97,101,12
512,51,55,7612.5,325.66399443149567,1131123,1138361,1167954,100,101,103,12
513,52,54,7966.0,333.0782079696655,1041294,1048501,1071108,92,93,95,12
514,52,55,7779.5,328.83556735515594,1092289,1098285,1128420,97,97,100,12
515,51,55,7233.0,317.90663504600525,1213260,1226808,1280023,107,109,113,12
516,52,54,7869.0,331.4213538169861,1078100,1092429,1142749,95,97,101,12
517,52,55,7754.5,328.4924215078354,1079881,1088668,1111249,96,96,98,12
518,52,55,7300.0,319.90663504600525,1203894,1215415,1274273,107,108,113,12
519,52,54,7853.5,330.83556735515594,1072961,1088459,1135748,95,96,101,12
520,52,54,7849.0,329.90663504600525,1057899,1068421,1088704,94,95,96,12
521,52,54,7231.5,318.4924215078354,1216130,1218557,1241267,108,108,110,12
522,51,55,7628.0,325.4213538169861,1113596,1121672,1144677,99,99,101,12
523,52,53,7329.5,318.4924215078354,1191341,1192641,1217565,106,106,108,12
524,52,54,7311.0,318.73506212234497,1183276,1191437,1213699,105,106,108,12
525,52,55,7690.0,328.2497808933258,1153331,1149572,1202704,102,102,107,12
526,52,54,7392.5,319.3208485841751,1167415,1174511,1198065,103,104,106,12
527,52,54,7694.0,328.2497808933258,1170983,1166036,1214215,104,103,108,12
528,52,54,7234.5,316.4924215078354,1222988,1223455,1245801,108,108,110,12
529,52,53,7365.5,319.3208485841751,1187310,1188821,1215234,105,105,108,12
530,52,54,7223.0,315.90663504600525,1226599,1226468,1250739,109,109,111,12
531,52,54,7471.5,321.3208485841751,1160059,1163308,1191724,103,103,106,12
532,52,53,7363.5,319.3208485841751,1189550,1191393,1219653,105,106,108,12
533,52,54,7207.5,316.4924215078354,1230875,1231158,1250278,109,109,111,12
534,51,53,7141.0,315.0782079696655,1235859,1239327,1260494,109,110,112,12
535,52,55,7384.0,320.2497808933258,1186187,1191785,1238991,105,106,110,12
536,52,54,7833.0,330.73506212234497,1080452,1096080,1147938,96,97,102,12
537,51,55,6455.5,301.66399443149567,1382741,1393302,1429621,123,124,127,12
538,52,54,7735.5,329.66399443149567,1097203,1111251,1158046,97,98,103,12
539,52,54,7921.0,332.73506212234497,1045398,1059662,1100558,93,94,97,12
540,52,54,8082.5,334.4924215078354,1044584,1051957,1098368,92,93,97,12
541,52,54,8087.5,335.66399443149567,1031547,1042506,1087632,91,92,96,12
542,52,53,7423.5,320.4924215078354,1168688,1172159,1200166,104,104,106,12
543,51,55,7716.0,327.4213538169861,1104716,1113698,1139608,98,99,101,12
544,52,54,7175.0,316.73506212234497,1231701,1238738,1263211,109,110,112,12
545,52,55,7638.0,326.2497808933258,1127715,1134301,1163453,100,100,103,12
546,52,54,7144.5,316.83556735515594,1225749,1234324,1258043,109,109,111,12
547,52,55,7545.0,325.0782079696655,1140126,1151291,1178441,101,102,104,12
548,51,56,7505.0,322.73506212234497,1133706,1144255,1185370,100,101,105,12
549,52,54,7899.0,332.2497808933258,1072156,1082957,1121005,95,96,99,12
550,52,55,7529.0,325.4213538169861,1139418,1150427,1174899,101,102,104,12
551,51,54,7801.5,328.4924215078354,1078632,1093048,1138094,95,97,101,12
552,52,54,7239.5,317.3208485841751,1222162,1224566,1247990,108,108,111,12
553,52,55,7436.0,320.73506212234497,1149771,1161234,1206994,102,103,107,12
554,51,54,7783.0,328.2497808933258,1077570,1086036,1113194,95,96,99,12
555,52,54,7143.5,315.66399443149567,1247407,1247379,1270754,111,111,113,12
556,52,54,7856.5,331.3208485841751,1071875,1082769,1120590,95,96,99,12
557,51,55,7022.0,313.90663504600525,1253425,1268541,1317704,111,112,117,12
558,52,53,8001.5,334.83556735515594,1051578,1063887,1116654,93,94,99,12
559,52,55,7380.0,323.0782079696655,1173061,1188279,1231009,104,105,109,12
560,52,54,7742.5,329.66399443149567,1107663,1119827,1175579,98,99,104,12
561,51,56,6927.0,312.73506212234497,1287064,1295142,1332489,114,115,118,12
562,52,53,7783.5,328.4924215078354,1090745,1103821,1146198,97,98,102,12
563,52,55,7656.0,326.2497808933258,1102033,1112155,1139016,98,98,101,12
564,53,55,7575.0,324.2497808933258,1126914,1136803,1162977,100,101,103,12
565,51,54,7630.0,325.0782079696655,1113126,1129104,1171053,99,100,104,12
566,51,54,7615.5,325.66399443149567,1128700,1137949,1164999,100,101,103,12
567,53,55,7578.5,324.83556735515594,1135335,1141648,1167092,101,101,103,12
568,52,54,7713.5,327.66399443149567,1110738,1116372,1149836,98,99,102,12
569,52,55,7423.5,321.66399443149567,1204528,1203254,1255878,107,107,111,12
570,52,53,7262.0,317.0782079696655,1197866,1204076,1225655,106,107,109,12
571,51,54,7905.0,331.90663504600525,1044941,1051166,1073945,92,93,95,12
572,53,54,7782.5,330.4924215078354,1091934,1105382,1157677,97,98,103,12
573,52,55,7557.0,325.5634891986847,1134144,1148791,1209326,100,102,107,12
574,52,53,7156.0,315.0782079696655,1236675,1242631,1271061,110,110,113,12
575,51,55,7506.0,323.90663504600525,1177981,1180124,1228060,104,105,109,12
576,52,53,7367.5,319.3208485841751,1170051,1176478,1200920,104,104,106,12
577,52,55,7526.0,323.90663504600525,1148380,1156483,1186687,102,102,105,12
578,52,54,7113.0,315.0782079696655,1241836,1250540,1276514,110,111,113,12
579,53,53,7983.5,332.4924215078354,1044067,1058931,1114661,92,94,99,12
580,51,55,7829.0,330.2497808933258,1060757,1068472,1092156,94,95,97,12
581,50,54,7217.0,317.90663504600525,1227985,1232235,1273484,109,109,113,12
582,52,55,7702.5,326.83556735515594,1091288,1101221,1123940,97,98,100,12
583,52,55,7010.5,313.3208485841751,1285198,1286163,1328370,114,114,118,12
584,51,55,7600.5,326.14927566051483,1132763,1145125,1205260,100,101,107,12
585,52,55,7768.5,328.4924215078354,1076398,1084728,1106798,95,96,98,12
586,52,54,7288.5,318.4924215078354,1202893,1204412,1226427,107,107,109,12
587,52,54,7155.0,315.90663504600525,1246333,1246776,1267112,110,110,112,12
588,52,54,7460.5,321.3208485841751,1165041,1166198,1191314,103,103,106,12
589,50,54,7777.5,328.83556735515594,1080816,1088045,1112818,96,96,99,12
590,52,54,7237.5,318.4924215078354,1216444,1217979,1243191,108,108,110,12
591,52,54,8023.5,333.66399443149567,1037432,1051742,1101984,92,93,98,12
592,52,55,7454.5,323.3208485841751,1163004,1177506,1237246,103,104,110,12
593,52,54,7869.5,332.0071402788162,1075363,1092118,1143575,95,97,101,12
594,51,54,7370.5,320.4924215078354,1176516,1190746,1244777,104,105,110,12
595,51,54,7158.5,315.66399443149567,1231347,1234180,1253354,109,109,111,12
596,52,54,7222.0,315.90663504600525,1227986,1228136,1251696,109,109,111,12
597,52,53,7372.5,319.3208485841751,1187105,1189184,1213828,105,105,108,12
598,52,54,7410.5,320.14927566051483,1164622,1171205,1194659,103,104,106,12
599,52,55,7692.0,327.0782079696655,1174142,1171174,1215415,104,104,108,12
600,52,54,7312.0,317.90663504600525,1185212,1191679,1215323,105,106,108,12
601,53,55,7685.0,327.0782079696655,1158697,1154464,1206224,103,102,107,12
602,51,55,7536.0,324.2497808933258,1132202,1140623,1165818,100,101,103,12
603,52,55,7769.5,328.83556735515594,1093549,1102183,1129197,97,98,100,12
604,52,55,7803.5,328.83556735515594,1076549,1083809,1103903,95,96,98,12
605,52,54,7765.0,328.2497808933258,1084516,1100208,1145932,96,97,101,12
606,51,54,7091.5,314.4924215078354,1253789,1255054,1274932,111,111,113,12
607,52,55,6711.5,308.4924215078354,1328811,1338550,1375574,118,119,122,12
608,53,54,7822.5,331.3208485841751,1082992,1097111,1150202,96,97,102,12
609,51,53,7139.0,315.0782079696655,1237297,1241025,1261024,110,110,112,12
610,52,54,7207.5,316.4924215078354,1231985,1232825,1254394,109,109,111,12
611,51,55,7626.0,326.2497808933258,1129820,1137021,1166372,100,101,103,12
612,52,54,7186.5,317.3208485841751,1228334,1235785,1259200,109,109,112,12
613,52,55,7722.0,328.2497808933258,1105343,1112144,1141474,98,98,101,12
614,52,54,7297.5,318.4924215078354,1193866,1199005,1225533,106,106,109,12
615,52,54,7934.5,333.66399443149567,1071476,1081069,1127435,95,96,100,12
616,51,54,7122.5,314.4924215078354,1220925,1232998,1270998,108,109,113,12
617,51,55,7812.5,329.66399443149567,1063577,1070253,1094191,94,95,97,12
618,52,53,7348.5,318.4924215078354,1191037,1193466,1219844,106,106,108,12
619,52,54,7473.0,320.73506212234497,1157553,1162366,1187466,103,103,105,12
620,52,55,7609.0,325.0782079696655,1120236,1130096,1154297,99,100,102,12
621,52,55,7445.0,322.73506212234497,1166998,1175108,1216450,103,104,108,12
622,51,55,7020.5,314.14927566051483,1261257,1270915,1309149,112,113,116,12
623,52,55,7666.0,326.2497808933258,1098556,1109541,1131433,97,98,100,12
624,52,54,7166.0,317.0782079696655,1243805,1243663,1269429,110,110,112,12
625,52,54,7854.5,331.3208485841751,1073460,1081799,1120640,95,96,99,12
626,52,54,7578.5,325.3208485841751,1122794,1133633,1175767,99,100,104,12
627,51,54,7796.0,329.0782079696655,1074776,1084455,1109030,95,96,98,12
628,52,54,7199.5,317.3208485841751,1226096,1232216,1257989,109,109,111,12
629,52,54,7907.0,333.0782079696655,1071750,1082461,1121588,95,96,99,12
630,52,54,7120.5,314.4924215078354,1246086,1248021,1267019,110,111,112,12
631,52,54,7878.0,331.0782079696655,1052031,1061940,1083875,93,94,96,12
632,51,54,7060.0,315.0782079696655,1239289,1248470,1290392,110,111,114,12
633,52,55,7522.0,324.2497808933258,1142945,1153645,1178948,101,102,104,12
634,52,55,7521.5,323.66399443149567,1145249,1155955,1183436,101,102,105,12
635,52,54,7143.0,316.2497808933258,1225588,1235063,1255689,109,109,111,12
636,53,54,7902.0,333.0782079696655,1071343,1081420,1139497,95,96,101,12
637,52,55,7235.0,319.90663504600525,1211668,1224177,1266331,107,108,112,12
638,52,53,7992.5,334.83556735515594,1054539,1066128,1123358,93,94,99,12
639,52,55,7633.0,326.2497808933258,1125674,1132617,1163526,100,100,103,12
640,51,56,7040.5,314.4924215078354,1255250,1267261,1319948,111,112,117,12
641,52,53,8003.5,333.66399443149567,1038538,1054731,1103987,92,93,98,12
642,51,55,7370.0,322.3919162750244,1182971,1195924,1251673,105,106,111,12
643,51,55,7666.0,325.90663504600525,1103532,1117656,1156730,98,99,102,12
644,51,54,7896.5,332.14927566051483,1051940,1064814,1104025,93,94,98,12
645,52,55,7385.0,322.73506212234497,1165694,1178096,1224325,103,104,108,12
646,52,55,7486.0,323.4213538169861,1148600,1159096,1185783,102,103,105,12
647,52,55,7678.5,327.66399443149567,1171189,1166668,1214631,104,103,108,12
648,51,54,7171.0,316.2497808933258,1224274,1232504,1256906,108,109,111,12
649,52,55,7806.0,331.0782079696655,1158651,1151106,1200440,103,102,106,12
650,52,54,7221.5,317.3208485841751,1204683,1213036,1233872,107,107,109,12
651,52,54,7142.0,316.2497808933258,1232427,1241198,1265050,109,110,112,12
652,52,55,6891.0,312.2497808933258,1340378,1341678,1378743,119,119,122,12
653,52,54,7055.0,315.0782079696655,1242844,1250170,1270774,110,111,113,12
654,52,54,7222.5,319.66399443149567,1282996,1279535,1316414,114,113,117,12
655,52,55,7578.5,324.83556735515594,1135205,1141089,1169863,101,101,104,12
656,51,54,7387.0,319.90663504600525,1168970,1176186,1197162,104,104,106,12
657,52,55,7508.5,323.66399443149567,1150536,1160227,1186635,102,103,105,12
658,51,54,7070.5,313.66399443149567,1256457,1264373,1289006,111,112,114,12
659,52,54,7777.5,328.4924215078354,1086622,1102668,1151880,96,98,102,12
660,52,55,7549.5,324.4924215078354,1144812,1153069,1183055,101,102,105,12
661,52,56,6801.0,311.0782079696655,1304501,1315627,1359987,116,117,121,12
662,52,54,7197.5,316.4924215078354,1216385,1222374,1246779,108,108,110,12
663,52,54,7210.0,316.73506212234497,1205882,1214481,1235470,107,108,109,12
664,51,55,7864.0,331.90663504600525,1052789,1060918,1084063,93,94,96,12
665,52,54,7761.0,329.0782079696655,1091925,1106663,1155143,97,98,102,12
666,52,54,7219.5,318.14927566051483,1220637,1227987,1251155,108,109,111,12
667,52,53,7838.0,330.73506212234497,1107058,1114013,1154317,98,99,102,12
668,52,54,6726.5,308.4924215078354,1328377,1338384,1378454,118,119,122,12
669,52,54,7705.5,327.66399443149567,1108618,1117599,1164222,98,99,103,12
670,52,55,7205.0,318.2497808933258,1248338,1253838,1288451,111,111,114,12
671,52,55,6714.0,306.2497808933258,1343764,1350245,1382340,119,120,123,12
672,52,54,7926.0,332.73506212234497,1084463,1093901,1136300,96,97,101,12
673,51,54,7981.0,333.0782079696655,1033411,1039102,1063822,91,92,94,12
674,51,54,7801.5,331.3208485841751,1115279,1121530,1164535,99,99,103,12
675,51,55,7123.5,315.3208485841751,1235509,1244891,1288048,109,110,114,12
676,52,55,7617.5,325.66399443149567,1117730,1127546,1152412,99,100,102,12
677,51,54,7658.5,324.83556735515594,1109542,1120042,1147810,98,99,102,12
678,52,54,7811.5,331.3208485841751,1078519,1091387,1129805,95,97,100,12
679,52,54,8054.5,335.66399443149567,1026697,1041093,1092510,91,92,97,12
680,51,54,7839.5,330.83556735515594,1072666,1086957,1134037,95,96,100,12
681,52,54,7873.0,331.90663504600525,1067681,1079858,1117196,95,96,99,12
682,51,55,7681.0,326.2497808933258,1101323,1111221,1135240,98,98,101,12
683,51,54,7092.5,315.66399443149567,1228290,1239830,1279014,109,110,113,12
684,51,55,7325.5,321.3208485841751,1207829,1209161,1257395,107,107,111,12
685,52,54,7226.5,317.3208485841751,1225404,1227911,1251491,109,109,111,12
686,51,54,7790.0,330.73506212234497,1079817,1091450,1126572,96,97,100,12
687,52,54,7348.0,320.73506212234497,1170110,1180627,1221942,104,105,108,12
688,52,54,7219.0,317.90663504600525,1204985,1210968,1235364,107,107,109,12
689,51,54,7038.0,313.90663504600525,1323908,1319016,1357337,117,117,120,12
690,52,54,7191.5,316.14927566051483,1216592,1223973,1245096,108,108,110,12
691,52,55,7554.5,326.4924215078354,1213616,1209232,1249891,108,107,111,12
692,52,54,7626.0,325.0782079696655,1133527,1140875,1170416,100,101,104,12
693,51,55,7534.0,324.2497808933258,1150557,1157957,1190660,102,103,105,12
694,51,54,7139.0,315.0782079696655,1239133,1241244,1262580,110,110,112,12
695,51,55,7744.0,327.0782079696655,1099523,1107356,1135294,97,98,101,12
696,51,53,7165.0,315.0782079696655,1221580,1225390,1248484,108,109,111,12
697,51,55,7290.5,319.3208485841751,1218260,1220269,1266274,108,108,112,12
698,52,54,7049.5,313.66399443149567,1244922,1251664,1274645,110,111,113,12
699,52,55,7827.5,329.66399443149567,1063891,1070064,1092773,94,95,97,12
700,53,55,7312.0,321.90663504600525,1225238,1225976,1269709,109,109,113,12
701,51,54,7891.5,331.3208485841751,1052844,1063937,1108009,93,94,98,12
702,51,54,7785.5,329.3208485841751,1086615,1100640,1145910,96,97,101,12
703,52,54,7434.5,324.14927566051483,1170124,1181148,1242636,104,105,110,12
704,51,55,7382.0,320.73506212234497,1172678,1185459,1242003,104,105,110,12
705,52,55,7523.5,326.4924215078354,1195204,1194223,1238192,106,106,110,12
706,51,53,7169.5,315.66399443149567,1222115,1224935,1247150,108,109,110,12
707,52,54,7312.0,317.90663504600525,1183781,1189786,1213906,105,105,108,12
708,51,55,7502.5,323.66399443149567,1150482,1158573,1186392,102,103,105,12
709,52,54,7161.0,316.2497808933258,1223307,1232060,1255496,108,109,111,12
710,52,55,7670.5,326.83556735515594,1101354,1110501,1133891,98,98,100,12
711,52,55,7504.0,324.2497808933258,1151809,1159978,1188470,102,103,105,12
712,52,55,7585.0,325.0782079696655,1199988,1195352,1239107,106,106,110,12
713,52,55,7753.0,328.2497808933258,1083551,1092504,1113049,96,97,99,12
714,52,53,7028.0,313.0782079696655,1256202,1264663,1288077,111,112,114,12
