,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,50,52,6239.0,307.0782079696655,1448689,1330475,1322866,128,118,117,8
359,52,54,7191.0,322.2497808933258,1231517,1063503,1060324,109,94,94,8
360,53,55,7293.5,324.4924215078354,1235176,1061249,1056714,109,94,94,8
361,52,53,7277.0,332.2497808933258,1295885,1062631,1060706,115,94,94,8
362,51,53,6559.0,313.90663504600525,1398004,1276103,1268807,124,113,112,8
363,51,53,7384.5,335.3208485841751,1284211,1050192,1048157,114,93,93,8
364,49,54,7528.5,329.66399443149567,1152404,995437,985047,102,88,87,8
365,52,53,7027.5,325.66399443149567,1330977,1121224,1121558,118,99,99,8
366,48,54,7477.0,331.90663504600525,1138445,992858,984092,101,88,87,8
367,52,53,6551.5,310.83556735515594,1427363,1238270,1236545,127,110,110,8
368,52,54,6723.0,310.1076455116272,1328626,1182633,1177911,118,105,104,8
369,53,55,7329.5,329.3208485841751,1267656,1085793,1079774,112,96,96,8
370,52,53,7050.0,327.5634891986847,1365326,1159823,1155475,121,103,102,8
371,53,55,7327.5,326.4924215078354,1236335,1060273,1054502,110,94,93,8
372,51,53,7160.0,329.5634891986847,1343869,1129540,1126557,119,100,100,8
373,52,55,7342.5,327.3208485841751,1248544,1069845,1064425,111,95,94,8
374,51,53,6881.0,314.9360725879669,1347697,1178582,1170639,119,104,104,8
375,50,53,6703.5,316.4924215078354,1374090,1247544,1238956,122,111,110,8
376,52,54,6986.5,316.3502861261368,1313702,1141482,1135013,116,101,101,8
377,49,54,7007.5,325.3208485841751,1297342,1166569,1156304,115,103,102,8
378,51,53,6892.5,313.52185904979706,1340252,1179289,1169745,119,104,104,8
379,52,54,7007.0,323.22034335136414,1315830,1110198,1110551,117,98,98,8
380,50,53,6770.0,313.2792184352875,1366635,1198227,1190430,121,106,105,8
381,52,53,7174.5,328.634556889534,1276257,1076091,1079695,113,95,96,8
382,51,53,6712.5,311.8650048971176,1380973,1212947,1204629,122,107,107,8
383,51,53,6791.0,312.1076455116272,1367480,1199603,1191822,121,106,106,8
384,52,53,7102.5,329.3208485841751,1352125,1133852,1131403,120,100,100,8
385,51,52,6231.0,306.2497808933258,1452767,1333576,1326391,129,118,118,8
386,51,52,6272.5,306.4924215078354,1460129,1336194,1327046,129,118,118,8
387,50,53,6508.5,311.66399443149567,1415979,1289477,1279308,126,114,113,8
388,53,54,6864.5,314.3502861261368,1292319,1143067,1141843,115,101,101,8
389,53,55,7248.0,327.5634891986847,1290816,1100370,1095550,114,97,97,8
390,52,53,6882.5,321.3208485841751,1345267,1162421,1154482,119,103,102,8
391,53,54,6769.0,311.2792184352875,1320984,1172318,1167601,117,104,103,8
392,52,55,7087.5,322.4924215078354,1301432,1112202,1106743,115,98,98,8
393,51,53,6941.5,322.83556735515594,1313556,1152249,1140519,116,102,101,8
394,51,55,7297.0,325.0782079696655,1230228,1060181,1053983,109,94,93,8
395,53,55,7300.0,326.73506212234497,1289129,1100282,1096197,114,97,97,8
396,52,54,7182.5,321.66399443149567,1229552,1065687,1060391,109,94,94,8
397,50,54,7209.0,331.0782079696655,1319806,1090799,1089938,117,97,97,8
398,51,53,7256.5,332.83556735515594,1301877,1066821,1066591,115,94,94,8
399,50,53,6947.5,323.66399443149567,1322970,1183150,1180048,117,105,105,8
400,50,53,6724.0,319.0782079696655,1371075,1240162,1233156,122,110,109,8
401,49,54,7529.5,330.4924215078354,1123747,985397,977111,100,87,86,8
402,52,53,6990.5,324.0071402788162,1334496,1125613,1124792,118,100,100,8
403,49,54,7482.5,331.3208485841751,1143370,992258,984936,101,88,87,8
404,53,53,7172.5,330.83556735515594,1307190,1078662,1078022,116,96,95,8
405,52,54,6713.5,309.52185904979706,1334300,1186911,1182092,118,105,105,8
406,53,53,6758.5,322.14927566051483,1433504,1235659,1230154,127,109,109,8
407,53,54,6793.5,312.69343197345734,1308633,1161708,1158197,116,103,103,8
408,54,54,6976.0,318.59292674064636,1267659,1112449,1106904,112,99,98,8
409,53,54,6816.5,315.1787132024765,1307732,1157458,1153458,116,103,102,8
410,51,52,6560.5,313.66399443149567,1388425,1270093,1262612,123,113,112,8
411,49,54,7117.0,317.76449966430664,1253813,1113573,1101599,111,99,98,8
412,52,54,6263.5,304.97770273685455,1491480,1297638,1297195,132,115,115,8
413,50,53,6974.5,314.3502861261368,1308352,1153836,1143453,116,102,101,8
414,53,54,6666.0,312.73506212234497,1398920,1197646,1196802,124,106,106,8
415,52,54,7070.0,317.4213538169861,1291996,1111571,1106522,114,98,98,8
416,50,54,7031.5,324.4924215078354,1278012,1137471,1125315,113,101,100,8
417,48,54,7497.0,331.0782079696655,1129151,986184,977413,100,87,86,8
418,53,54,7117.5,319.66399443149567,1279987,1091873,1086622,113,97,96,8
419,51,53,7062.5,324.4924215078354,1278748,1123017,1110330,113,99,98,8
420,50,52,6286.5,307.66399443149567,1460307,1336520,1327971,129,118,118,8
421,50,52,6467.0,321.0782079696655,1420358,1294437,1285900,126,115,114,8
422,53,55,7101.5,320.83556735515594,1287330,1093153,1088626,114,97,96,8
423,52,53,6871.5,317.66399443149567,1345009,1164642,1156791,119,103,102,8
424,52,55,7087.5,322.4924215078354,1308871,1122946,1115776,116,99,99,8
425,51,53,7067.0,326.3919162750244,1348517,1148823,1144227,120,102,101,8
426,48,54,7507.5,328.0071402788162,1123266,989527,978772,99,88,87,8
427,54,53,6441.5,310.0071402788162,1450684,1262663,1262162,129,112,112,8
428,54,52,6856.5,321.1787132024765,1361072,1160261,1158505,121,103,103,8
429,48,54,7231.5,319.1787132024765,1204297,1069077,1057011,107,95,94,8
430,52,53,6250.0,308.2497808933258,1491088,1309395,1307465,132,116,116,8
431,53,54,6729.0,311.90663504600525,1382573,1177922,1176876,123,104,104,8
432,49,54,7496.5,328.83556735515594,1147909,994166,985846,102,88,87,8
433,53,53,6954.0,324.2497808933258,1349263,1132792,1132273,120,100,100,8
434,51,53,6751.5,311.52185904979706,1367906,1201378,1194252,121,106,106,8
435,52,54,7276.0,330.04877042770386,1253479,1046004,1047229,111,93,93,8
436,51,53,6866.0,312.9360725879669,1350992,1184830,1178087,120,105,104,8
437,53,54,6849.0,319.5634891986847,1349696,1144235,1144352,120,101,101,8
438,51,54,6931.5,315.52185904979706,1334231,1160897,1155092,118,103,102,8
439,50,53,7214.0,329.90663504600525,1261851,1110440,1106282,112,98,98,8
440,50,54,7104.5,323.3208485841751,1274472,1142769,1127734,113,101,100,8
441,49,53,6896.0,322.73506212234497,1339304,1203171,1198109,119,107,106,8
442,49,54,7203.0,318.59292674064636,1220034,1083224,1070908,108,96,95,8
443,51,53,6822.5,312.3502861261368,1357371,1189719,1183570,120,105,105,8
444,49,53,6781.5,319.3208485841751,1352687,1224682,1214860,120,108,108,8
445,53,54,6932.0,316.59292674064636,1277859,1123708,1124033,113,100,100,8
446,52,52,6306.0,310.73506212234497,1451841,1325546,1316632,129,117,117,8
447,51,53,6412.5,309.3208485841751,1437043,1310723,1302315,127,116,115,8
448,51,52,6309.5,310.83556735515594,1442329,1325059,1317277,128,117,117,8
449,51,53,6727.5,311.52185904979706,1377041,1208819,1199784,122,107,106,8
450,51,53,6757.0,310.9360725879669,1371862,1205141,1195647,122,107,106,8
451,52,54,7151.5,327.66399443149567,1332667,1104276,1101617,118,98,98,8
452,52,53,7188.0,329.4213538169861,1305597,1073951,1074752,116,95,95,8
453,53,54,6353.5,306.97770273685455,1475892,1280441,1277717,131,113,113,8
454,52,54,7251.5,323.66399443149567,1228103,1059457,1055317,109,94,93,8
455,53,54,7125.0,321.4213538169861,1234933,1075183,1069596,109,95,95,8
456,53,54,6418.0,307.5634891986847,1461393,1263913,1261201,130,112,112,8
457,50,53,6941.5,314.69343197345734,1323860,1162790,1155280,117,103,102,8
458,52,53,6220.0,302.73506212234497,1500821,1314773,1312021,133,117,116,8
459,49,53,7073.0,316.59292674064636,1273671,1126598,1116729,113,100,99,8
460,52,53,7031.5,327.3208485841751,1373554,1163412,1160358,122,103,103,8
461,53,55,7304.0,327.5634891986847,1281647,1096492,1090412,114,97,97,8
462,52,53,7112.0,328.3919162750244,1348861,1129763,1127903,120,100,100,8
463,52,55,7341.5,327.3208485841751,1245431,1068167,1061062,110,95,94,8
464,51,54,7234.5,330.14927566051483,1317932,1086869,1086752,117,96,96,8
465,52,53,7093.5,330.0071402788162,1320392,1099086,1101039,117,97,97,8
466,49,54,7499.5,329.3208485841751,1145352,993917,984593,101,88,87,8
467,54,53,6843.0,320.59292674064636,1365819,1165606,1164556,121,103,103,8
468,49,54,7510.5,331.3208485841751,1126325,985826,975581,100,87,86,8
469,53,54,6855.0,317.5634891986847,1347487,1140434,1142002,119,101,101,8
470,51,53,6857.5,313.52185904979706,1349579,1185615,1176742,120,105,104,8
471,52,54,7138.0,328.8771975040436,1285542,1079650,1083696,114,96,96,8
472,52,53,6762.0,312.1076455116272,1365650,1201318,1192773,121,106,106,8
473,49,53,6811.5,318.14927566051483,1347846,1219686,1211144,119,108,107,8
474,49,53,6849.0,322.73506212234497,1349474,1213247,1208158,120,107,107,8
475,52,53,7298.5,332.83556735515594,1304223,1066743,1066263,116,94,94,8
476,51,53,6828.5,313.52185904979706,1356797,1189270,1181754,120,105,105,8
477,50,54,7134.0,324.73506212234497,1266488,1131417,1118085,112,100,99,8
478,52,54,6931.0,314.9360725879669,1329385,1157290,1150125,118,102,102,8
479,50,53,7188.0,329.0782079696655,1274017,1122521,1120249,113,99,99,8
480,52,54,7152.0,329.4213538169861,1330918,1103580,1099673,118,98,97,8
481,51,54,7239.5,335.3208485841751,1316764,1089403,1086982,117,96,96,8
482,50,54,7253.5,330.4924215078354,1232719,1092177,1078975,109,97,96,8
483,52,54,7080.0,319.4213538169861,1285610,1102517,1097761,114,98,97,8
484,51,54,7163.5,327.3208485841751,1253888,1102803,1089642,111,98,96,8
485,53,55,7113.0,320.2497808933258,1278004,1088557,1083582,113,96,96,8
