,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,51,52,6578.5,306.83556735515594,1886946,1634276,1357730,167,145,120,19
358,52,55,5888.0,293.0782079696655,1983403,1797972,1529267,176,160,136,19
359,51,55,5662.0,288.59292674064636,1995293,1819214,1573141,177,161,140,19
360,52,54,5043.0,278.1076455116272,2081685,1920482,1706921,185,170,151,19
361,55,53,5175.5,279.52185904979706,1981214,1878740,1649839,176,167,146,19
362,54,54,4971.0,277.2792184352875,2025646,1930289,1701645,180,171,151,19
363,50,55,5631.5,292.3502861261368,1867178,1775118,1549390,166,157,137,19
364,52,55,5343.0,283.76449966430664,2026298,1860569,1630603,180,165,145,19
365,50,55,5701.0,291.76449966430664,1879592,1777480,1543892,167,158,137,19
366,50,52,4947.5,277.8650048971176,2147494,1984663,1733563,191,176,154,19
367,50,55,5819.0,296.1076455116272,1830948,1741040,1502451,162,154,133,19
368,49,52,4826.0,275.2792184352875,2155284,1979247,1747964,191,176,155,19
369,51,55,5854.5,296.83556735515594,1829904,1742172,1499217,162,155,133,19
370,52,53,6135.0,298.2497808933258,1761399,1654433,1414382,156,147,125,19
371,54,54,5041.5,278.69343197345734,2037177,1946063,1698409,181,173,151,19
372,51,54,6041.5,299.52185904979706,1934817,1793110,1510644,172,159,134,19
373,53,53,4918.0,276.1076455116272,2041877,1950832,1718693,181,173,152,19
374,51,55,5869.5,295.52185904979706,1908431,1785909,1531212,169,158,136,19
375,53,53,4939.5,276.69343197345734,2046009,1954684,1719019,182,173,152,19
376,52,53,6165.0,299.90663504600525,1908935,1746897,1454637,169,155,129,19
377,51,55,6172.0,298.2497808933258,1954088,1759707,1472797,173,156,131,19
378,53,54,5938.0,293.4213538169861,1932565,1803649,1509486,171,160,134,19
379,52,54,6469.5,306.4924215078354,1931660,1731313,1418142,171,154,126,19
380,50,52,6310.5,304.0071402788162,1916034,1619074,1382933,170,144,123,19
381,52,53,6165.0,302.73506212234497,1838368,1718078,1449670,163,152,129,19
382,51,52,6572.0,309.4213538169861,1881667,1591762,1334220,167,141,118,19
383,52,53,5943.5,298.4924215078354,1899479,1766946,1510745,169,157,134,19
384,51,52,6584.0,307.4213538169861,1883366,1635420,1355884,167,145,120,19
385,51,54,6411.0,304.2497808933258,1889140,1688094,1397385,168,150,124,19
386,50,55,5780.0,294.1076455116272,1903233,1788929,1541260,169,159,137,19
387,52,54,5068.0,278.1076455116272,2077009,1914338,1700764,184,170,151,19
388,51,55,5700.5,290.3502861261368,1993819,1815437,1567449,177,161,139,19
389,52,55,5925.0,293.4213538169861,1979780,1791703,1522725,176,159,135,19
390,54,54,5773.5,291.66399443149567,1832754,1724491,1496057,163,153,133,19
391,54,53,5105.5,279.52185904979706,2040774,1948928,1692366,181,173,150,19
392,52,54,6396.5,304.69343197345734,1928425,1759792,1437839,171,156,127,19
393,54,52,5811.0,290.2497808933258,1835860,1731223,1494820,163,154,133,19
394,55,54,5367.5,281.52185904979706,2015392,1922072,1648147,179,171,146,19
395,51,55,6562.0,306.9360725879669,1925046,1743049,1409540,171,155,125,19
396,54,54,4963.0,276.1076455116272,2025247,1931167,1702436,180,171,151,19
397,54,54,5035.5,276.3502861261368,2047601,1957416,1708091,182,174,152,19
398,55,53,5157.5,279.52185904979706,1982238,1881212,1652715,176,167,147,19
399,51,55,5688.0,292.9360725879669,1879991,1778587,1547950,167,158,137,19
400,50,56,5618.5,291.52185904979706,1868191,1775308,1551110,166,158,138,19
401,52,55,5013.5,277.8650048971176,2114955,1939061,1706207,188,172,151,19
402,53,54,5323.0,283.76449966430664,2052999,1873882,1630747,182,166,145,19
403,50,52,4794.0,274.1076455116272,2149650,1962414,1745155,191,174,155,19
404,50,55,5820.5,294.3502861261368,1829955,1742087,1501737,162,155,133,19
405,50,52,4834.5,275.8650048971176,2158942,1987020,1752183,192,176,155,19
406,50,55,5698.0,292.1076455116272,1848928,1759069,1528241,164,156,136,19
407,53,53,6107.0,298.2497808933258,1766065,1659077,1421262,157,147,126,19
408,51,55,5942.5,298.3502861261368,1932086,1799575,1526370,171,160,135,19
409,54,53,5941.5,293.66399443149567,1796355,1689076,1457752,159,150,129,19
410,55,54,5436.5,284.0071402788162,1918413,1811211,1583791,170,161,140,19
411,54,54,5949.0,294.2497808933258,1818908,1706769,1463147,161,151,130,19
412,53,54,4936.5,277.0365778207779,2110973,1946685,1734007,187,173,154,19
413,50,52,5214.0,281.4213538169861,2063906,1815453,1621663,183,161,144,19
414,52,54,6121.5,301.3208485841751,1810341,1712480,1449844,161,152,129,19
415,51,53,5671.0,289.0782079696655,2002225,1729130,1521948,178,153,135,19
416,51,54,6229.5,305.8061298131943,1805278,1699173,1428565,160,151,127,19
417,53,54,5823.0,289.4213538169861,1956972,1845009,1556022,174,164,138,19
418,51,54,6635.0,308.59292674064636,1923879,1725883,1391793,171,153,123,19
419,49,52,4810.0,274.45079135894775,2154196,1971484,1746638,191,175,155,19
420,54,53,5564.0,284.59292674064636,2006603,1907842,1634224,178,169,145,19
421,51,54,6617.0,307.76449966430664,1924506,1736061,1401059,171,154,124,19
422,51,55,5723.5,290.3502861261368,1992003,1814292,1563004,177,161,139,19
423,51,55,5402.5,285.1787132024765,2036749,1859168,1611851,181,165,143,19
424,54,53,5403.5,280.3502861261368,2023158,1930142,1657093,180,171,147,19
425,52,54,6442.5,305.52185904979706,1927761,1755331,1432986,171,156,127,19
426,55,54,5404.0,284.1076455116272,2006745,1913352,1636496,178,170,145,19
427,51,54,6197.5,300.69343197345734,1931836,1779659,1482576,171,158,131,19
428,50,52,4835.0,275.76449966430664,2130547,1925319,1721638,189,171,153,19
429,51,55,5999.0,299.4213538169861,1804706,1715487,1463482,160,152,130,19
430,51,55,5835.5,296.3502861261368,1828285,1742102,1499867,162,155,133,19
431,50,52,4911.5,276.83556735515594,2109866,1886924,1695017,187,167,150,19
432,51,54,6112.0,301.90663504600525,1798531,1706403,1448258,160,151,128,19
433,52,53,6238.0,304.73506212234497,1809363,1701780,1430673,161,151,127,19
434,50,52,4943.5,277.8650048971176,2143898,1975305,1728571,190,175,153,19
435,50,56,5687.0,293.76449966430664,1853018,1765329,1533372,164,157,136,19
436,51,52,6548.0,309.4213538169861,1886262,1603993,1344406,167,142,119,19
437,52,53,6127.0,302.2497808933258,1856492,1730794,1463733,165,154,130,19
438,51,53,6452.0,306.2497808933258,1897436,1598419,1354415,168,142,120,19
439,52,53,6215.5,304.14927566051483,1819467,1707415,1436716,161,151,127,19
440,53,54,6127.0,299.0782079696655,1908697,1761354,1465230,169,156,130,19
441,52,54,5020.0,279.2792184352875,2123330,1944199,1707803,188,173,151,19
442,52,54,6536.0,308.2497808933258,1926992,1727726,1407211,171,153,125,19
443,52,55,5200.0,280.9360725879669,2074129,1898204,1658545,184,168,147,19
444,50,52,5083.0,279.4213538169861,2081792,1845790,1654051,185,164,147,19
445,51,53,6347.5,305.3208485841751,1893048,1706059,1414622,168,151,125,19
446,52,55,6283.5,301.3208485841751,1942962,1747747,1451274,172,155,129,19
447,54,54,5625.0,289.4213538169861,1865610,1757704,1532648,166,156,136,19
448,51,55,5567.0,287.4213538169861,2012327,1831636,1576508,179,163,140,19
449,52,55,5764.5,289.1787132024765,1993216,1812320,1555006,177,161,138,19
450,53,54,5187.5,281.1787132024765,2052777,1888141,1669392,182,168,148,19
451,51,52,6538.0,306.59292674064636,1890417,1629781,1357219,168,145,120,19
452,51,53,6500.5,307.66399443149567,1885005,1664287,1378350,167,148,122,19
453,50,55,5709.0,293.76449966430664,1863909,1765710,1536447,165,157,136,19
454,50,55,5722.0,294.1076455116272,1846756,1754753,1525177,164,156,135,19
455,52,54,6272.5,304.97770273685455,1788464,1687861,1417276,159,150,126,19
456,55,53,5014.5,275.52185904979706,2010322,1913949,1686463,178,170,150,19
457,55,53,5322.5,282.3502861261368,1949086,1845466,1613682,173,164,143,19
458,51,54,6237.5,305.8061298131943,1794409,1693999,1422942,159,150,126,19
459,51,53,5766.5,292.4924215078354,1994420,1717656,1506825,177,152,134,19
460,52,54,6126.5,300.4924215078354,1802387,1708416,1446343,160,152,128,19
461,50,52,5276.5,284.4924215078354,2057511,1802632,1609826,183,160,143,19
462,51,55,5910.5,298.3502861261368,1933181,1800899,1532927,172,160,136,19
463,54,54,5037.5,277.52185904979706,2044503,1954798,1704731,181,173,151,19
464,50,55,5751.5,293.52185904979706,1904633,1791297,1547991,169,159,137,19
465,53,53,4941.0,276.1076455116272,2045212,1954377,1717495,182,173,152,19
466,51,55,5796.5,294.3502861261368,1879102,1770603,1531559,167,157,136,19
467,50,56,5674.5,292.3502861261368,1855715,1767042,1535176,165,157,136,19
468,50,52,4941.0,278.45079135894775,2144373,1975435,1729194,190,175,153,19
469,50,55,5835.5,296.3502861261368,1827575,1740420,1501202,162,154,133,19
470,50,52,4921.5,276.69343197345734,2135601,1949014,1719529,190,173,153,19
471,52,53,6211.0,302.73506212234497,1821447,1708336,1440039,162,152,128,19
472,51,53,6442.0,307.0782079696655,1898356,1602528,1356086,168,142,120,19
473,52,53,5993.0,297.90663504600525,1880933,1755253,1495872,167,156,133,19
474,51,52,6547.5,310.0071402788162,1886529,1608712,1344933,167,143,119,19
475,52,54,6313.5,303.3208485841751,1942491,1744566,1446627,172,155,128,19
476,52,55,5229.5,281.52185904979706,2068194,1891106,1652939,184,168,147,19
477,50,55,5666.0,292.9360725879669,1864744,1770146,1544512,165,157,137,19
478,51,53,6386.5,305.66399443149567,1883518,1700588,1404162,167,151,124,19
479,52,54,6542.5,308.83556735515594,1925793,1725514,1406479,171,153,125,19
480,52,53,5993.0,295.90663504600525,1926251,1786403,1493824,171,158,132,19
481,52,54,5052.0,278.1076455116272,2118702,1938439,1702465,188,172,151,19
482,50,55,5683.0,292.9360725879669,1865206,1770075,1540785,166,157,137,19
483,50,55,5810.5,293.52185904979706,1880845,1771681,1529321,167,157,136,19
484,51,54,6602.0,308.59292674064636,1924744,1724434,1396304,171,153,124,19
485,54,53,5743.5,288.0071402788162,1973166,1866827,1583647,175,166,140,19
486,52,54,6639.0,308.59292674064636,1925101,1731287,1395023,171,154,124,19
487,55,53,5476.5,282.0071402788162,2016392,1922625,1649689,179,171,146,19
