,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,63,60,4393.0,380.19090580940247,2027935,2034718,1625487,180,181,144,1
359,53,55,6769.0,326.2497808933258,2027929,2028752,1584279,180,180,141,1
360,52,56,7015.5,331.66399443149567,1983431,1990053,1528976,176,177,136,1
361,52,56,6942.0,329.0782079696655,1962643,1971231,1519397,174,175,135,1
362,53,52,6888.0,312.73506212234497,1949284,1955629,1507655,173,174,134,1
363,60,57,3930.0,358.534051656723,2058637,2060160,1718107,183,183,152,1
364,53,52,6953.5,312.14927566051483,1921977,1928829,1479912,171,171,131,1
365,60,58,5056.5,358.7766922712326,1952742,1962320,1562368,173,174,139,1
366,50,53,6884.0,320.73506212234497,1995586,2002888,1547460,177,178,137,1
367,53,52,6889.5,312.14927566051483,1956778,1963384,1513214,174,174,134,1
368,49,53,6363.0,320.59292674064636,2079393,2086196,1665688,185,185,148,1
369,62,60,4447.5,384.7766922712326,2043732,2050256,1625147,181,182,144,1
370,63,60,4517.5,394.0904005765915,2045795,2050667,1609649,182,182,143,1
371,52,55,6954.5,332.0071402788162,2030344,2030934,1573529,180,180,140,1
372,53,56,7010.5,333.66399443149567,2016077,2017824,1554894,179,179,138,1
373,56,52,6192.5,320.4924215078354,2019529,2025645,1638769,179,180,145,1
374,62,59,4827.0,388.67618703842163,2029315,2031221,1577321,180,180,140,1
375,54,52,6418.0,317.90663504600525,1974977,1979969,1590026,175,176,141,1
376,62,60,4689.0,391.8477599620819,2042258,2047160,1600404,181,182,142,1
377,62,54,5366.5,326.14927566051483,1888006,1890963,1462584,168,168,130,1
378,62,59,4343.0,379.8477599620819,2007275,2014681,1619925,178,179,144,1
379,56,56,4682.5,410.9188276529312,2076423,2079311,1697104,184,185,151,1
380,58,57,4157.0,369.0193328857422,2055480,2057336,1701651,182,183,151,1
381,63,59,4610.5,412.57568180561066,2012336,2013443,1573414,179,179,140,1
382,57,52,6110.5,314.0071402788162,2077972,2085621,1683279,184,185,149,1
383,63,60,5113.0,391.8477599620819,1960720,1963652,1502239,174,174,133,1
384,56,52,6133.5,309.66399443149567,2062047,2070788,1669377,183,184,148,1
385,56,57,5861.5,391.74725472927094,1935312,1946308,1529113,172,173,136,1
386,55,52,6219.0,317.90663504600525,2011783,2017052,1633003,179,179,145,1
387,27,43,334.0,74.76955199241638,1896010,1902991,1454984,168,169,129,1
388,60,58,5199.0,363.36247873306274,1944080,1956364,1552057,173,174,138,1
389,52,56,7021.5,330.0071402788162,1981656,1987405,1527864,176,176,135,1
390,52,56,7013.5,334.4924215078354,2004209,2008817,1545785,178,178,137,1
391,53,53,6978.0,315.22034335136414,1905190,1912518,1462714,169,170,130,1
392,61,58,4713.0,343.36247873306274,1966380,1977690,1582576,175,176,140,1
393,53,52,6814.5,310.97770273685455,1944447,1951295,1508083,173,173,134,1
394,62,59,4484.5,384.9188276529312,1987810,1996846,1604923,176,177,142,1
395,56,51,6189.0,317.4213538169861,2040074,2046744,1649097,181,182,146,1
396,62,60,4886.0,390.19090580940247,2003807,2004641,1546518,178,178,137,1
397,62,60,4813.5,393.26197350025177,2021499,2022403,1567200,179,179,139,1
398,57,52,6332.5,316.0071402788162,2046743,2054739,1637654,182,182,145,1
399,63,60,4881.5,389.6051193475723,1981080,1982848,1524027,176,176,135,1
400,63,60,4911.5,381.6051193475723,1944283,1947942,1487152,173,173,132,1
401,54,52,6451.0,317.90663504600525,1967541,1972981,1583258,175,175,140,1
402,62,60,4733.5,398.0904005765915,2038974,2041986,1592800,181,181,141,1
403,61,54,5067.0,392.81832242012024,1931425,1939062,1484392,171,172,132,1
404,63,60,4961.0,394.19090580940247,1948078,1951681,1498074,173,173,133,1
405,23,18,1.0,4.828427076339722,1942725,1944755,1485941,172,173,132,1
406,52,52,7097.0,318.3919162750244,1902405,1909384,1455046,169,169,129,1
407,52,55,6904.0,329.4213538169861,2036200,2036183,1582917,181,181,140,1
408,51,56,6747.5,327.3208485841751,1934826,1944716,1517237,172,173,135,1
409,53,56,6985.0,334.2497808933258,2021721,2023235,1561341,179,180,138,1
410,57,52,6321.0,317.4213538169861,2049851,2057608,1639632,182,183,145,1
411,52,51,6990.0,316.3919162750244,1924541,1932098,1473986,171,171,131,1
412,51,56,6869.5,328.83556735515594,1946088,1954937,1515450,173,173,134,1
413,60,56,4085.0,349.22034335136414,2018898,2018756,1676596,179,179,149,1
414,52,56,7024.5,334.4924215078354,1991282,1997311,1533736,177,177,136,1
415,51,56,6992.5,330.4924215078354,1969844,1978161,1521859,175,176,135,1
416,53,55,6820.0,327.0782079696655,2031623,2031515,1584356,180,180,141,1
417,60,54,5414.0,400.4751765727997,1912517,1921400,1450505,170,171,129,1
418,62,60,4487.0,383.8477599620819,2046506,2051348,1621434,182,182,144,1
419,63,60,4624.0,394.19090580940247,2042512,2048023,1600988,181,182,142,1
420,62,60,5059.5,392.0904005765915,1957497,1959833,1499036,174,174,133,1
421,50,53,6564.0,315.0782079696655,2043664,2050978,1615876,181,182,143,1
422,48,53,6357.0,320.59292674064636,2078793,2084177,1669106,185,185,148,1
423,62,60,5086.0,394.67618703842163,1953641,1956201,1496246,173,174,133,1
424,61,53,4933.0,446.6173119544983,2040921,2048489,1641637,181,182,146,1
425,63,60,4989.5,386.43354642391205,1968408,1969145,1511015,175,175,134,1
426,57,51,5983.0,310.2497808933258,2092252,2098659,1706487,186,186,151,1
427,63,59,4331.5,381.26197350025177,2007369,2016310,1617910,178,179,143,1
428,54,52,6683.0,340.534051656723,1975436,1982803,1540106,175,176,137,1
429,63,60,4398.0,385.50461411476135,2030399,2036944,1625538,180,181,144,1
430,52,53,6824.5,327.8061298131943,1979486,1986517,1534056,176,176,136,1
431,62,60,4416.0,387.0193328857422,2037441,2043718,1625515,181,181,144,1
432,54,52,6456.5,317.3208485841751,1966861,1973339,1581726,175,175,140,1
433,62,59,4845.5,390.9188276529312,2016724,2018495,1560816,179,179,138,1
434,55,52,6206.0,317.0782079696655,2011022,2017641,1631814,178,179,145,1
435,24,17,5.0,14.485281229019165,1942566,1946377,1485708,172,173,132,1
436,62,55,4969.0,394.4751765727997,1932645,1941706,1485271,172,172,132,1
437,8,68,2.0,6.0,1930968,1939176,1481979,171,172,131,1
438,51,56,6869.0,329.0782079696655,1943411,1953012,1514002,172,173,134,1
439,53,56,6978.0,334.2497808933258,2021227,2023357,1559730,179,180,138,1
440,62,60,4494.0,389.0193328857422,2046809,2051544,1617470,182,182,143,1
441,52,51,7004.0,315.5634891986847,1920451,1929291,1469775,170,171,130,1
442,52,56,6740.0,325.0782079696655,1933603,1944480,1517443,172,173,135,1
443,52,52,7113.0,317.22034335136414,1899381,1906603,1451634,169,169,129,1
444,52,56,6922.0,329.4213538169861,2032803,2033846,1577613,180,181,140,1
445,62,60,4420.0,383.8477599620819,2038497,2043487,1629187,181,181,144,1
446,54,57,6102.0,424.3330411911011,1934278,1946052,1523812,172,173,135,1
447,31,43,436.0,88.08326029777527,1910373,1917537,1477318,170,170,131,1
448,58,58,5432.0,367.0193328857422,1938435,1949474,1539289,172,173,136,1
449,53,53,6936.0,314.3919162750244,1910724,1917597,1474278,170,170,131,1
