,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,51,55,6242.0,320.1076455116272,1476405,1597699,1462910,131,142,130,23
358,53,52,6841.0,323.90663504600525,1370407,1521805,1275864,121,135,113,23
359,52,52,7434.5,343.37972366809845,1110962,1253340,1057631,98,111,94,23
360,52,53,6751.5,328.4924215078354,1393776,1545278,1308758,124,137,116,23
361,53,52,7327.5,342.20815074443817,1130347,1269319,1086936,100,112,96,23
362,52,53,5783.5,301.52185904979706,1543557,1671431,1554811,137,148,138,23
363,52,53,6726.0,322.73506212234497,1396927,1547571,1307924,124,137,116,23
364,52,52,6996.5,338.5512965917587,1251470,1391436,1212978,111,123,107,23
365,54,54,6624.5,327.11983811855316,1397711,1535359,1325397,124,136,117,23
366,52,52,6938.0,338.7939372062683,1283399,1419228,1252049,114,126,111,23
367,53,53,6894.5,332.29141104221344,1364986,1517015,1290041,121,135,114,23
368,52,54,6529.5,322.14927566051483,1445040,1582594,1378485,128,140,122,23
369,52,55,6278.5,312.97770273685455,1477540,1609862,1411828,131,143,125,23
370,53,52,6484.0,315.9655101299286,1372731,1494893,1342141,122,133,119,23
371,53,52,6445.0,314.30865597724915,1380068,1497255,1352293,122,133,120,23
372,52,52,6673.0,332.9360725879669,1369374,1497817,1351892,121,133,120,23
373,52,53,6426.5,313.3208485841751,1397042,1527789,1369028,124,135,121,23
374,52,51,7521.5,346.5512965917587,1095225,1241538,1039374,97,110,92,23
375,53,53,6772.5,322.83556735515594,1371829,1521467,1275865,122,135,113,23
376,51,51,7429.0,346.7939372062683,1149993,1299348,1091842,102,115,97,23
377,52,54,6920.0,332.73506212234497,1351824,1500727,1270631,120,133,113,23
378,51,52,7038.5,341.8650048971176,1260515,1405962,1200647,112,125,106,23
379,53,53,6874.0,331.5634891986847,1372097,1523905,1291247,122,135,114,23
380,53,52,7332.5,341.37972366809845,1128647,1266363,1079246,100,112,96,23
381,54,54,6583.5,327.4629839658737,1394319,1528072,1325478,124,135,117,23
382,53,54,6769.0,328.8771975040436,1382622,1527714,1309443,123,135,116,23
383,52,54,6382.0,320.9360725879669,1428527,1574805,1383108,127,140,123,23
384,52,54,6780.0,331.5634891986847,1389742,1532921,1316182,123,136,117,23
385,51,55,6162.5,313.66399443149567,1482027,1616651,1423206,131,143,126,23
386,51,53,6691.5,332.69343197345734,1356011,1495319,1317763,120,133,117,23
387,53,51,6400.0,319.9655101299286,1382087,1508400,1358651,123,134,120,23
388,51,52,6822.0,340.59292674064636,1342615,1493077,1305638,119,132,116,23
389,53,51,6564.5,325.37972366809845,1352438,1481970,1334867,120,131,118,23
390,53,52,6661.5,332.20815074443817,1380822,1509106,1363472,122,134,121,23
391,52,51,6749.0,336.9360725879669,1346486,1477369,1328870,119,131,118,23
392,52,52,6779.0,336.45079135894775,1351155,1477289,1327935,120,131,118,23
393,51,54,6621.0,330.1076455116272,1374144,1530770,1340346,122,136,119,23
394,53,53,7104.0,336.30865597724915,1194442,1324028,1154266,106,117,102,23
395,53,53,6831.5,330.5512965917587,1255773,1377449,1218120,111,122,108,23
396,53,53,7275.5,339.37972366809845,1143684,1279447,1099870,101,113,97,23
397,51,53,6135.5,314.8944424390793,1499191,1626294,1453029,133,144,129,23
398,53,52,6699.5,335.0365778207779,1369334,1498057,1354246,121,133,120,23
399,52,53,6268.0,319.9655101299286,1490154,1623155,1459690,132,144,129,23
400,49,55,6494.5,391.0609630346298,1367031,1496580,1366132,121,133,121,23
401,53,55,6640.0,328.73506212234497,1335369,1461232,1286226,118,130,114,23
402,52,55,6176.5,312.14927566051483,1495308,1625207,1430004,133,144,127,23
403,50,52,6791.0,333.13708305358887,1317911,1461676,1257980,117,130,111,23
404,52,55,6397.5,316.14927566051483,1476480,1608500,1411436,131,143,125,23
405,53,54,6765.0,330.534051656723,1382889,1524941,1309260,123,135,116,23
406,53,53,7143.5,336.06601536273956,1186156,1316875,1145748,105,117,101,23
407,53,54,6600.0,328.8771975040436,1391174,1522458,1322607,123,135,117,23
408,54,53,6430.0,324.7939372062683,1339923,1454871,1312088,119,129,116,23
409,51,54,6983.0,321.5634891986847,1257395,1402596,1244164,111,124,110,23
410,53,53,6714.5,328.5512965917587,1278170,1397835,1242634,113,124,110,23
411,49,55,7134.5,324.634556889534,1204284,1350747,1200832,107,120,106,23
412,53,52,7366.5,340.20815074443817,1120589,1259517,1070225,99,112,95,23
413,52,53,6909.5,331.8061298131943,1363809,1518732,1281364,121,135,114,23
414,52,51,7521.5,346.5512965917587,1097992,1245719,1042094,97,110,92,23
415,52,52,6842.0,326.73506212234497,1371548,1524832,1278228,122,135,113,23
416,51,55,6237.5,315.66399443149567,1459843,1598052,1401361,129,142,124,23
417,52,52,6872.0,337.9655101299286,1301715,1433860,1271882,115,127,113,23
418,52,54,6404.5,322.3502861261368,1420954,1569682,1377113,126,139,122,23
419,53,52,6520.5,324.5512965917587,1361814,1489191,1343530,121,132,119,23
420,51,52,6827.5,341.1787132024765,1342971,1493429,1305369,119,132,116,23
421,53,51,6435.0,320.7939372062683,1374891,1501276,1351543,122,133,120,23
422,51,53,6707.5,331.8650048971176,1350057,1489866,1310251,120,132,116,23
423,53,53,7126.0,336.30865597724915,1189397,1320299,1148253,105,117,102,23
424,53,53,6810.0,329.13708305358887,1256627,1378771,1218936,111,122,108,23
425,53,55,6487.0,327.0782079696655,1365447,1489053,1317907,121,132,117,23
426,53,55,6540.5,325.8061298131943,1385356,1514323,1323757,123,134,117,23
427,53,52,6420.0,317.9655101299286,1383796,1506902,1356371,123,134,120,23
428,53,53,6839.0,325.4213538169861,1358789,1506371,1267567,120,134,112,23
429,53,52,6478.0,315.9655101299286,1378397,1496334,1348589,122,133,120,23
430,52,54,6656.0,325.5634891986847,1417408,1559125,1346429,126,138,119,23
431,52,55,6298.0,313.5634891986847,1484859,1616557,1419494,132,143,126,23
432,51,51,7294.0,345.2792184352875,1194076,1341148,1135062,106,119,101,23
433,53,53,6774.0,325.90663504600525,1377642,1527857,1282547,122,135,114,23
434,50,52,6918.0,337.9655101299286,1294279,1439166,1235109,115,128,109,23
435,53,53,6870.0,324.2497808933258,1353883,1503081,1264203,120,133,112,23
436,54,53,6419.5,313.0365778207779,1370008,1486258,1343835,121,132,119,23
437,51,53,6696.5,319.3208485841751,1337033,1474423,1312102,118,131,116,23
438,52,52,6890.5,340.20815074443817,1298923,1432112,1267762,115,127,112,23
