,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
361,52,63,3439.5,277.66399443149567,2451259,2151755,2100844,218,191,186,22
362,57,60,2667.0,255.76449966430664,2380268,2167999,2044528,211,192,181,22
363,70,50,2.0,6.0,2448647,2222982,2167859,217,197,192,22
364,98,48,1.0,4.0,2370731,2173124,2044642,210,193,181,22
365,61,52,3731.0,254.59292674064636,2461937,2405881,2208299,219,214,196,22
366,48,66,2714.0,243.27921843528748,2458616,2267137,2184641,218,201,194,22
367,59,52,3966.0,262.9360725879669,2450354,2389755,2177803,218,212,193,22
368,97,49,26.5,23.899494767189026,2363995,2180600,2049526,210,194,182,22
369,87,45,31.0,24.485281229019165,2343247,2139026,2057061,208,190,183,22
370,96,44,23.0,20.485281229019165,2325139,2070372,1995550,206,184,177,22
371,56,62,3437.5,360.57568180561066,2221594,2070628,1912840,197,184,170,22
372,63,52,3499.0,258.9360725879669,2481522,2427154,2247089,220,216,199,22
373,63,60,2430.5,347.546244263649,2428333,2289042,2171120,216,203,193,22
374,52,64,3312.0,231.9655101299286,2437115,2111126,2104699,216,187,187,22
375,52,63,3426.5,273.66399443149567,2444452,2130047,2098047,217,189,186,22
376,50,62,3328.0,287.5634891986847,2515895,2428154,2257112,223,216,200,22
377,55,52,5000.5,284.14927566051483,2441079,2364473,2106566,217,210,187,22
378,49,63,3155.0,323.7056245803833,2502979,2392170,2241850,222,212,199,22
379,3,46,3.5,7.414213538169861,2492052,2424284,2194404,221,215,195,22
380,98,41,2.0,6.0,2335175,1987136,1957673,207,176,174,22
381,51,62,3549.0,275.90663504600525,2556688,2496940,2296085,227,222,204,22
382,47,59,4897.0,374.67618703842163,2100789,1993651,1794240,186,177,159,22
383,61,52,3695.5,265.1787132024765,2463063,2407071,2213902,219,214,197,22
384,49,63,3475.0,268.59292674064636,2557766,2501791,2305309,227,222,205,22
385,47,52,4941.0,283.0782079696655,2263886,1862700,1798645,201,165,160,22
386,48,52,5396.0,281.90663504600525,2228957,1829412,1737123,198,162,154,22
387,55,62,3683.0,289.0782079696655,2546231,2473480,2266013,226,220,201,22
388,59,53,5088.0,301.90663504600525,2333180,2226905,1966982,207,198,175,22
389,47,31,3.5,7.414213538169861,2478181,2381254,2152749,220,211,191,22
390,53,62,3603.0,281.90663504600525,2554260,2490249,2286681,227,221,203,22
391,63,30,11.0,12.828427076339722,2463049,2365295,2136970,219,210,190,22
392,48,66,2859.5,273.37972366809845,2489848,2359553,2225738,221,209,198,22
393,42,53,4251.0,300.534051656723,2466985,2384108,2162078,219,212,192,22
394,7,44,16.0,16.485281229019165,2407501,2195409,2079124,214,195,185,22
395,57,52,4346.0,271.4213538169861,2474955,2404160,2172124,220,213,193,22
396,60,52,3.5,7.414213538169861,2474022,2308748,2204140,220,205,196,22
397,57,52,4241.0,268.9360725879669,2456493,2389422,2160999,218,212,192,22
398,42,53,4024.0,288.04877042770386,2496067,2415227,2200867,222,214,195,22
399,69,50,1.5,5.414213538169861,2450563,2233994,2171992,218,198,193,22
400,58,52,4175.0,267.76449966430664,2450526,2384782,2161886,218,212,192,22
401,52,64,2969.0,244.45079135894775,2437841,2188578,2151397,216,194,191,22
402,43,52,4789.5,312.7766922712326,2409405,2313948,2064353,214,205,183,22
403,59,52,3935.5,261.52185904979706,2452296,2391328,2182832,218,212,194,22
404,92,37,1.0,4.828427076339722,2448064,2351894,2128125,217,209,189,22
405,44,53,3888.0,260.1076455116272,2331206,1988716,1955126,207,176,174,22
406,63,52,3729.5,280.0071402788162,2463690,2400215,2213510,219,213,197,22
407,61,52,4598.5,295.66399443149567,2381222,2290501,2056108,211,203,182,22
408,44,56,3966.5,357.26197350025177,2374044,2277097,2051056,211,202,182,22
409,90,45,24.5,27.899494767189026,2334428,2116947,2035383,207,188,181,22
410,78,46,26.0,22.485281229019165,2366555,2200590,2116176,210,195,188,22
411,42,59,4371.5,431.88939011096954,2117157,2007392,1809974,188,178,161,22
412,52,64,3071.5,230.89444243907928,2430318,2151806,2138606,216,191,190,22
413,52,63,3150.0,226.30865597724915,2426666,2119995,2128683,215,188,189,22
414,49,63,3429.5,263.52185904979706,2558787,2503803,2311460,227,222,205,22
415,20,44,2.5,7.414213538169861,2412522,2205249,2087215,214,196,185,22
416,40,56,3779.5,340.97770273685455,2248205,2144487,2004050,200,190,178,22
417,47,59,4869.0,347.0193328857422,2100851,1993506,1798048,186,177,160,22
418,47,57,4861.5,382.0904005765915,2225531,2110946,1844164,198,187,164,22
419,49,63,3374.0,258.7939372062683,2558474,2505409,2316526,227,222,206,22
420,49,59,5477.5,403.6051193475723,2072970,1951259,1667215,184,173,148,22
421,51,62,3373.5,280.97770273685455,2534987,2473029,2283032,225,220,203,22
422,55,58,2939.0,277.0782079696655,2369908,2165156,2036121,210,192,181,22
423,52,62,3359.5,285.8061298131943,2525888,2453170,2270627,224,218,202,22
424,54,52,5734.5,290.634556889534,2356315,2272031,1978397,209,202,176,22
425,57,60,2616.5,257.8650048971176,2381308,2168168,2044852,211,192,181,22
426,50,63,3368.0,264.9360725879669,2552015,2499228,2310670,227,222,205,22
427,51,62,3347.0,272.2497808933258,2547083,2492515,2303774,226,221,205,22
428,27,41,16.5,17.071067690849304,2436537,2250875,2122009,216,200,188,22
429,48,52,5387.0,281.90663504600525,2228219,1823337,1735151,198,162,154,22
430,52,63,3167.5,225.722869515419,2430988,2113505,2129079,216,188,189,22
431,52,63,3267.0,229.9655101299286,2431595,2104830,2117591,216,187,188,22
432,54,62,3664.5,289.3208485841751,2548096,2479688,2272571,226,220,202,22
433,55,62,3731.0,294.73506212234497,2538371,2456320,2246349,225,218,199,22
434,39,56,3676.0,334.73506212234497,2263873,2158436,2025342,201,192,180,22
435,36,55,2936.0,313.4213538169861,2378423,2259362,2173416,211,201,193,22
436,94,50,70.0,32.97056245803833,2281286,2081924,1917792,203,185,170,22
437,90,51,99.0,38.14213538169861,2209700,1993847,1788266,196,177,159,22
438,6,45,8.0,11.656854152679443,2399771,2185371,2067550,213,194,184,22
439,64,61,2310.5,326.57568180561066,2447499,2291298,2168526,217,203,192,22
440,44,53,3872.0,260.1076455116272,2331557,1992323,1956524,207,177,174,22
441,30,41,22.5,21.899494767189026,2443062,2268441,2141283,217,201,190,22
442,62,52,3637.5,248.35028612613678,2468382,2412733,2222210,219,214,197,22
443,11,44,8.0,10.828427076339722,2490821,2437403,2261904,221,216,201,22
444,94,44,30.0,25.313708305358887,2323377,2077756,1999416,206,184,177,22
445,90,44,70.5,47.55634891986847,2342154,2149739,2067080,208,191,183,22
446,46,57,4501.5,358.7766922712326,2287222,2180910,1929150,203,194,171,22
447,98,49,18.0,20.485281229019165,2371733,2190064,2061082,211,194,183,22
448,55,58,2984.5,266.0071402788162,2369096,2167618,2038160,210,192,181,22
449,75,47,28.5,29.55634891986847,2379988,2229399,2144890,211,198,190,22
450,52,63,3430.0,274.2497808933258,2445501,2134790,2097349,217,189,186,22
451,52,64,3311.0,229.9655101299286,2438801,2114400,2103899,217,188,187,22
452,62,60,2571.0,354.1320307254791,2401445,2261389,2137955,213,201,190,22
453,52,31,1.0,4.0,2486181,2392656,2163895,221,212,192,22
454,56,30,2.0,6.0,2485364,2395856,2167162,221,213,192,22
455,51,62,3377.0,277.5634891986847,2537435,2479336,2287818,225,220,203,22
456,62,41,18.0,19.313708305358887,2322527,2234817,1934794,206,198,172,22
457,56,60,2752.5,283.3208485841751,2371111,2160390,2033393,211,192,180,22
458,52,62,3363.0,282.3919162750244,2531221,2465995,2277560,225,219,202,22
459,37,55,3129.0,300.59292674064636,2351907,2242772,2145057,209,199,190,22
460,55,52,5256.0,284.73506212234497,2417787,2336504,2066968,215,207,183,22
461,98,37,17.5,17.899494767189026,2295408,1911669,1864390,204,170,165,22
462,43,54,3767.0,262.1076455116272,2327746,2002400,1958745,207,178,174,22
463,98,44,1.0,4.0,2321793,2024937,1964403,206,180,174,22
464,47,66,2630.5,247.37972366809845,2471219,2299363,2199878,219,204,195,22
465,42,53,4032.0,296.534051656723,2491076,2411319,2198685,221,214,195,22
466,57,52,4277.5,269.52185904979706,2457065,2389600,2158701,218,212,192,22
467,47,67,2697.0,274.9360725879669,2486678,2348146,2222135,221,208,197,22
468,57,52,4320.5,268.0071402788162,2481050,2411523,2181531,220,214,194,22
469,91,51,99.0,37.79898953437805,2221386,2009519,1811906,197,178,161,22
470,42,52,4361.0,301.7056245803833,2455599,2370759,2142857,218,210,190,22
471,53,62,3613.0,283.90663504600525,2552869,2487817,2283798,227,221,203,22
472,62,30,12.0,13.656854152679443,2458053,2359843,2131147,218,210,189,22
473,55,62,3706.0,293.5634891986847,2543690,2467259,2258543,226,219,201,22
474,46,32,3.5,7.414213538169861,2474289,2376042,2146796,220,211,191,22
475,59,53,5334.0,305.90663504600525,2305558,2191527,1919755,205,195,170,22
476,49,63,3474.5,266.0071402788162,2557812,2501811,2306848,227,222,205,22
477,47,62,4295.0,348.67618703842163,2116115,1987395,1809099,188,176,161,22
478,50,62,3524.0,273.0782079696655,2556963,2498111,2298175,227,222,204,22
479,48,59,4961.0,393.9898953437805,2091879,1985842,1777886,186,176,158,22
480,57,52,4351.0,269.76449966430664,2464138,2393848,2160908,219,213,192,22
481,98,41,1.5,5.414213538169861,2331661,1982415,1952327,207,176,173,22
482,49,63,3173.0,320.3919162750244,2506447,2402619,2247723,223,213,200,22
483,57,52,4376.0,270.59292674064636,2493292,2424625,2193527,221,215,195,22
484,51,62,3349.0,287.22034335136414,2518790,2438340,2262326,224,217,201,22
485,56,52,4772.5,283.3208485841751,2458888,2385886,2138635,218,212,190,22
486,41,58,4118.5,415.0609630346298,2172715,2066732,1895766,193,183,168,22
487,51,62,3362.5,286.97770273685455,2524406,2448640,2268368,224,217,201,22
488,54,52,5877.5,293.4629839658737,2334990,2248773,1949305,207,200,173,22
489,52,62,3374.0,280.3919162750244,2533861,2470352,2281081,225,219,203,22
490,49,63,3386.5,259.0365778207779,2558354,2505157,2316133,227,222,206,22
491,49,63,3071.5,332.7766922712326,2491973,2364996,2228432,221,210,198,22
492,49,63,3440.0,264.1076455116272,2558388,2503034,2310013,227,222,205,22
493,48,57,5001.0,379.8477599620819,2198740,2081931,1810762,195,185,161,22
494,97,43,18.0,17.656854152679443,2322406,2054149,1982075,206,182,176,22
495,52,63,3135.0,225.48022890090942,2427511,2125439,2130819,216,189,189,22
496,99,43,2.0,6.0,2325616,2019994,1964477,206,179,174,22
497,52,63,3062.5,233.722869515419,2429499,2154826,2138322,216,191,190,22
498,44,56,3814.0,344.19090580940247,2400085,2305781,2086812,213,205,185,22
499,62,52,4372.0,291.0782079696655,2401935,2319490,2097875,213,206,186,22
500,64,52,3602.5,277.1787132024765,2476087,2415746,2234971,220,215,198,22
501,59,30,21.0,17.656854152679443,2450476,2353522,2128006,218,209,189,22
502,58,52,4187.0,268.9360725879669,2451823,2386844,2162241,218,212,192,22
503,51,64,2933.5,247.0365778207779,2440014,2197168,2155405,217,195,191,22
504,59,52,3888.5,261.52185904979706,2453802,2393800,2187837,218,213,194,22
505,43,52,4664.0,309.7056245803833,2423810,2332016,2089359,215,207,185,22
506,98,48,8.0,12.828427076339722,2372375,2187724,2058823,211,194,183,22
507,67,50,3.5,7.414213538169861,2453993,2244611,2176621,218,199,193,22
508,57,30,7.0,16.485281229019165,2319258,2202392,1905018,206,196,169,22
509,97,49,41.0,27.313708305358887,2333840,2147104,2003496,207,191,178,22
510,58,52,4171.0,267.76449966430664,2444422,2379896,2158040,217,211,192,22
511,52,63,3305.0,230.7939372062683,2431864,2105036,2108138,216,187,187,22
512,52,63,3381.5,272.0071402788162,2439741,2119812,2099781,217,188,186,22
513,95,50,62.0,32.14213538169861,2294034,2096455,1937571,204,186,172,22
514,61,61,2796.5,352.2325359582901,2346602,2204519,2069821,208,196,184,22
515,64,60,2298.0,334.81832242012024,2444935,2295803,2175630,217,204,193,22
516,52,62,3544.0,279.90663504600525,2556763,2496585,2294984,227,222,204,22
517,81,43,4.0,8.828427076339722,2429421,2233492,2105944,216,198,187,22
518,49,63,3515.5,271.66399443149567,2556999,2500013,2301134,227,222,204,22
519,64,60,2324.5,319.74725472927094,2442245,2274567,2147944,217,202,191,22
520,44,54,3817.0,261.76449966430664,2332214,1996353,1958014,207,177,174,22
521,5,44,16.0,16.485281229019165,2399374,2183805,2065593,213,194,183,22
522,64,52,3425.0,248.93607258796692,2491397,2437093,2262015,221,216,201,22
523,61,52,3595.0,266.9360725879669,2470225,2417021,2230720,219,215,198,22
524,36,54,2976.0,296.59292674064636,2378800,2264950,2176958,211,201,193,22
525,59,52,2.0,6.0,2474937,2313841,2206441,220,205,196,22
526,52,63,3225.0,229.62236428260803,2432325,2108693,2123405,216,187,188,22
527,52,63,3156.5,225.722869515419,2430591,2115976,2129887,216,188,189,22
528,48,52,5216.0,279.4213538169861,2244019,1843159,1761900,199,164,156,22
529,51,62,3351.0,273.0782079696655,2545148,2489609,2299869,226,221,204,22
530,50,63,3351.0,265.76449966430664,2552714,2499705,2311601,227,222,205,22
531,41,53,3978.0,292.534051656723,2495146,2417863,2208672,222,215,196,22
532,42,52,4103.5,279.3208485841751,2491295,2406837,2184344,221,214,194,22
533,94,50,75.0,35.79898953437805,2265819,2062419,1889579,201,183,168,22
534,33,55,2843.5,247.86500489711761,2396915,2267655,2182521,213,201,194,22
535,38,56,3455.0,323.0782079696655,2299497,2193973,2075397,204,195,184,22
536,51,62,3367.0,274.73506212234497,2541499,2483885,2292577,226,221,204,22
537,52,62,3366.0,282.3919162750244,2533031,2469457,2279425,225,219,202,22
538,54,52,5807.0,293.22034335136414,2346842,2260798,1967632,208,201,175,22
539,51,62,3350.5,287.3208485841751,2523575,2447097,2266808,224,217,201,22
540,52,64,3061.5,232.89444243907928,2431128,2154847,2139274,216,191,190,22
541,99,43,5.0,8.828427076339722,2323097,2020458,1963250,206,179,174,22
542,52,63,3139.5,224.89444243907928,2427508,2123317,2129616,216,188,189,22
543,96,44,19.5,18.242640614509583,2322724,2056905,1983700,206,183,176,22
544,48,57,4914.5,385.6051193475723,2208891,2093965,1823147,196,186,162,22
545,49,63,3449.5,264.3502861261368,2556518,2502788,2308970,227,222,205,22
546,48,59,5471.0,400.8771975040436,2063448,1943573,1660135,183,172,147,22
547,50,63,3343.0,268.59292674064636,2550650,2497901,2309821,227,222,205,22
548,49,63,3380.5,259.8650048971176,2557390,2504430,2315251,227,222,206,22
549,40,57,3985.0,399.50461411476135,2195971,2090877,1930124,195,186,171,22
550,64,61,2298.5,335.0609630346298,2446915,2293896,2174431,217,204,193,22
551,61,61,2705.5,359.88939011096954,2369909,2228008,2099960,210,198,186,22
552,52,64,3324.5,232.20815074443817,2441178,2120168,2103030,217,188,187,22
553,52,64,3274.5,231.37972366809845,2434246,2106855,2112253,216,187,187,22
554,63,52,3654.0,279.4213538169861,2471128,2409632,2226343,219,214,198,22
555,99,35,5.5,13.071067690849304,2450448,2353583,2125519,218,209,189,22
556,43,56,3768.0,340.19090580940247,2407129,2314919,2097760,214,206,186,22
557,62,52,4506.0,294.2497808933258,2388074,2302191,2072241,212,204,184,22
558,48,52,5059.5,281.66399443149567,2256608,1853522,1783099,200,164,158,22
559,96,49,48.5,29.899494767189026,2321599,2130817,1983733,206,189,176,22
560,59,29,9.5,17.899494767189026,2306177,2186256,1880191,205,194,167,22
561,58,52,4131.0,267.76449966430664,2446511,2382906,2161372,217,212,192,22
562,68,50,1.0,4.0,2452349,2240322,2174408,218,199,193,22
563,60,52,3860.0,256.9360725879669,2453151,2394546,2188138,218,213,194,22
564,98,49,12.0,15.656854152679443,2373083,2188805,2060766,211,194,183,22
565,43,53,4692.0,310.19090580940247,2420140,2328620,2083339,215,207,185,22
566,52,64,2954.5,246.69343197345734,2437984,2192368,2151774,216,195,191,22
567,8,45,6.5,10.242640614509583,2470891,2416854,2230050,219,215,198,22
568,49,52,5587.0,284.73506212234497,2210568,1812696,1710962,196,161,152,22
569,44,53,3857.0,260.1076455116272,2329962,1993454,1955464,207,177,174,22
570,64,60,2337.5,320.0904005765915,2443128,2271214,2145230,217,202,190,22
571,50,62,3517.0,272.2497808933258,2556856,2498381,2298684,227,222,204,22
572,80,43,3.5,8.242640614509583,2431190,2233264,2108937,216,198,187,22
573,52,62,3570.0,279.0782079696655,2555690,2493311,2289800,227,221,203,22
574,6,45,10.0,13.656854152679443,2401327,2187705,2069639,213,194,184,22
575,94,50,74.5,35.55634891986847,2271698,2071344,1901699,202,184,169,22
576,43,52,4136.5,286.97770273685455,2488950,2403377,2180392,221,213,194,22
577,41,53,3985.5,293.4629839658737,2495171,2416926,2207571,222,215,196,22
578,37,56,3354.0,314.2497808933258,2316376,2210036,2097374,206,196,186,22
579,52,63,3270.0,227.9655101299286,2432683,2105317,2115535,216,187,188,22
580,90,40,1.0,4.0,2391685,2257485,2172439,212,200,193,22
581,48,52,5203.0,282.2497808933258,2243957,1841847,1761843,199,163,156,22
582,52,63,3164.0,225.9655101299286,2429609,2113723,2127958,216,188,189,22
583,52,63,3231.0,227.13708305358887,2431898,2106737,2119651,216,187,188,22
584,50,63,3356.0,266.59292674064636,2551032,2498551,2309360,227,222,205,22
585,51,62,3353.5,273.3208485841751,2542890,2487598,2297374,226,221,204,22
586,62,61,2612.0,351.64674949645996,2385583,2246921,2119584,212,199,188,22
587,52,63,3362.5,270.3502861261368,2437573,2113418,2101104,216,188,186,22
588,47,57,4617.0,363.8477599620819,2265945,2156764,1899708,201,191,169,22
589,43,56,3732.5,358.9188276529312,2410736,2316584,2098719,214,206,186,22
590,52,63,3191.0,227.9655101299286,2429719,2110348,2126682,216,187,189,22
591,91,44,66.5,45.55634891986847,2339054,2141167,2057569,208,190,183,22
592,94,44,22.0,20.485281229019165,2325009,2075997,1998431,206,184,177,22
593,55,58,2988.0,263.76449966430664,2369380,2166576,2036957,210,192,181,22
594,98,49,14.0,15.656854152679443,2370216,2187083,2057801,210,194,183,22
595,58,61,2473.0,256.45079135894775,2390453,2177019,2057044,212,193,183,22
596,55,52,5288.5,282.14927566051483,2412580,2332470,2060474,214,207,183,22
597,52,62,3350.0,281.22034335136414,2533930,2469462,2281882,225,219,203,22
598,63,41,12.5,17.899494767189026,2309563,2222232,1918909,205,197,170,22
599,56,60,2744.5,280.83556735515594,2377733,2167368,2041118,211,192,181,22
600,51,62,3353.0,277.5634891986847,2540835,2482296,2291635,226,220,203,22
601,52,64,3105.0,225.48022890090942,2429738,2136455,2135008,216,190,190,22
602,42,54,3660.0,258.9360725879669,2323619,2025509,1965659,206,180,174,22
603,43,54,3805.5,261.1787132024765,2326589,1997584,1954325,207,177,173,22
604,98,36,17.0,18.485281229019165,2285928,1897560,1848684,203,168,164,22
605,78,35,4.0,9.656854152679443,2485328,2397286,2168810,221,213,193,22
606,69,29,3.5,7.414213538169861,2485504,2393290,2163194,221,213,192,22
607,57,52,4324.0,270.59292674064636,2479671,2409887,2179048,220,214,193,22
608,43,53,4430.0,305.36247873306274,2446949,2362289,2131341,217,210,189,22
609,63,54,1.0,4.0,2482500,2341499,2216469,220,208,197,22
610,42,53,4005.5,293.4629839658737,2492628,2414429,2202749,221,214,196,22
611,52,64,3024.0,234.7939372062683,2434833,2170919,2145546,216,193,190,22
612,57,52,4249.5,268.3502861261368,2458867,2391130,2162978,218,212,192,22
613,47,66,2640.0,250.1076455116272,2468131,2294488,2197019,219,204,195,22
614,47,31,5.0,8.828427076339722,2474661,2377946,2148059,220,211,191,22
615,58,53,5517.0,309.0782079696655,2287300,2168279,1887035,203,192,167,22
616,55,62,3697.0,293.5634891986847,2543870,2469479,2260839,226,219,201,22
617,53,62,3606.5,282.4924215078354,2552745,2489768,2285321,227,221,203,22
618,48,59,4999.0,394.3330411911011,2087392,1982944,1768992,185,176,157,22
619,50,62,3519.0,273.0782079696655,2557338,2498984,2298059,227,222,204,22
620,47,61,4358.5,346.0904005765915,2113974,1990884,1809867,188,177,161,22
621,48,59,5405.5,387.6051193475723,2061839,1948311,1691066,183,173,150,22
622,49,63,3456.5,265.1787132024765,2557623,2502575,2307095,227,222,205,22
623,56,52,4616.0,281.0782079696655,2471032,2399475,2162748,219,213,192,22
624,50,62,3341.0,287.5634891986847,2515726,2430707,2257205,223,216,200,22
625,57,52,4334.5,274.0071402788162,2495436,2425925,2199323,222,215,195,22
626,49,63,3164.5,325.4629839658737,2504300,2398539,2243055,222,213,199,22
627,98,41,1.5,5.414213538169861,2336701,1991182,1960724,207,177,174,22
628,57,52,4316.5,269.52185904979706,2464210,2395216,2162325,219,213,192,22
629,50,63,3384.5,261.0365778207779,2556069,2502976,2314559,227,222,205,22
630,48,58,5226.5,389.26197350025177,2137984,2019150,1740398,190,179,154,22
631,49,63,3427.0,262.9360725879669,2556661,2502519,2311303,227,222,205,22
632,55,52,5567.0,287.5634891986847,2378163,2295874,2010183,211,204,178,22
633,52,62,3337.0,282.73506212234497,2530257,2460950,2277679,225,219,202,22
634,66,40,2.5,8.242640614509583,2239457,2146939,1822239,199,191,162,22
635,51,62,3342.5,279.3208485841751,2538874,2478420,2288599,225,220,203,22
636,55,30,2.0,6.0,2487275,2398188,2169924,221,213,193,22
637,36,34,1.0,4.0,2482721,2388262,2157206,220,212,191,22
638,44,52,4959.5,315.11983811855316,2390517,2292574,2034437,212,204,181,22
639,42,53,4074.5,288.634556889534,2491249,2409039,2191266,221,214,195,22
640,60,52,3807.0,254.93607258796692,2457724,2399290,2197262,218,213,195,22
641,71,50,3.5,7.414213538169861,2444630,2214562,2163013,217,197,192,22
642,59,52,4061.5,265.52185904979706,2447164,2384271,2167795,217,212,192,22
643,48,66,2699.5,240.20815074443817,2458714,2263069,2184023,218,201,194,22
644,63,52,4029.0,285.4213538169861,2434731,2363616,2160714,216,210,192,22
645,45,56,4155.5,369.26197350025177,2342200,2241255,2005680,208,199,178,22
646,56,62,3785.0,297.90663504600525,2532391,2443699,2233554,225,217,198,22
647,99,35,2.0,9.656854152679443,2439006,2344848,2122389,217,208,188,22
648,64,52,3372.5,271.1787132024765,2498068,2444136,2274612,222,217,202,22
649,60,62,2371.5,261.0365778207779,2408572,2199581,2081254,214,195,185,22
650,48,66,2662.0,249.27921843528748,2465846,2282565,2193697,219,203,195,22
651,65,61,2263.5,322.9188276529312,2452516,2292880,2171613,218,204,193,22
652,27,41,15.0,15.656854152679443,2434819,2244912,2116817,216,199,188,22
653,47,59,4813.0,342.19090580940247,2104587,1994214,1802828,187,177,160,22
654,99,41,1.0,4.0,2327386,1983070,1948620,207,176,173,22
655,62,52,3674.5,254.35028612613678,2464597,2409204,2215715,219,214,197,22
656,63,52,3487.5,261.1787132024765,2482442,2428902,2249906,220,216,200,22
657,50,63,3343.0,270.2497808933258,2549493,2496706,2307716,226,222,205,22
658,51,62,3344.5,276.14927566051483,2541949,2484718,2293941,226,221,204,22
659,52,63,3184.5,227.722869515419,2431195,2111732,2127703,216,187,189,22
660,52,63,3270.5,227.722869515419,2432723,2105809,2114505,216,187,188,22
