,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,53,52,6853.0,317.5634891986847,1438573,1212825,1236020,128,107,110,26
359,51,52,6708.0,308.3919162750244,1491361,1265690,1279634,132,112,113,26
360,51,53,6806.5,310.97770273685455,1472063,1243100,1257897,131,110,111,26
361,51,52,7131.0,319.22034335136414,1401989,1185116,1197542,124,105,106,26
362,51,52,6931.0,316.04877042770386,1452798,1227263,1239887,129,109,110,26
363,52,54,6726.0,311.7056245803833,1447396,1352192,1386517,128,120,123,26
364,52,53,6767.5,317.3208485841751,1459336,1226270,1248015,129,109,111,26
365,52,54,6839.0,312.3919162750244,1437517,1332565,1367522,127,118,121,26
366,52,52,7546.5,326.97770273685455,1371854,1183056,1197321,122,105,106,26
367,53,51,7102.0,324.3919162750244,1388249,1183062,1207623,123,105,107,26
368,53,52,7519.0,325.22034335136414,1360415,1189153,1205050,121,105,107,26
369,52,52,7156.0,325.5634891986847,1392004,1198022,1223250,123,106,108,26
370,54,52,7265.0,325.5634891986847,1374129,1225763,1252432,122,109,111,26
371,51,54,6899.0,316.2497808933258,1428150,1247306,1270635,127,111,113,26
372,54,53,7304.5,328.29141104221344,1342859,1202634,1229505,119,107,109,26
373,52,54,6904.0,313.90663504600525,1432442,1232212,1252475,127,109,111,26
374,54,52,7574.5,331.4629839658737,1272686,1138991,1164348,113,101,103,26
375,52,52,7430.0,326.8771975040436,1365809,1137341,1148963,121,101,102,26
376,52,54,6792.5,314.14927566051483,1453132,1236771,1256534,129,110,111,26
377,54,53,7635.0,332.04877042770386,1242749,1116869,1139559,110,99,101,26
378,52,54,6665.0,314.3919162750244,1475730,1252918,1272343,131,111,113,26
379,51,53,7425.5,322.97770273685455,1392866,1178979,1191619,123,104,106,26
380,52,52,6730.5,312.634556889534,1461694,1252575,1274176,130,111,113,26
381,51,53,7656.0,330.3919162750244,1354828,1150570,1163260,120,102,103,26
382,53,51,6981.0,319.5634891986847,1403865,1191513,1215185,124,106,108,26
383,52,52,6738.0,313.5634891986847,1466554,1250027,1274815,130,111,113,26
384,52,52,7457.5,327.8061298131943,1347488,1107858,1120655,119,98,99,26
385,52,52,6822.5,317.3208485841751,1447833,1222586,1248217,128,108,111,26
386,53,52,7120.0,316.73506212234497,1423278,1275063,1292333,126,113,115,26
387,53,53,6941.0,324.73506212234497,1439770,1266639,1297527,128,112,115,26
388,53,52,7153.5,326.634556889534,1398490,1205801,1233727,124,107,109,26
389,53,53,7324.5,320.97770273685455,1387784,1230085,1246337,123,109,110,26
390,53,52,6993.5,322.97770273685455,1434822,1250067,1279089,127,111,113,26
391,55,52,7124.0,318.2497808933258,1418452,1268884,1290296,126,112,114,26
392,52,54,7004.0,317.0782079696655,1402579,1230602,1259066,124,109,112,26
393,54,52,7021.0,317.90663504600525,1439432,1289795,1309392,128,114,116,26
394,52,54,7138.0,318.73506212234497,1376642,1216263,1249884,122,108,111,26
395,51,52,6752.5,310.97770273685455,1487055,1263714,1276385,132,112,113,26
396,51,54,6803.0,311.5634891986847,1465866,1349675,1385948,130,120,123,26
397,54,52,7013.0,315.5634891986847,1441035,1292218,1312179,128,115,116,26
398,55,52,7032.5,315.66399443149567,1436327,1286412,1307063,127,114,116,26
399,51,53,7689.0,328.3919162750244,1346362,1149703,1161631,119,102,103,26
400,51,53,6742.5,315.3208485841751,1460176,1230976,1253603,129,109,111,26
401,53,52,6858.0,318.73506212234497,1436724,1210170,1232835,127,107,109,26
402,53,52,7501.5,328.634556889534,1287495,1105445,1120094,114,98,99,26
403,52,52,7370.0,324.3919162750244,1338663,1131847,1147040,119,100,102,26
404,52,52,7139.5,326.14927566051483,1390709,1188016,1215524,123,105,108,26
405,52,52,7403.5,323.4629839658737,1384544,1219289,1234065,123,108,109,26
406,52,51,7050.5,318.97770273685455,1394181,1183916,1210695,124,105,107,26
407,52,53,7604.5,326.634556889534,1355361,1172127,1184481,120,104,105,26
408,52,53,6758.5,315.3208485841751,1458414,1227310,1246828,129,109,110,26
409,54,52,7912.0,334.73506212234497,1180932,1045348,1066630,105,93,94,26
410,53,52,6947.0,319.5634891986847,1422493,1224433,1249950,126,108,111,26
411,52,53,6738.0,316.73506212234497,1463136,1230924,1252645,130,109,111,26
412,53,52,7692.5,332.97770273685455,1238897,1087640,1107438,110,96,98,26
413,52,52,6811.5,317.3208485841751,1449408,1226736,1249278,128,109,111,26
414,52,52,7455.0,328.3919162750244,1349427,1109792,1124794,120,98,100,26
415,51,52,6718.0,311.5634891986847,1468687,1254737,1277159,130,111,113,26
416,52,53,7431.0,327.22034335136414,1370358,1141080,1154717,121,101,102,26
417,53,52,6973.0,323.5634891986847,1437318,1255454,1282217,127,111,114,26
418,54,52,7155.0,319.22034335136414,1418157,1265007,1282106,126,112,114,26
419,53,53,6940.5,324.14927566051483,1440129,1268510,1299355,128,112,115,26
420,54,52,6954.5,315.8061298131943,1453877,1307093,1325490,129,116,117,26
421,53,53,6771.0,315.5634891986847,1455555,1223578,1245032,129,108,110,26
422,52,54,7131.5,318.4924215078354,1378108,1218200,1248600,122,108,111,26
423,55,52,7170.0,320.2497808933258,1409233,1254241,1276652,125,111,113,26
424,51,54,6986.5,315.66399443149567,1404666,1233768,1260122,125,109,112,26
425,55,52,7278.0,322.2497808933258,1388617,1234273,1257952,123,109,111,26
426,51,53,6746.5,315.3208485841751,1461431,1231677,1256306,130,109,111,26
427,52,53,6740.5,314.97770273685455,1462164,1229220,1251949,130,109,111,26
428,52,54,6952.0,315.90663504600525,1415461,1238502,1263033,125,110,112,26
429,55,52,7207.0,325.22034335136414,1373715,1231632,1257492,122,109,111,26
430,52,54,6829.0,313.0782079696655,1450489,1260771,1281152,129,112,114,26
431,54,53,7443.5,329.4629839658737,1308654,1171327,1196767,116,104,106,26
432,51,53,6748.5,316.14927566051483,1458904,1230755,1253936,129,109,111,26
433,52,52,6954.5,321.8061298131943,1422623,1224589,1249927,126,108,111,26
434,51,53,7699.0,328.3919162750244,1347263,1148377,1162796,119,102,103,26
435,52,52,6997.0,324.3919162750244,1428870,1244540,1269646,127,110,112,26
436,52,52,7638.5,328.97770273685455,1346517,1164571,1179776,119,103,104,26
437,51,52,6953.0,316.04877042770386,1444469,1220774,1234418,128,108,109,26
438,53,52,6774.0,313.5634891986847,1451020,1242200,1265146,129,110,112,26
439,51,53,7426.0,325.5634891986847,1385475,1164937,1178304,123,103,104,26
440,52,52,6868.0,317.5634891986847,1429052,1223624,1247567,127,108,111,26
441,51,53,7628.5,328.634556889534,1359019,1149257,1161822,120,102,103,26
442,52,54,6819.5,315.3208485841751,1446776,1234988,1254713,128,109,111,26
