,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
360,52,53,7014.0,318.73506212234497,2224383,2004730,1527501,197,178,135,14
361,63,57,3885.5,350.43354642391205,2509184,2267588,1651216,223,201,146,14
362,53,53,6936.0,315.0782079696655,2252327,2035514,1546388,200,181,137,14
363,62,57,3780.0,339.36247873306274,2503178,2257082,1630896,222,200,145,14
364,52,52,6944.0,314.73506212234497,2316807,2100865,1556533,206,186,138,14
365,14,58,7.5,12.242640614509583,2479505,2209230,1595107,220,196,141,14
366,52,52,7398.0,323.5634891986847,2197039,1959214,1447647,195,174,128,14
367,52,52,7122.0,320.73506212234497,2289453,2069986,1526720,203,184,135,14
368,18,58,6.5,10.242640614509583,2473553,2209512,1598008,220,196,142,14
369,52,54,6063.5,298.4924215078354,2487710,2205529,1566399,221,196,139,14
370,52,55,5981.0,294.2497808933258,2496524,2223191,1589328,222,197,141,14
371,52,52,7209.5,322.14927566051483,2262927,2042776,1512791,201,181,134,14
372,25,58,2.0,6.0,2477802,2224715,1628892,220,197,144,14
373,52,52,7100.5,318.97770273685455,2244349,2025783,1520496,199,180,135,14
374,32,59,6.5,10.242640614509583,2487745,2240203,1648733,221,199,146,14
375,54,53,7023.5,316.14927566051483,2189711,1970948,1517329,194,175,135,14
376,61,57,3899.0,343.7056245803833,2502023,2268649,1669685,222,201,148,14
377,39,59,11.0,12.828427076339722,2485670,2233962,1630646,221,198,145,14
378,53,54,7050.0,317.22034335136414,2202507,1980585,1513133,196,176,134,14
379,25,18,2.0,7.656854152679443,2501932,2264534,1654015,222,201,147,14
380,53,53,6999.5,314.97770273685455,2234752,1997028,1526532,198,177,135,14
381,52,53,7384.5,322.97770273685455,2149282,1921389,1461822,191,171,130,14
382,61,57,3968.5,383.0609630346298,2502649,2268331,1673640,222,201,148,14
383,53,54,7418.5,324.97770273685455,2149144,1920030,1455885,191,170,129,14
384,53,53,7219.0,320.73506212234497,2188460,1957087,1490865,194,174,132,14
385,53,53,7370.5,323.8061298131943,2159036,1930099,1465908,192,171,130,14
386,62,57,3988.0,374.81832242012024,2494975,2240839,1601312,222,199,142,14
387,64,58,3656.5,336.7766922712326,2506918,2260479,1636564,223,201,145,14
388,50,52,6247.5,306.97770273685455,2370256,2175625,1688378,210,193,150,14
389,51,55,5841.5,291.66399443149567,2491492,2231102,1612664,221,198,143,14
390,52,53,7061.5,318.4924215078354,2231530,2008582,1523537,198,178,135,14
391,14,63,6.0,20.82842707633972,2473527,2193679,1566702,220,195,139,14
392,52,54,5987.5,294.4924215078354,2491686,2220609,1582783,221,197,140,14
393,62,58,3962.0,355.36247873306274,2476116,2199516,1579142,220,195,140,14
394,54,53,6244.5,307.66399443149567,2292897,2090530,1675048,204,186,149,14
395,52,55,5961.0,293.0782079696655,2494773,2220944,1589881,222,197,141,14
396,22,71,3.0,6.828427076339722,2480153,2200253,1566704,220,195,139,14
397,52,54,5959.0,293.0782079696655,2486976,2220756,1591872,221,197,141,14
398,63,57,3657.5,341.4629839658737,2491071,2254697,1652513,221,200,147,14
399,63,58,3615.5,357.26197350025177,2492370,2257527,1657220,221,200,147,14
400,52,52,7356.5,324.4924215078354,2172166,1938303,1456344,193,172,129,14
401,52,54,6894.5,317.3208485841751,2204327,1990109,1546246,196,177,137,14
402,53,53,6976.5,314.14927566051483,2235929,1998453,1531887,198,177,136,14
403,52,53,7081.5,316.14927566051483,2237364,1994315,1513200,199,177,134,14
404,54,53,6776.0,312.2497808933258,2275230,2060883,1576269,202,183,140,14
405,63,58,3648.5,339.9482651948929,2511221,2273457,1664837,223,202,148,14
406,53,53,7050.0,317.90663504600525,2228784,2006961,1524902,198,178,135,14
407,53,52,7355.0,323.5634891986847,2161993,1930874,1467238,192,171,130,14
408,53,53,7240.0,321.5634891986847,2189261,1955343,1489428,194,174,132,14
409,39,58,11.5,13.071067690849304,2483652,2235324,1631593,221,198,145,14
410,52,53,6943.0,316.3919162750244,2221762,2004101,1539511,197,178,137,14
411,52,52,7213.0,321.5634891986847,2211035,1980212,1483023,196,176,131,14
412,63,58,3720.5,366.9188276529312,2493778,2254774,1663020,221,200,148,14
413,52,52,7274.5,322.14927566051483,2194302,1959557,1468353,195,174,130,14
414,63,58,3521.5,352.7766922712326,2490966,2255811,1652434,221,200,147,14
415,53,54,7431.5,324.14927566051483,2145534,1917830,1451907,190,170,129,14
416,15,55,1.5,13.41421353816986,2500131,2268572,1673011,222,201,148,14
417,52,53,7387.5,322.97770273685455,2147111,1920043,1455906,191,170,129,14
418,63,58,3681.0,341.0193328857422,2503786,2258217,1633284,222,200,145,14
419,12,46,1.5,5.414213538169861,2492749,2239689,1595421,221,199,141,14
420,62,58,3973.5,359.6051193475723,2468517,2186099,1552374,219,194,138,14
421,52,54,5986.5,294.4924215078354,2490220,2220685,1584318,221,197,141,14
422,61,57,4264.0,387.8477599620819,2472188,2194548,1569414,220,195,139,14
423,51,53,6366.0,306.73506212234497,2359006,2160534,1661838,209,192,147,14
424,51,55,5844.0,291.90663504600525,2491894,2232407,1611756,221,198,143,14
425,63,57,3642.0,339.7056245803833,2492324,2254555,1654630,221,200,147,14
426,53,53,6988.5,314.97770273685455,2232985,1997271,1527430,198,177,135,14
427,52,53,7279.0,321.5634891986847,2192253,1954213,1477786,195,173,131,14
428,52,52,7028.5,318.14927566051483,2309745,2090946,1541556,205,186,137,14
