,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
361,51,55,6691.0,317.0782079696655,2203545,1887965,1580767,196,168,140,17
362,52,54,6373.0,306.04877042770386,2277844,2106987,1764945,202,187,157,17
363,44,58,5058.0,386.3330411911011,2249194,2015032,1743276,200,179,155,17
364,52,54,6462.5,308.634556889534,2288040,2123427,1774565,203,188,157,17
365,49,65,5199.0,383.36247873306274,2139662,1898522,1556596,190,168,138,17
366,52,55,6735.0,315.5634891986847,2178608,1916625,1581263,193,170,140,17
367,48,64,5061.0,437.3036036491394,2185348,1951586,1596156,194,173,142,17
368,51,55,6439.5,353.26197350025177,2187639,1902222,1614404,194,169,143,17
369,51,54,6841.5,335.4629839658737,2142588,1861481,1551485,190,165,138,17
370,52,55,6742.5,315.4629839658737,2197898,1939310,1618013,195,172,144,17
371,52,55,6739.5,345.4629839658737,2126959,1856109,1573906,189,165,140,17
372,50,54,6484.0,308.8771975040436,2208144,1917049,1627373,196,170,144,17
373,98,45,3.5,9.41421353816986,2115062,1856469,1573640,188,165,140,17
374,52,55,7227.0,333.22034335136414,2047781,1782299,1476202,182,158,131,17
375,43,63,4833.0,372.534051656723,2185478,1946014,1603965,194,173,142,17
376,45,57,5239.0,388.3330411911011,2236154,1974356,1705688,199,175,151,17
377,53,54,7170.5,325.66399443149567,2048145,1751016,1461378,182,155,130,17
378,52,55,6380.5,305.8061298131943,2264145,1981651,1682261,201,176,149,17
379,54,54,6942.0,337.22034335136414,2082514,1766248,1479151,185,157,131,17
380,45,62,5006.5,373.26197350025177,2249371,2033113,1680634,200,180,149,17
381,49,62,4939.0,356.534051656723,2308019,2124139,1766634,205,189,157,17
382,50,55,6076.5,339.4629839658737,2227478,1936091,1657335,198,172,147,17
383,48,65,5053.5,443.88939011096954,2144923,1904432,1557726,190,169,138,17
384,74,35,4.0,17.656854152679443,2093571,1849769,1515163,186,164,134,17
385,50,55,6164.0,317.0782079696655,2223197,1927602,1647044,197,171,146,17
386,85,22,18.0,31.79898953437805,2314131,2123456,1759638,205,188,156,17
387,49,54,6554.5,311.66399443149567,2210580,1918072,1631377,196,170,145,17
388,50,54,6488.5,310.29141104221344,2200565,1910837,1618115,195,170,144,17
389,96,48,12.5,29.071067690849304,2257929,2044099,1682425,200,181,149,17
390,52,55,6494.5,309.4629839658737,2242381,1976542,1664582,199,175,148,17
391,53,54,6949.0,338.534051656723,2111762,1795330,1499400,187,159,133,17
392,92,43,2.0,6.0,2126065,1870859,1566375,189,166,139,17
393,95,59,1.0,4.0,2157314,1908095,1576461,192,169,140,17
394,52,54,6818.5,324.14927566051483,2166718,1862384,1565536,192,165,139,17
395,49,24,12.5,17.071067690849304,2296751,2102326,1771241,204,187,157,17
396,73,21,33.0,23.313708305358887,2293748,2097115,1769368,204,186,157,17
397,50,56,6091.5,463.6883796453476,2171777,1898231,1583295,193,168,140,17
398,52,54,6560.0,320.04877042770386,2175190,1903057,1588269,193,169,141,17
399,55,33,11.0,13.656854152679443,2204585,1979418,1623421,196,176,144,17
400,47,62,5178.5,387.74725472927094,2245043,2047115,1700955,199,182,151,17
401,73,21,207.5,68.18376553058624,2289821,2126043,1777766,203,189,158,17
402,84,26,123.0,86.56854152679443,2292084,2119979,1763507,203,188,156,17
403,98,42,1.0,4.828427076339722,2303753,2127105,1763564,205,189,156,17
404,62,20,51.5,29.899494767189026,2314545,2133727,1784089,205,189,158,17
405,49,63,5117.0,382.81832242012024,2221746,2042125,1695014,197,181,150,17
406,46,63,5093.5,405.26197350025177,2173656,1985214,1642537,193,176,146,17
