,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,53,53,6751.5,312.97770273685455,1890880,1655679,1412694,168,147,125,13
358,52,53,5833.0,294.1076455116272,2093793,1900682,1683244,186,169,149,13
359,53,53,6412.0,305.5634891986847,1951537,1726243,1489228,173,153,132,13
360,53,53,6232.5,302.4924215078354,1999330,1781819,1538762,177,158,136,13
361,51,52,5894.0,296.1076455116272,2111918,1919775,1697896,187,170,151,13
362,51,53,6132.5,302.3502861261368,2086898,1882493,1638278,185,167,145,13
363,51,53,6079.0,299.76449966430664,2098636,1896708,1653720,186,168,147,13
364,51,53,7196.5,322.7766922712326,1902962,1678404,1431476,169,149,127,13
365,53,54,6432.5,304.97770273685455,2055508,1851855,1605837,182,164,142,13
366,53,53,6344.5,304.14927566051483,2068133,1867142,1621236,184,166,144,13
367,52,52,6063.5,297.8650048971176,2129844,1932062,1673399,189,171,148,13
368,51,53,7172.5,321.9482651948929,1913113,1688777,1438977,170,150,128,13
369,54,54,6073.0,299.90663504600525,2108208,1915804,1675065,187,170,149,13
370,53,53,6032.0,296.45079135894775,2139404,1942036,1683511,190,172,149,13
371,52,53,7193.5,321.4629839658737,1947880,1716440,1457946,173,152,129,13
372,51,53,7095.5,321.9482651948929,1954874,1726674,1475331,173,153,131,13
373,53,53,6055.0,297.2792184352875,2125778,1933144,1688457,189,172,150,13
374,52,52,6232.0,300.45079135894775,2102383,1902966,1650311,187,169,146,13
375,52,53,6364.0,303.5634891986847,2097087,1869718,1593750,186,166,141,13
376,53,52,6124.0,298.45079135894775,2116130,1920341,1669487,188,170,148,13
377,52,52,6239.0,302.1076455116272,2094918,1896317,1640867,186,168,146,13
378,51,53,6159.5,298.4924215078354,2126946,1910460,1640737,189,170,146,13
379,52,52,6255.0,301.2792184352875,2099442,1900326,1646002,186,169,146,13
380,51,54,6688.0,310.8771975040436,1947941,1738265,1509486,173,154,134,13
381,50,53,6800.5,312.29141104221344,1944073,1731971,1498652,173,154,133,13
382,51,53,6926.5,318.29141104221344,1968774,1749012,1502793,175,155,133,13
383,52,53,7036.0,320.534051656723,1942153,1720229,1473795,172,153,131,13
384,51,53,5912.5,294.69343197345734,2105479,1911499,1687435,187,170,150,13
385,50,53,5907.0,295.2792184352875,2110244,1915949,1691793,187,170,150,13
386,53,53,6994.5,317.11983811855316,1953581,1706098,1431692,173,151,127,13
387,52,53,6215.0,299.90663504600525,2116423,1895316,1623357,188,168,144,13
388,53,52,6080.0,298.9360725879669,2088510,1891066,1652886,185,168,147,13
389,52,53,6997.5,317.8061298131943,1900961,1656646,1389285,169,147,123,13
390,53,52,6040.5,296.69343197345734,2084179,1884504,1650968,185,167,146,13
391,56,54,5539.5,290.0071402788162,2166360,1982521,1756287,192,176,156,13
392,52,53,5905.0,291.62236428260803,2147446,1954098,1705677,191,173,151,13
393,56,53,5673.5,293.66399443149567,2161390,1976476,1748769,192,175,155,13
394,53,53,6024.5,295.8650048971176,2140514,1941406,1685193,190,172,149,13
395,51,53,6122.0,300.9360725879669,2086441,1884483,1636266,185,167,145,13
396,55,53,5881.0,298.2497808933258,2134236,1945177,1710288,189,173,152,13
397,52,52,6055.5,297.8650048971176,2134380,1934386,1678586,189,172,149,13
398,53,52,6113.5,299.52185904979706,2106991,1912678,1664731,187,170,148,13
399,54,54,6026.0,298.73506212234497,2114562,1921344,1684058,188,170,149,13
400,53,52,6088.0,298.45079135894775,2125579,1927121,1674784,189,171,149,13
401,52,53,6584.5,307.4629839658737,2058905,1821685,1544905,183,162,137,13
402,53,52,6122.5,299.8650048971176,2100867,1905249,1659319,186,169,147,13
403,52,53,7342.5,325.9482651948929,1945815,1682772,1385144,173,149,123,13
404,53,52,6133.0,299.2792184352875,2091631,1894256,1653864,186,168,147,13
405,51,53,5869.5,294.4924215078354,2161928,1956552,1701333,192,174,151,13
406,52,52,6253.0,302.1076455116272,2097452,1898599,1642371,186,168,146,13
407,52,53,6684.0,310.3919162750244,1896839,1666216,1422610,168,148,126,13
408,53,52,6033.5,297.52185904979706,2081606,1883955,1648767,185,167,146,13
409,53,53,5838.5,291.8650048971176,2093062,1901103,1678901,186,169,149,13
410,54,53,7205.5,322.634556889534,1833578,1586719,1320866,163,141,117,13
411,52,52,6017.5,295.52185904979706,2079885,1881561,1649415,185,167,146,13
412,55,53,5956.0,297.4213538169861,2078489,1875457,1632594,184,166,145,13
413,52,53,5958.5,293.8650048971176,2133968,1940047,1695497,189,172,150,13
414,53,54,6167.5,300.83556735515594,2018075,1803833,1558810,179,160,138,13
415,51,53,6016.5,296.69343197345734,2116270,1920129,1674870,188,170,149,13
416,50,53,7045.0,319.36247873306274,1932036,1711544,1468376,171,152,130,13
417,51,53,6104.5,300.3502861261368,2092213,1888502,1643938,186,168,146,13
418,52,52,5891.5,294.69343197345734,2111708,1922125,1704697,187,171,151,13
419,53,53,7176.5,321.9482651948929,1953046,1699242,1409482,173,151,125,13
420,53,53,6602.5,309.3208485841751,1917506,1685448,1444332,170,150,128,13
421,53,53,6431.0,307.90663504600525,1960626,1735095,1490418,174,154,132,13
422,52,53,6076.0,297.2792184352875,2124293,1930438,1685279,189,171,149,13
423,53,52,6108.5,299.0365778207779,2117608,1922913,1673295,188,171,148,13
424,51,53,7259.5,325.9482651948929,1938594,1705754,1444392,172,151,128,13
425,52,53,6997.5,320.29141104221344,1965435,1739256,1492207,174,154,132,13
426,53,52,6071.0,297.2792184352875,2084552,1887874,1649666,185,168,146,13
427,53,53,7105.5,319.4629839658737,1872154,1627284,1359594,166,144,121,13
428,53,52,6101.5,299.52185904979706,2088198,1893098,1651737,185,168,147,13
429,53,53,6923.0,316.04877042770386,1945422,1703411,1432880,173,151,127,13
430,52,52,6072.0,298.1076455116272,2086250,1889685,1650839,185,168,146,13
431,53,52,6127.0,298.45079135894775,2117647,1919735,1670041,188,170,148,13
432,53,54,6412.5,304.97770273685455,2060925,1856315,1612183,183,165,143,13
433,53,52,6173.0,299.2792184352875,2112281,1915042,1667350,187,170,148,13
434,53,53,6793.5,311.8061298131943,2007294,1789093,1538825,178,159,136,13
435,53,52,6124.0,299.2792184352875,2113694,1916955,1668619,188,170,148,13
436,51,54,5977.5,295.66399443149567,2150755,1938779,1681605,191,172,149,13
437,53,52,6107.0,297.2792184352875,2109534,1912531,1667506,187,170,148,13
438,51,53,6178.5,299.3208485841751,2122964,1900243,1633693,188,169,145,13
439,52,52,6024.5,297.1787132024765,2080313,1879888,1650528,185,167,146,13
440,54,53,6867.5,315.4629839658737,1882016,1643987,1390602,167,146,123,13
441,52,52,6198.0,299.2792184352875,2110046,1912975,1664313,187,170,148,13
442,53,53,5834.5,292.69343197345734,2095469,1901430,1683226,186,169,149,13
443,53,53,6564.5,307.8061298131943,1918376,1689237,1451001,170,150,129,13
444,51,53,6012.0,297.2792184352875,2119041,1920880,1678967,188,170,149,13
445,54,54,6193.5,301.66399443149567,2018847,1801833,1557794,179,160,138,13
446,52,53,5940.5,293.8650048971176,2136894,1941238,1699303,190,172,151,13
447,55,53,5830.0,294.59292674064636,2098794,1898608,1662120,186,168,147,13
448,53,52,6226.0,301.2792184352875,2104819,1908615,1656141,187,169,147,13
449,52,52,6196.5,299.8650048971176,2107720,1912962,1661314,187,170,147,13
450,52,53,5927.5,292.69343197345734,2142681,1947224,1702402,190,173,151,13
451,55,54,5546.0,291.4213538169861,2171797,1990404,1763003,193,177,156,13
452,53,52,6231.0,301.2792184352875,2105092,1906559,1655375,187,169,147,13
453,53,53,5907.5,293.0365778207779,2153668,1958805,1710019,191,174,152,13
454,55,53,5657.0,295.0782079696655,2163989,1980394,1754190,192,176,156,13
455,52,52,6067.0,298.1076455116272,2087645,1888923,1652698,185,168,147,13
456,53,53,7138.0,322.534051656723,1955592,1701012,1417272,174,151,126,13
457,53,52,6030.5,297.52185904979706,2083567,1884314,1650447,185,167,146,13
458,53,53,6931.0,316.04877042770386,1929914,1686640,1420782,171,150,126,13
459,51,53,6915.5,317.11983811855316,1957989,1749222,1521518,174,155,135,13
460,52,52,6133.0,299.2792184352875,2095814,1898308,1655763,186,168,147,13
461,52,53,6447.5,306.634556889534,2080869,1847936,1572450,185,164,139,13
462,53,52,6106.0,299.2792184352875,2090989,1893646,1653713,186,168,147,13
