,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,52,51,5233.5,280.3502861261368,1715057,1738446,1616086,152,154,143,3
358,52,54,4783.5,269.8650048971176,1854376,1878010,1739306,165,167,154,3
359,53,49,5405.0,293.0782079696655,1717882,1740623,1569943,152,154,139,3
360,52,53,5075.0,276.1076455116272,1719251,1743356,1635570,153,155,145,3
361,53,50,5865.0,301.90663504600525,1580112,1602907,1441139,140,142,128,3
362,51,54,5102.5,278.3502861261368,1724987,1748168,1636394,153,155,145,3
363,53,49,5165.5,285.66399443149567,1840709,1861833,1676443,163,165,149,3
364,51,53,4909.0,272.45079135894775,1749531,1776391,1671172,155,158,148,3
365,52,50,6758.0,318.73506212234497,1328484,1356889,1242661,118,120,110,3
366,51,54,5208.0,278.2497808933258,1735890,1755908,1628536,154,156,144,3
367,50,50,6715.0,316.73506212234497,1419548,1456724,1300707,126,129,115,3
368,51,54,5161.0,278.59292674064636,1724480,1748832,1625444,153,155,144,3
369,52,50,7356.5,332.97770273685455,1273335,1312870,1151756,113,116,102,3
370,53,53,7557.5,327.4629839658737,1205222,1223904,1051733,107,108,93,3
371,52,54,5108.5,277.0365778207779,1818128,1837346,1672042,161,163,148,3
372,51,50,6726.0,315.0782079696655,1362790,1394271,1270553,121,124,113,3
373,51,50,6921.0,321.5634891986847,1349704,1387714,1242075,120,123,110,3
374,51,53,4869.0,273.2792184352875,1775130,1801445,1690559,157,160,150,3
375,51,53,4889.0,272.45079135894775,1759114,1785028,1679766,156,158,149,3
376,51,53,5077.5,276.69343197345734,1831415,1852785,1682319,162,164,149,3
377,53,52,5821.5,290.14927566051483,1549909,1568147,1440027,137,139,128,3
378,53,52,6390.5,302.97770273685455,1426335,1446402,1308336,126,128,116,3
379,52,53,4860.5,272.69343197345734,1795870,1821555,1703679,159,162,151,3
380,51,54,5161.5,278.0071402788162,1724128,1748344,1623754,153,155,144,3
381,53,50,6982.0,324.3919162750244,1259682,1283140,1153602,112,114,102,3
382,51,54,5144.5,279.1787132024765,1725389,1749671,1632531,153,155,145,3
383,52,50,6493.0,314.73506212234497,1401242,1424687,1281283,124,126,114,3
384,52,54,4796.5,270.69343197345734,1834540,1859329,1729413,163,165,153,3
385,51,51,5380.0,285.4213538169861,1668593,1688924,1566173,148,150,139,3
386,52,54,4839.5,272.69343197345734,1807882,1832977,1712700,160,163,152,3
387,51,52,5511.5,286.83556735515594,1627560,1646661,1524526,144,146,135,3
388,51,53,4916.5,273.0365778207779,1748965,1774383,1670862,155,157,148,3
389,53,49,5283.5,288.0071402788162,1816438,1839629,1648309,161,163,146,3
390,51,53,4871.0,273.2792184352875,1770898,1797743,1688036,157,159,150,3
391,51,53,5004.5,274.69343197345734,1728065,1753559,1650926,153,156,146,3
392,53,50,5201.5,284.83556735515594,1803128,1825420,1644572,160,162,146,3
393,51,54,5210.0,280.2497808933258,1722667,1744055,1619170,153,155,144,3
394,53,50,6982.5,326.14927566051483,1256967,1283992,1164841,111,114,103,3
395,51,54,5208.0,278.2497808933258,1737674,1757112,1630443,154,156,145,3
396,52,50,6755.5,318.97770273685455,1332413,1362567,1246036,118,121,110,3
397,51,49,7210.5,329.4629839658737,1306737,1348054,1186633,116,119,105,3
398,51,49,6573.0,311.5634891986847,1445938,1484149,1328795,128,132,118,3
399,51,53,4868.0,273.2792184352875,1773291,1800851,1689236,157,160,150,3
400,52,53,4856.5,272.69343197345734,1796658,1823957,1703588,159,162,151,3
401,51,54,5153.0,278.45079135894775,1794647,1813922,1649214,159,161,146,3
402,52,50,5708.5,293.66399443149567,1632465,1663436,1524724,145,148,135,3
403,51,50,5500.5,288.0071402788162,1672329,1701325,1567403,148,151,139,3
404,51,54,5161.0,278.59292674064636,1725761,1748678,1625664,153,155,144,3
405,53,50,6050.0,305.5634891986847,1521617,1546133,1391149,135,137,123,3
406,50,54,5199.5,279.1787132024765,1722188,1743436,1618281,153,155,144,3
407,53,49,6511.5,315.3208485841751,1380859,1404556,1267562,122,125,112,3
408,53,52,7054.5,316.634556889534,1295337,1313062,1158165,115,116,103,3
409,52,54,5085.5,277.52185904979706,1718844,1743124,1635083,152,155,145,3
410,53,50,5359.5,290.4924215078354,1742799,1765512,1590343,155,157,141,3
411,52,54,5113.5,278.3502861261368,1728449,1751537,1637429,153,155,145,3
412,53,49,5560.5,293.66399443149567,1665599,1686952,1522564,148,150,135,3
413,53,49,5816.0,301.90663504600525,1604815,1628686,1457491,142,144,129,3
414,52,54,4823.0,270.9360725879669,1869141,1890541,1740514,166,168,154,3
415,51,52,5404.5,285.1787132024765,1682757,1708769,1579645,149,152,140,3
416,52,54,4800.5,270.69343197345734,1857749,1880708,1740383,165,167,154,3
417,52,52,5265.0,281.76449966430664,1704351,1726895,1604640,151,153,142,3
418,51,54,5150.0,278.45079135894775,1791894,1812052,1646610,159,161,146,3
419,51,50,6278.5,305.66399443149567,1517432,1551967,1403800,135,138,124,3
420,51,49,6813.5,318.14927566051483,1395871,1434077,1277407,124,127,113,3
421,51,54,5120.5,278.69343197345734,1780480,1799379,1656475,158,160,147,3
422,51,54,5098.5,277.0365778207779,1783510,1802478,1649784,158,160,146,3
