,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
359,55,55,5879.5,373.74725472927094,2002958,1860364,1609709,178,165,143,6
360,52,60,3554.0,258.30865597724915,2427402,2365169,2152832,216,210,191,6
361,14,49,6.0,10.0,2032474,1923255,1646274,180,171,146,6
362,52,59,3652.5,260.8944424390793,2470931,2381002,2154295,219,211,191,6
363,8,49,2.0,6.0,1955623,1862410,1621698,174,165,144,6
364,53,60,2987.5,333.66399443149567,2492774,2399619,2201896,221,213,195,6
365,60,52,3847.0,286.59292674064636,2525102,2424815,2167525,224,215,192,6
366,52,59,3605.5,256.4091612100601,2513683,2409921,2176127,223,214,193,6
367,11,53,188.5,63.69848430156708,2461541,2361464,2091360,219,210,186,6
368,52,59,3674.5,260.06601536273956,2478893,2380000,2148671,220,211,191,6
369,9,55,39.0,25.313708305358887,2303403,2199793,1906433,205,195,169,6
370,22,48,8.5,11.41421353816986,2074417,1949195,1621816,184,173,144,6
371,52,60,3547.0,258.7939372062683,2431153,2357058,2150276,216,209,191,6
372,52,60,3415.5,271.52185904979706,2452431,2376650,2173127,218,211,193,6
373,50,51,4536.5,307.66399443149567,2212565,2148422,1929485,196,191,171,6
374,50,52,4921.5,288.4924215078354,2164774,2099912,1871347,192,186,166,6
375,32,68,7.0,12.828427076339722,2543473,2444715,2231218,226,217,198,6
376,52,51,5809.5,305.8061298131943,2034637,1964826,1711776,181,174,152,6
377,53,59,3175.5,267.37972366809845,2530398,2434349,2228152,225,216,198,6
378,52,60,3645.0,261.13708305358887,2420795,2356919,2140692,215,209,190,6
379,11,77,7.0,10.828427076339722,1963831,1865613,1573841,174,166,140,6
380,52,60,3495.0,257.9655101299286,2434604,2363591,2160813,216,210,192,6
381,52,60,3582.5,260.06601536273956,2443278,2372120,2155407,217,211,191,6
382,51,60,3634.5,260.8944424390793,2421673,2355134,2138418,215,209,190,6
383,53,60,3449.0,258.6518018245697,2570573,2476882,2239544,228,220,199,6
384,53,60,3281.5,262.5512965917587,2574429,2480863,2260203,229,220,201,6
385,52,60,3526.5,279.52185904979706,2426147,2369042,2159566,215,210,192,6
386,52,60,3539.5,258.20815074443817,2431564,2358556,2149786,216,209,191,6
387,12,67,95.0,43.455843687057495,2079192,2010078,1652516,185,178,147,6
388,48,56,5018.5,295.66399443149567,2278090,2227321,1930454,202,198,171,6
389,53,60,3434.5,259.722869515419,2570445,2477162,2241046,228,220,199,6
390,58,53,3808.0,265.62236428260803,2456119,2330816,2117288,218,207,188,6
391,53,60,3303.0,256.30865597724915,2575589,2483679,2259101,229,221,201,6
392,47,55,4024.5,275.1787132024765,2403076,2354882,2111116,213,209,187,6
393,48,54,3893.0,272.7939372062683,2421007,2368863,2135193,215,210,190,6
394,58,54,3832.0,268.9360725879669,2430412,2307154,2099920,216,205,186,6
395,52,60,3612.5,274.20815074443817,2423164,2360595,2145335,215,210,190,6
396,57,55,4710.5,303.66399443149567,2233958,2104313,1890497,198,187,168,6
397,58,54,4005.0,272.59292674064636,2385846,2261808,2056535,212,201,183,6
398,59,52,3615.5,264.20815074443817,2577228,2469306,2215413,229,219,197,6
399,53,59,3622.5,261.37972366809845,2549318,2438168,2195559,226,216,195,6
400,59,52,3707.5,267.52185904979706,2560110,2456740,2203896,227,218,196,6
401,53,60,3570.0,261.9655101299286,2538886,2431783,2195869,225,216,195,6
402,9,36,7.5,10.242640614509583,1877444,1791201,1550005,167,159,137,6
403,53,51,6247.0,318.8771975040436,1957187,1886012,1654295,174,167,147,6
404,54,59,2892.5,330.4924215078354,2525633,2429795,2226575,224,216,198,6
405,53,60,3326.0,252.99494767189026,2576146,2484274,2256758,229,221,200,6
406,52,60,3406.5,271.8650048971176,2453406,2377875,2172474,218,211,193,6
407,52,60,3493.0,258.7939372062683,2436891,2364584,2160340,216,210,192,6
408,53,52,6057.0,340.534051656723,1975663,1904748,1655798,175,169,147,6
409,31,68,5.0,11.656854152679443,2543369,2443090,2230839,226,217,198,6
410,52,52,5313.5,294.4924215078354,2104514,2041111,1803202,187,181,160,6
411,34,68,15.0,17.656854152679443,2554963,2454992,2241977,227,218,199,6
412,59,52,3580.5,260.5512965917587,2553417,2434610,2204684,227,216,196,6
413,52,59,3497.5,261.722869515419,2571141,2472310,2233344,228,220,198,6
414,60,52,3712.5,268.5512965917587,2564981,2446807,2188146,228,217,194,6
415,53,59,3623.5,260.5512965917587,2560719,2453972,2209288,227,218,196,6
416,57,54,5303.0,338.04877042770386,2124444,1987632,1756984,189,176,156,6
417,52,60,3565.0,258.30865597724915,2533884,2429189,2193792,225,216,195,6
418,5,71,2.0,6.0,2321885,2192927,1981991,206,195,176,6
419,12,53,176.5,63.35533845424652,2435282,2334345,2058754,216,207,183,6
420,52,59,3615.5,258.06601536273956,2501321,2400138,2165972,222,213,192,6
421,60,52,3993.0,291.4213538169861,2506265,2403397,2141221,223,213,190,6
422,53,59,3589.5,258.8944424390793,2523907,2420743,2186733,224,215,194,6
423,55,51,6066.0,366.3330411911011,1997864,1896619,1643675,177,168,146,6
424,52,60,3658.5,261.37972366809845,2419981,2351051,2133491,215,209,189,6
425,19,48,9.5,12.242640614509583,2056481,1937803,1631506,183,172,145,6
426,54,60,3061.0,349.7056245803833,2480950,2392372,2190393,220,212,194,6
427,52,60,3451.5,261.8650048971176,2445712,2371987,2169135,217,211,193,6
428,59,52,3665.0,266.7939372062683,2573191,2458986,2199822,229,218,195,6
429,52,60,3515.5,258.5512965917587,2433093,2360260,2156194,216,210,191,6
430,45,48,23.5,22.727921843528748,2339607,2234498,1937015,208,198,172,6
431,30,48,9.5,12.242640614509583,2149546,2030123,1704639,191,180,151,6
432,40,70,1.0,4.0,2570056,2475343,2255867,228,220,200,6
433,53,60,3268.0,265.9655101299286,2576269,2483071,2260284,229,220,201,6
434,53,60,3542.5,258.06601536273956,2441016,2373452,2159824,217,211,192,6
435,52,60,3450.5,261.0365778207779,2441532,2369874,2167221,217,210,192,6
436,52,60,3648.0,260.30865597724915,2417436,2352445,2135827,215,209,190,6
437,16,39,20.5,18.242640614509583,2009539,1923032,1608234,178,171,143,6
438,53,59,3607.5,260.5512965917587,2546279,2436311,2193795,226,216,195,6
439,52,60,3576.0,274.7939372062683,2423550,2364209,2150583,215,210,191,6
440,53,59,3606.0,259.9655101299286,2544045,2435265,2192758,226,216,195,6
441,59,52,3794.0,295.4213538169861,2543225,2437656,2180452,226,216,194,6
442,53,59,3626.5,261.37972366809845,2553810,2445199,2200659,227,217,195,6
443,60,52,3667.0,262.7939372062683,2571873,2463975,2208281,228,219,196,6
444,57,55,4401.5,295.66399443149567,2305289,2174594,1962528,205,193,174,6
445,56,55,5406.0,347.7056245803833,2102086,1963892,1731490,187,174,154,6
446,49,52,4438.5,310.14927566051483,2229122,2166871,1951826,198,192,173,6
447,52,59,3645.5,260.06601536273956,2471139,2381673,2156854,219,211,191,6
448,53,60,3562.0,265.13708305358887,2462447,2385615,2171963,219,212,193,6
449,53,60,3250.5,260.06601536273956,2571780,2478329,2256697,228,220,200,6
450,53,60,3323.0,253.82337474822998,2577505,2484942,2257566,229,221,200,6
451,58,54,3869.0,270.1076455116272,2431552,2308168,2096970,216,205,186,6
452,53,60,3453.0,259.4802289009094,2571230,2476132,2239378,228,220,199,6
453,52,59,3591.5,257.23758828639984,2523564,2419641,2185333,224,215,194,6
454,60,52,3950.5,289.1787132024765,2506056,2405532,2146727,223,214,191,6
455,53,59,3696.0,259.82337474823,2489745,2386231,2149088,221,212,191,6
456,59,50,4462.0,322.04877042770386,2419626,2317873,2037000,215,206,181,6
457,54,61,3051.5,359.9482651948929,2483508,2392998,2192550,221,212,195,6
458,52,60,3562.0,257.9655101299286,2431449,2357129,2146218,216,209,191,6
459,18,48,7.0,10.828427076339722,2051930,1935120,1633216,182,172,145,6
460,59,52,3565.0,262.30865597724915,2567309,2449718,2210794,228,218,196,6
461,13,74,7.5,11.071067690849304,1987209,1888876,1638547,176,168,145,6
462,53,60,3254.5,259.722869515419,2570424,2477258,2256043,228,220,200,6
463,21,40,1.0,4.0,1892513,1775099,1493562,168,157,132,6
464,56,55,6260.0,391.1614682674408,1933395,1785878,1520702,172,158,135,6
465,14,26,18.5,26.727921843528748,1924226,1850848,1598876,171,164,142,6
466,53,59,3606.0,259.9655101299286,2546182,2435759,2194492,226,216,195,6
467,60,52,3663.0,264.7939372062683,2572722,2460414,2201835,228,218,195,6
468,52,60,3571.0,258.30865597724915,2533400,2428132,2193793,225,216,195,6
469,59,52,3808.0,273.2792184352875,2556678,2447812,2184859,227,217,194,6
