,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,53,54,6296.0,302.2497808933258,1702378,1814743,1630433,151,161,145,16
358,52,54,6562.5,306.83556735515594,1655652,1777210,1575495,147,158,140,16
359,54,50,6015.0,302.3919162750244,1798629,1900293,1728139,160,169,153,16
360,53,51,5660.5,298.14927566051483,1861759,1960194,1797663,165,174,159,16
361,52,54,6277.0,301.76449966430664,1705128,1825225,1666180,151,162,148,16
362,51,52,6066.0,305.5634891986847,1783490,1899865,1710753,158,169,152,16
363,54,51,6160.0,306.2497808933258,1769783,1874319,1687855,157,166,150,16
364,54,53,5986.0,299.0782079696655,1760328,1866967,1698140,156,166,151,16
365,54,51,6472.5,310.83556735515594,1728050,1833440,1635782,153,163,145,16
366,53,53,5913.5,298.83556735515594,1783716,1889261,1720817,158,168,153,16
367,52,52,6062.5,307.66399443149567,1783269,1900913,1713547,158,169,152,16
368,54,51,6832.5,318.634556889534,1626738,1737273,1560406,144,154,138,16
369,51,52,6226.5,313.8061298131943,1751035,1874176,1689893,155,166,150,16
370,54,50,6379.0,310.3919162750244,1711910,1814478,1643561,152,161,146,16
371,51,51,6024.5,294.83556735515594,1823375,1940241,1763946,162,172,156,16
372,52,54,6758.5,310.4924215078354,1669028,1803090,1591985,148,160,141,16
373,52,51,5949.0,293.4213538169861,1842159,1958871,1785030,163,174,158,16
374,53,54,6623.5,307.66399443149567,1666668,1793680,1584999,148,159,141,16
375,53,51,5731.0,300.73506212234497,1852077,1951972,1786162,164,173,158,16
376,52,53,6231.0,302.2497808933258,1727418,1852410,1675604,153,164,149,16
377,51,52,6310.0,309.90663504600525,1725553,1853346,1677673,153,164,149,16
378,52,53,6259.0,301.5634891986847,1775348,1813436,1659128,158,161,147,16
379,52,52,6969.5,317.3208485841751,1748239,1788538,1591364,155,159,141,16
380,52,52,6016.0,298.2497808933258,1799791,1911964,1720831,160,170,153,16
381,52,52,6901.5,316.97770273685455,1761293,1793173,1608664,156,159,143,16
382,52,52,6051.0,303.5634891986847,1789032,1902997,1713917,159,169,152,16
383,52,53,7061.5,316.29141104221344,1711289,1739152,1560208,152,154,138,16
384,52,54,6565.0,307.0782079696655,1667956,1793452,1585358,148,159,141,16
385,52,52,7019.0,317.22034335136414,1681666,1714833,1536993,149,152,136,16
386,51,55,6018.5,296.3502861261368,1767885,1881740,1726239,157,167,153,16
387,51,55,6134.5,297.1787132024765,1755771,1873700,1705964,156,166,151,16
388,53,50,7062.5,323.3208485841751,1587074,1703634,1523943,141,151,135,16
389,51,54,6736.5,309.3208485841751,1687588,1825548,1611811,150,162,143,16
390,53,50,6777.0,315.90663504600525,1639116,1755581,1580319,145,156,140,16
391,52,55,6621.0,306.73506212234497,1707707,1847508,1630969,151,164,145,16
392,53,50,5798.5,300.14927566051483,1839368,1938679,1773878,163,172,157,16
393,54,51,6153.0,305.5634891986847,1775308,1877000,1702848,158,167,151,16
394,52,52,6135.0,301.0782079696655,1795342,1918054,1729660,159,170,153,16
395,52,54,6723.5,309.66399443149567,1665503,1799874,1587218,148,160,141,16
396,52,52,6428.5,306.4924215078354,1722025,1849315,1652802,153,164,147,16
397,52,52,6247.5,312.14927566051483,1746226,1870929,1691191,155,166,150,16
398,52,52,6280.5,310.97770273685455,1736164,1861902,1688701,154,165,150,16
399,52,54,6546.5,307.66399443149567,1660728,1779131,1580873,147,158,140,16
400,52,53,6214.5,303.66399443149567,1733414,1856948,1681458,154,165,149,16
401,51,53,6307.5,304.83556735515594,1708284,1830136,1655376,152,162,147,16
402,55,50,6198.0,305.5634891986847,1757572,1857055,1684013,156,165,149,16
403,54,50,6408.0,313.22034335136414,1710161,1811061,1639690,152,161,145,16
404,54,50,6657.5,313.66399443149567,1710610,1810059,1605956,152,161,142,16
405,54,53,5958.5,298.4924215078354,1764331,1872081,1702429,157,166,151,16
406,54,51,6491.5,311.1787132024765,1732265,1833417,1636559,154,163,145,16
407,54,51,6478.5,312.0071402788162,1724132,1829875,1634625,153,162,145,16
408,53,53,6258.0,301.90663504600525,1708628,1820848,1640447,152,162,145,16
409,54,51,6832.0,318.04877042770386,1628910,1736297,1561977,144,154,139,16
410,53,50,7013.0,321.5634891986847,1593613,1709828,1528344,141,152,136,16
411,53,51,6661.0,314.3919162750244,1671412,1790981,1608977,148,159,143,16
412,53,50,6887.0,319.5634891986847,1623490,1740842,1563889,144,154,139,16
413,50,53,6339.0,303.4213538169861,1704021,1825319,1653629,151,162,147,16
414,51,53,6242.5,303.1787132024765,1724512,1841354,1680736,153,163,149,16
415,53,51,6149.0,306.2497808933258,1770959,1875669,1689634,157,166,150,16
416,53,51,6726.5,315.3208485841751,1754623,1816803,1603574,156,161,142,16
417,53,53,6012.0,298.2497808933258,1761140,1869151,1696762,156,166,151,16
418,52,51,6856.0,318.73506212234497,1756318,1805950,1601339,156,160,142,16
419,53,53,5865.5,296.0071402788162,1828207,1938308,1753292,162,172,156,16
420,52,55,6380.5,302.4924215078354,1745187,1874381,1675047,155,166,149,16
421,52,55,6569.0,305.90663504600525,1717655,1854532,1641841,152,165,146,16
422,50,55,6028.5,297.1787132024765,1766731,1881704,1724695,157,167,153,16
423,51,55,6716.0,308.73506212234497,1691179,1828582,1615792,150,162,143,16
424,52,54,6773.5,310.4924215078354,1675287,1810486,1600396,149,161,142,16
425,53,50,6680.0,315.4213538169861,1718281,1808539,1597949,152,160,142,16
426,53,50,6694.5,314.83556735515594,1735669,1810057,1595289,154,161,141,16
427,53,51,6761.0,315.5634891986847,1647881,1765541,1588389,146,157,141,16
428,54,50,6311.5,308.83556735515594,1747868,1853790,1660884,155,164,147,16
429,53,51,6868.0,317.0782079696655,1717196,1786859,1565688,152,159,139,16
430,53,53,6119.0,300.2497808933258,1733152,1842804,1667839,154,164,148,16
431,53,50,5979.5,304.0071402788162,1797783,1901322,1721238,160,169,153,16
432,52,52,6891.5,313.8061298131943,1763025,1791936,1611887,156,159,143,16
433,52,52,6023.5,298.4924215078354,1795217,1909957,1717369,159,169,152,16
434,52,52,6937.5,317.3208485841751,1756942,1792857,1599647,156,159,142,16
435,52,52,6011.0,300.2497808933258,1800708,1916011,1721824,160,170,153,16
436,51,52,6754.0,311.22034335136414,1712827,1748278,1578421,152,155,140,16
437,51,55,6167.0,298.2497808933258,1753635,1876482,1693084,156,167,150,16
438,53,50,7051.0,322.73506212234497,1586370,1703307,1523801,141,151,135,16
439,53,50,6785.0,316.73506212234497,1640081,1754344,1581310,145,156,140,16
440,53,54,6481.5,304.83556735515594,1676408,1795099,1594957,149,159,141,16
441,50,55,6119.5,299.1787132024765,1746378,1860697,1704242,155,165,151,16
442,51,55,6082.5,297.1787132024765,1762901,1879734,1717562,156,167,152,16
443,53,53,7040.5,317.4629839658737,1724336,1751518,1572674,153,155,139,16
444,52,53,7135.5,318.634556889534,1679985,1710523,1528364,149,152,136,16
445,53,54,6436.0,305.90663504600525,1677258,1792545,1600582,149,159,142,16
446,53,54,6162.0,301.0782079696655,1729476,1837861,1661852,153,163,147,16
447,52,52,6269.0,311.90663504600525,1742009,1867244,1691561,155,166,150,16
448,52,52,6301.0,309.5634891986847,1730068,1856513,1683439,153,165,149,16
449,52,52,6296.0,304.2497808933258,1755921,1882712,1686984,156,167,150,16
450,53,51,6446.5,308.14927566051483,1713895,1838913,1645462,152,163,146,16
451,52,54,6391.5,304.4924215078354,1687041,1801847,1611152,150,160,143,16
452,53,50,5771.5,298.97770273685455,1844484,1942692,1778519,164,172,158,16
453,55,51,6104.5,304.14927566051483,1778436,1879836,1705813,158,167,151,16
454,51,54,6250.0,302.59292674064636,1714236,1833621,1675802,152,163,149,16
455,52,53,5864.0,297.4213538169861,1828129,1939520,1755139,162,172,156,16
456,52,52,7006.0,319.5634891986847,1739393,1783754,1580920,154,158,140,16
457,53,52,6721.0,315.5634891986847,1764954,1820369,1612231,157,162,143,16
458,53,51,5829.0,299.90663504600525,1824916,1924163,1750098,162,171,155,16
459,52,54,6717.5,310.4924215078354,1665292,1799181,1587158,148,160,141,16
460,52,54,6550.5,307.66399443149567,1668963,1792940,1587192,148,159,141,16
461,52,52,6057.5,306.14927566051483,1785808,1901057,1714467,158,169,152,16
462,51,54,6278.5,303.1787132024765,1717332,1834626,1673204,152,163,148,16
463,52,52,6204.5,312.4924215078354,1756033,1876572,1690262,156,167,150,16
464,53,53,6096.0,300.2497808933258,1738653,1846906,1674591,154,164,149,16
465,54,50,6323.0,311.0782079696655,1746769,1853428,1659631,155,164,147,16
466,53,53,5991.5,301.66399443149567,1765682,1874148,1702845,157,166,151,16
467,54,50,6663.0,314.59292674064636,1704475,1809340,1605225,151,161,142,16
468,52,52,6013.5,299.66399443149567,1800098,1914915,1721088,160,170,153,16
469,52,52,6929.5,316.14927566051483,1757317,1793872,1599921,156,159,142,16
470,52,52,6035.0,299.0782079696655,1794226,1907409,1715996,159,169,152,16
471,52,52,6876.5,312.97770273685455,1761459,1791074,1611226,156,159,143,16
472,52,53,6609.5,307.8061298131943,1730265,1765992,1600530,153,157,142,16
473,53,51,6839.0,316.59292674064636,1699765,1782555,1564395,151,158,139,16
474,52,54,6414.5,304.4924215078354,1680604,1796390,1604574,149,159,142,16
475,53,54,6488.5,304.83556735515594,1674280,1795610,1592288,149,159,141,16
476,53,50,5754.5,296.97770273685455,1845435,1944660,1778488,164,173,158,16
477,52,55,6307.5,301.3208485841751,1754026,1879816,1684825,156,167,149,16
478,52,55,6511.5,305.3208485841751,1728780,1862410,1655102,153,165,147,16
479,52,51,6704.5,314.4924215078354,1745713,1813639,1596622,155,161,142,16
480,52,53,5868.0,299.0782079696655,1825847,1936382,1749655,162,172,155,16
481,52,51,6872.5,317.8061298131943,1745767,1799953,1588701,155,160,141,16
482,52,51,6705.5,314.14927566051483,1663763,1780184,1601445,148,158,142,16
483,53,50,6682.5,314.83556735515594,1712037,1807656,1599625,152,160,142,16
