,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
360,51,54,7031.5,322.14927566051483,2117521,2115742,1629360,188,188,145,15
361,52,55,6936.0,321.22034335136414,2125663,2125158,1650232,189,189,146,15
362,52,50,7230.0,337.5634891986847,1963914,1985951,1548932,174,176,137,15
363,53,55,7418.0,323.90663504600525,2057362,2106710,1586223,183,187,141,15
364,53,51,7089.0,333.90663504600525,2002225,2021099,1568381,178,179,139,15
365,53,55,7400.5,323.3208485841751,2026018,2081897,1567668,180,185,139,15
366,51,55,7055.0,321.5634891986847,2080243,2087007,1619786,185,185,144,15
367,51,54,7038.0,322.73506212234497,2106863,2106688,1622074,187,187,144,15
368,51,53,7543.5,328.14927566051483,1799521,1875524,1444716,160,166,128,15
369,52,52,7425.0,332.3919162750244,1796682,1844754,1449201,159,164,128,15
370,51,52,7381.5,324.14927566051483,1828369,1905070,1477999,162,169,131,15
371,53,51,6971.0,325.22034335136414,1889207,1921057,1536480,168,170,136,15
372,53,52,7599.0,332.73506212234497,1769595,1840957,1442207,157,163,128,15
373,53,52,7520.5,330.14927566051483,1780357,1856715,1457158,158,165,129,15
374,57,29,8.0,10.828427076339722,1980710,2020657,1601727,176,179,142,15
375,53,55,7540.0,329.5634891986847,1917793,1995742,1502103,170,177,133,15
376,50,54,3.5,8.242640614509583,2067485,2089175,1579959,184,185,140,15
377,53,55,7570.0,328.73506212234497,1881569,1967336,1492903,167,175,132,15
378,43,57,5.5,10.242640614509583,2085327,2113896,1599715,185,188,142,15
379,53,55,7382.5,327.3208485841751,1865943,1956959,1521106,166,174,135,15
380,53,55,7332.5,328.14927566051483,1855092,1942193,1520096,165,172,135,15
381,47,64,2.5,7.414213538169861,1968858,2010190,1597166,175,178,142,15
382,57,41,8.0,12.828427076339722,2024808,2047973,1625347,180,182,144,15
383,51,53,7340.5,326.14927566051483,1923875,1990186,1520412,171,177,135,15
384,53,52,7488.0,334.04877042770386,1891598,1940969,1505277,168,172,133,15
385,52,51,7234.5,325.8061298131943,1941164,1997462,1567879,172,177,139,15
386,53,56,7355.5,323.66399443149567,2077780,2113148,1578810,184,188,140,15
387,52,51,7402.5,330.634556889534,1909342,1960689,1526641,169,174,135,15
388,51,52,7743.0,332.73506212234497,1825565,1899848,1434243,162,169,127,15
389,51,53,7554.0,329.5634891986847,1812935,1888082,1449307,161,168,128,15
390,52,53,7454.5,328.97770273685455,1789391,1869832,1453724,159,166,129,15
391,52,52,7358.5,324.97770273685455,1817347,1895817,1472871,161,168,131,15
392,52,55,7272.5,325.3208485841751,1864485,1944203,1525980,165,173,135,15
393,52,53,7057.5,320.634556889534,2008562,2078822,1626141,178,185,144,15
394,52,52,6967.0,319.5634891986847,1993773,2057779,1627361,177,183,144,15
395,52,52,7238.5,331.3208485841751,1932377,1960903,1535643,171,174,136,15
396,53,51,7118.5,335.8061298131943,1962121,1986118,1562962,174,176,139,15
397,51,52,7164.0,324.3919162750244,1960815,2020544,1585836,174,179,141,15
398,53,51,7055.0,327.5634891986847,1926089,1949589,1541002,171,173,137,15
399,52,55,7065.5,322.634556889534,2090847,2099426,1604087,186,186,142,15
400,51,55,7048.5,321.3208485841751,2086107,2088912,1621448,185,185,144,15
401,38,64,7.0,10.828427076339722,2046033,2061140,1622636,182,183,144,15
402,53,51,6957.5,326.97770273685455,1909474,1936471,1546296,169,172,137,15
403,53,51,7163.0,327.22034335136414,1851196,1888303,1495304,164,168,133,15
404,52,55,7231.5,324.97770273685455,2067419,2085543,1569998,183,185,139,15
405,53,52,7294.5,330.97770273685455,1910558,1952464,1525854,170,173,135,15
406,53,52,7211.0,330.73506212234497,1931804,1964473,1539632,171,174,137,15
407,52,53,7445.0,327.5634891986847,1797994,1874036,1458197,160,166,129,15
408,52,52,7072.5,321.4629839658737,1990292,2057550,1613550,177,183,143,15
409,39,57,2.0,6.0,2083409,2110487,1602375,185,187,142,15
410,53,51,7103.0,332.59292674064636,2010936,2028392,1569285,178,180,139,15
411,52,55,7407.0,323.90663504600525,2039388,2093804,1572070,181,186,139,15
412,53,50,7236.0,341.5634891986847,1971701,1990273,1545990,175,177,137,15
413,54,35,4.0,8.0,1949876,2000777,1589169,173,178,141,15
414,58,53,1.5,5.414213538169861,1992733,2024466,1601460,177,180,142,15
415,51,54,7029.0,322.73506212234497,2119634,2116178,1630696,188,188,145,15
416,51,52,7758.5,331.3208485841751,1789710,1869646,1414911,159,166,125,15
417,51,53,7511.5,328.14927566051483,1796348,1872428,1447002,159,166,128,15
418,52,55,7068.5,321.8061298131943,2063120,2073878,1618309,183,184,144,15
419,51,54,7038.0,321.90663504600525,2097826,2100245,1619558,186,186,144,15
420,55,28,1.5,5.414213538169861,2086287,2117983,1592895,185,188,141,15
421,55,34,1.5,5.414213538169861,1969194,2012374,1598532,175,179,142,15
422,57,61,5868.5,471.546244263649,2086152,2116403,1594232,185,188,141,15
423,53,55,7587.0,331.22034335136414,1900688,1982038,1493816,169,176,132,15
424,52,64,1.0,4.0,1998484,2030844,1606766,177,180,143,15
425,53,55,7511.5,330.14927566051483,1873355,1961690,1496757,166,174,133,15
426,53,52,7477.0,330.73506212234497,1790523,1863181,1470547,159,165,130,15
427,52,52,7563.5,330.97770273685455,1775234,1853096,1446744,157,164,128,15
428,45,54,1.5,5.414213538169861,1911542,1973157,1565573,170,175,139,15
429,52,51,7342.5,339.3208485841751,1937852,1959431,1523472,172,174,135,15
430,52,51,7256.0,331.90663504600525,1934031,1958093,1533399,172,174,136,15
431,46,55,1.5,5.414213538169861,1933128,1989155,1578597,172,177,140,15
432,52,52,7120.0,321.22034335136414,1991584,2057275,1612145,177,183,143,15
433,52,54,7.0,10.828427076339722,2070376,2091406,1582949,184,186,140,15
434,53,52,7432.0,333.22034335136414,1793579,1846346,1454431,159,164,129,15
435,52,52,7473.0,334.04877042770386,1788666,1850282,1455828,159,164,129,15
436,52,55,7519.5,326.14927566051483,1997623,2058610,1545571,177,183,137,15
437,53,55,7509.0,326.73506212234497,1962497,2032295,1532324,174,180,136,15
438,51,52,7118.5,320.97770273685455,1961825,2022167,1590572,174,179,141,15
439,52,51,7375.0,328.3919162750244,1910122,1963284,1530456,170,174,136,15
440,52,55,7393.5,323.3208485841751,2069232,2118236,1597995,184,188,142,15
441,53,52,7235.5,328.97770273685455,1923050,1958276,1533753,171,174,136,15
442,53,50,7235.5,341.8061298131943,1972570,1991731,1543775,175,177,137,15
443,52,55,7393.5,323.3208485841751,2037795,2091124,1572271,181,186,139,15
444,53,50,7094.0,331.0782079696655,2012869,2031776,1569406,179,180,139,15
445,51,54,7026.5,322.14927566051483,2118008,2116043,1630745,188,188,145,15
446,58,61,4843.0,529.2447285652161,1993666,2026184,1598765,177,180,142,15
447,44,64,1.0,4.0,1954555,2002753,1591687,173,178,141,15
448,37,57,3.0,8.0,2080374,2109050,1599689,185,187,142,15
449,51,55,6970.5,319.8061298131943,2112192,2114544,1638040,187,188,145,15
450,54,51,6930.5,326.14927566051483,1925275,1950020,1554486,171,173,138,15
451,53,52,7203.0,328.73506212234497,1934711,1966366,1539028,172,175,136,15
452,51,52,7362.0,330.3919162750244,1904661,1948673,1519012,169,173,135,15
453,53,51,7276.5,332.14927566051483,1933046,1958824,1530378,172,174,136,15
454,52,53,7399.0,327.5634891986847,1802782,1877355,1470569,160,167,130,15
455,53,56,7276.0,321.90663504600525,2060339,2099047,1596036,183,186,142,15
456,53,52,7343.0,329.5634891986847,1904589,1949838,1518951,169,173,135,15
457,53,52,7238.5,330.14927566051483,1922113,1957720,1532054,171,174,136,15
458,53,51,7136.5,326.97770273685455,1870346,1901943,1504406,166,169,133,15
459,52,55,7223.5,325.4629839658737,2069332,2086394,1566229,184,185,139,15
460,53,51,7196.0,327.5634891986847,1839025,1878787,1489016,163,167,132,15
461,45,55,1.0,4.828427076339722,1926065,1985615,1573733,171,176,140,15
462,51,54,7026.0,323.5634891986847,2118990,2114845,1632131,188,188,145,15
