,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,51,51,7026.5,316.97770273685455,2268653,1832217,1407387,201,163,125,21
358,52,51,6917.0,314.04877042770386,2261846,1826738,1428627,201,162,127,21
359,53,52,7219.0,323.4213538169861,1869425,1329233,1194917,166,118,106,21
360,53,51,7163.0,323.4213538169861,1895826,1353460,1206488,168,120,107,21
361,53,50,7623.0,333.62236428260803,1837297,1284779,1101392,163,114,98,21
362,52,52,7283.0,323.0782079696655,2210936,1697953,1309450,196,151,116,21
363,53,52,7282.5,323.1787132024765,2234653,1728544,1326496,198,153,118,21
364,51,52,7393.5,332.83556735515594,1971463,1422207,1210430,175,126,107,21
365,52,50,7380.0,328.7939372062683,1874749,1326526,1150238,166,118,102,21
366,51,52,7631.0,336.73506212234497,1891851,1318003,1143068,168,117,101,21
367,52,52,7093.5,317.3208485841751,1896109,1339704,1220427,168,119,108,21
368,52,52,7487.5,334.3502861261368,2008041,1490476,1210159,178,132,107,21
369,53,52,6955.5,317.1787132024765,1919611,1377626,1250818,170,122,111,21
370,52,51,7507.0,329.2792184352875,2023767,1525347,1210943,180,135,107,21
371,52,51,6520.0,306.04877042770386,2040752,1503202,1373452,181,133,122,21
372,52,52,7257.5,324.83556735515594,2214760,1732944,1338943,197,154,119,21
373,51,53,7572.5,334.14927566051483,1804829,1251427,1137189,160,111,101,21
374,53,52,7215.0,322.9360725879669,2246679,1748000,1346154,199,155,119,21
375,51,53,7669.0,335.0782079696655,1833683,1263439,1123448,163,112,99,21
376,52,52,7201.5,322.69343197345734,2241462,1752693,1352236,199,155,120,21
377,51,52,7062.0,316.04877042770386,2258396,1823819,1400802,200,162,124,21
378,52,52,7654.5,331.66399443149567,1795534,1230913,1098324,159,109,97,21
379,51,52,7238.5,319.8061298131943,2213636,1777158,1363796,197,158,121,21
380,52,52,7824.5,337.66399443149567,1756145,1189863,1070131,156,105,95,21
381,52,52,6944.0,314.04877042770386,2115645,1669233,1362879,188,148,121,21
382,52,53,7481.5,325.52185904979706,2082630,1605324,1215332,185,142,108,21
383,52,52,6882.0,313.7056245803833,2197533,1761496,1414934,195,156,125,21
384,52,52,7731.5,332.3502861261368,2080337,1567620,1161605,185,139,103,21
385,52,51,6906.0,314.04877042770386,2267150,1830668,1432779,201,162,127,21
386,51,51,7050.0,317.22034335136414,2268024,1828873,1405624,201,162,125,21
387,52,53,7708.5,337.3208485841751,1840147,1265473,1118876,163,112,99,21
388,52,51,7444.5,331.0365778207779,1860736,1320756,1139431,165,117,101,21
389,53,51,7136.0,323.4213538169861,1896183,1355472,1208249,168,120,107,21
390,52,52,7396.5,326.83556735515594,1842833,1291770,1153663,164,114,102,21
391,51,51,6791.5,311.4629839658737,2052591,1520355,1321392,182,135,117,21
392,52,52,7416.5,325.3208485841751,2152835,1682705,1295874,191,149,115,21
393,51,53,7443.5,328.14927566051483,1786394,1253403,1157718,158,111,103,21
394,51,51,7085.0,319.22034335136414,2106453,1588705,1308428,187,141,116,21
395,51,52,7503.0,328.73506212234497,2122397,1659483,1271929,188,147,113,21
396,53,53,7353.0,327.90663504600525,1787798,1264474,1173391,159,112,104,21
397,53,52,7294.5,322.3502861261368,2231902,1724254,1323404,198,153,117,21
398,52,52,7352.5,324.83556735515594,2176685,1702468,1311536,193,151,116,21
399,51,53,7112.5,318.4924215078354,2223267,1720804,1346368,197,153,119,21
400,51,52,7643.5,339.3208485841751,1896095,1322890,1141588,168,117,101,21
401,51,52,7421.0,333.4213538169861,1972416,1424097,1205947,175,126,107,21
402,52,51,7442.0,330.45079135894775,1880348,1314345,1137641,167,116,101,21
403,52,51,7195.0,322.9360725879669,1911207,1363798,1200342,170,121,106,21
404,53,52,6755.5,311.8650048971176,1949771,1422641,1291011,173,126,114,21
405,52,52,7463.5,333.52185904979706,2013648,1496406,1214836,179,133,108,21
406,52,52,6998.0,316.2497808933258,1908904,1363359,1236769,169,121,110,21
407,52,52,7642.5,337.1787132024765,1964007,1403612,1158696,174,124,103,21
408,52,51,6536.0,306.04877042770386,2034724,1497619,1369893,181,133,121,21
409,51,53,7619.5,338.14927566051483,1814750,1251533,1132965,161,111,100,21
410,51,51,6588.5,309.4629839658737,2061444,1536555,1362097,183,136,121,21
411,51,52,7117.5,318.97770273685455,2171233,1666105,1326767,193,148,118,21
412,52,52,7103.0,320.3919162750244,2124955,1613062,1313280,189,143,116,21
413,52,50,7735.0,338.9360725879669,1819546,1271322,1077908,161,113,95,21
414,56,52,6144.5,423.74725472927094,2018448,1547471,1331939,179,137,118,21
415,53,52,7230.0,319.76449966430664,2076798,1625256,1268860,184,144,112,21
416,51,52,6844.5,313.4629839658737,2070586,1622875,1360881,184,144,121,21
417,52,52,7327.0,322.1076455116272,2078219,1623254,1250263,184,144,111,21
418,51,51,7428.5,324.97770273685455,2175635,1729325,1324865,193,153,117,21
419,52,53,7492.5,330.0071402788162,1782351,1245689,1145964,158,110,101,21
420,52,52,6851.0,313.2792184352875,1932946,1397580,1267855,172,124,112,21
421,51,52,7413.5,323.3208485841751,2148887,1702506,1312022,191,151,116,21
422,52,53,7346.0,327.0782079696655,1789688,1265474,1172099,159,112,104,21
423,52,52,7289.5,326.0071402788162,1875256,1322546,1175952,166,117,104,21
424,53,51,7199.5,322.3502861261368,1899657,1354333,1198105,169,120,106,21
425,51,51,7520.0,327.0782079696655,2122833,1663128,1271653,188,148,113,21
426,51,53,7429.5,328.97770273685455,1784572,1254646,1158087,158,111,103,21
427,51,52,7489.5,329.3208485841751,2125395,1659773,1275129,189,147,113,21
428,51,53,7546.5,332.634556889534,1794887,1248433,1141384,159,111,101,21
429,52,52,6609.0,336.9360725879669,1970305,1460069,1317808,175,129,117,21
430,52,52,7398.5,325.8650048971176,2040951,1558278,1236151,181,138,110,21
431,52,51,7404.5,328.69343197345734,2029927,1526368,1235065,180,135,109,21
432,54,52,6365.5,383.8061298131943,1989367,1500028,1319772,177,133,117,21
433,53,51,7372.0,323.2792184352875,2054920,1583262,1238106,182,140,110,21
434,53,52,7353.5,322.3502861261368,2081096,1619339,1244661,185,144,110,21
435,53,52,7064.5,317.66399443149567,1899826,1347995,1224102,169,119,108,21
436,52,52,7369.5,333.1787132024765,2009537,1482526,1228192,178,131,109,21
437,52,52,6859.5,313.4629839658737,2216927,1785206,1426301,197,158,126,21
438,52,53,7595.0,328.9360725879669,2080231,1587718,1191637,185,141,106,21
439,51,52,6910.0,313.7056245803833,2138085,1696857,1377415,190,151,122,21
440,53,52,7348.5,322.3502861261368,2087397,1622848,1245028,185,144,110,21
441,52,52,7052.5,316.97770273685455,2247273,1815941,1399420,200,161,124,21
442,52,51,7416.0,329.62236428260803,1883321,1321276,1144156,167,117,101,21
443,51,53,7741.0,336.73506212234497,1763900,1203394,1091478,156,107,97,21
444,52,50,7335.0,327.2792184352875,1895915,1336338,1165639,168,118,103,21
445,16,29,1.0,6.828427076339722,1996840,1516263,1321920,177,134,117,21
446,52,51,7045.5,315.8061298131943,2265407,1827604,1401102,201,162,124,21
447,53,52,7573.5,330.0071402788162,1800596,1242219,1116636,160,110,99,21
448,52,51,6850.0,313.22034335136414,2061014,1535109,1313822,183,136,116,21
449,52,51,7172.0,322.59292674064636,1898583,1355660,1202386,168,120,107,21
450,52,52,7250.0,325.0782079696655,1871638,1325869,1185136,166,118,105,21
451,53,51,7482.0,330.45079135894775,1854882,1306752,1126556,165,116,100,21
452,52,51,6935.5,314.634556889534,2248406,1810109,1422312,200,161,126,21
453,51,52,6887.5,312.634556889534,2278060,1848802,1439214,202,164,128,21
454,51,51,7492.0,333.4213538169861,1934306,1371955,1178673,172,122,104,21
455,52,52,7633.0,332.59292674064636,1962540,1402882,1158725,174,124,103,21
456,53,52,7295.5,321.52185904979706,2070800,1618658,1258837,184,144,112,21
457,52,52,7294.0,324.2497808933258,2218796,1709286,1314242,197,152,116,21
458,51,53,7092.0,319.0782079696655,2212790,1710288,1345616,196,152,119,21
459,52,52,7308.5,321.52185904979706,2074594,1619512,1255701,184,144,111,21
460,51,52,6822.0,310.04877042770386,2092778,1650710,1373466,186,146,122,21
461,53,51,7150.5,318.69343197345734,2084693,1631749,1288315,185,145,114,21
462,56,52,6041.0,427.9898953437805,2034713,1572231,1340356,181,139,119,21
463,51,53,7629.0,337.5634891986847,1815865,1252072,1129664,161,111,100,21
464,52,52,7336.0,324.59292674064636,2181638,1706078,1316827,194,151,117,21
465,51,52,7523.0,335.90663504600525,1871615,1309236,1160222,166,116,103,21
466,52,52,7204.5,322.69343197345734,2244965,1752782,1354077,199,155,120,21
467,51,52,7583.5,335.3208485841751,1882176,1312706,1148467,167,116,102,21
468,52,52,7395.0,332.59292674064636,2009120,1485599,1224946,178,132,109,21
469,52,52,7046.0,316.2497808933258,1903987,1351217,1228643,169,120,109,21
470,52,51,7426.0,329.2792184352875,2026818,1526641,1228515,180,135,109,21
471,52,52,6819.0,312.1076455116272,1938949,1404300,1275349,172,124,113,21
472,52,52,7359.5,322.3502861261368,2086765,1623734,1242656,185,144,110,21
473,51,52,6908.5,314.29141104221344,2146340,1706109,1383396,191,151,123,21
474,52,53,7606.0,328.9360725879669,2082937,1588191,1189428,185,141,105,21
475,52,52,6839.5,312.29141104221344,2227458,1794552,1433518,198,159,127,21
476,52,52,7564.0,330.2497808933258,1802426,1248132,1122629,160,111,99,21
477,52,50,7353.5,326.69343197345734,1891004,1331860,1160738,168,118,103,21
478,51,52,7363.5,333.66399443149567,1961436,1412723,1214720,174,125,108,21
479,52,51,7041.5,315.8061298131943,2266302,1827196,1401790,201,162,124,21
480,52,53,7718.5,336.14927566051483,1763051,1206415,1094023,156,107,97,21
481,52,51,7234.5,319.8061298131943,2231043,1788101,1364542,198,159,121,21
482,52,51,7402.0,329.62236428260803,1882602,1320586,1142402,167,117,101,21
483,51,52,7334.0,331.4213538169861,1961278,1411760,1220657,174,125,108,21
484,51,52,7568.0,333.90663504600525,1882543,1312432,1154304,167,116,102,21
485,52,53,7626.0,335.0782079696655,1771723,1224281,1119158,157,108,99,21
486,51,52,7433.5,322.97770273685455,2159674,1714214,1316460,192,152,117,21
487,51,53,7362.0,326.2497808933258,1791243,1262971,1168153,159,112,103,21
488,51,52,7391.0,324.73506212234497,2140201,1693124,1307404,190,150,116,21
