,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,53,56,2914.0,249.88224983215332,2578586,2477584,2207665,229,220,196,10
358,53,56,2898.0,247.88224983215332,2585157,2485356,2213330,230,221,196,10
359,51,55,3875.0,262.6518018245697,2450714,2338728,2053305,218,208,182,10
360,54,55,3505.5,253.4385987520218,2510707,2405290,2109199,223,214,187,10
361,54,55,4212.0,262.7939372062683,2459516,2344258,2018132,218,208,179,10
362,54,53,2925.5,248.32590091228485,2599452,2493109,2192180,231,221,195,10
363,54,54,2814.0,240.56854152679443,2592577,2489279,2220190,230,221,197,10
364,51,56,3081.0,249.7401144504547,2568160,2463537,2165142,228,219,192,10
365,54,53,2715.5,240.6690467596054,2626292,2520114,2237571,233,224,199,10
366,55,54,3115.0,247.39696860313416,2558014,2452209,2160595,227,218,192,10
367,52,56,3058.0,250.56854152679443,2579313,2476518,2175292,229,220,193,10
368,52,54,3026.0,241.0538227558136,2555415,2454368,2191342,227,218,195,10
369,52,53,2805.0,240.22539567947388,2603718,2501688,2229026,231,222,198,10
370,51,54,2982.5,252.46803629398346,2629805,2525984,2198239,234,224,195,10
371,51,54,3078.0,251.7401144504547,2633835,2519205,2178925,234,224,193,10
372,52,53,2808.0,246.08326029777527,2643773,2534574,2230944,235,225,198,10
373,49,56,3575.0,263.13708305358887,2545855,2433912,2075435,226,216,184,10
374,50,55,3071.5,252.95331752300262,2619100,2515415,2178882,233,223,193,10
375,51,55,3020.0,250.08326029777527,2551430,2447989,2173351,227,217,193,10
376,52,56,2962.0,248.911687374115,2562830,2461263,2188485,228,219,194,10
377,48,55,3024.0,249.0538227558136,2610401,2504166,2190608,232,222,194,10
378,55,56,3179.5,243.78174459934235,2543491,2438084,2167106,226,216,192,10
379,51,55,3049.0,249.7401144504547,2559934,2455692,2171923,227,218,193,10
380,54,57,4028.5,262.8944424390793,2465384,2348687,2046663,219,209,182,10
381,49,54,2895.5,249.63960921764374,2615184,2508591,2213378,232,223,196,10
382,50,55,2994.5,249.49747383594513,2557651,2453866,2177930,227,218,193,10
383,50,54,2885.5,245.49747383594513,2627078,2520147,2213519,233,224,197,10
384,50,56,3316.5,259.23758828639984,2582578,2475270,2127597,229,220,189,10
385,47,55,3240.5,254.1248904466629,2590128,2481353,2153368,230,220,191,10
386,50,54,3029.0,251.0538227558136,2626444,2521242,2186649,233,224,194,10
387,47,56,3752.5,261.92387998104095,2527436,2410551,2055975,224,214,182,10
388,50,55,3237.0,257.0538227558136,2621766,2505669,2149929,233,223,191,10
389,53,56,2965.5,251.63960921764374,2579557,2480900,2195935,229,220,195,10
390,51,54,2886.5,249.15432798862457,2643159,2531499,2214456,235,225,197,10
391,47,57,3632.0,262.02438521385193,2562811,2448028,2079413,228,217,185,10
392,52,56,2962.5,248.32590091228485,2565092,2463436,2194825,228,219,195,10
393,53,54,3541.0,254.85281229019165,2467203,2358697,2092530,219,209,186,10
394,52,56,2962.5,249.49747383594513,2566790,2465550,2195482,228,219,195,10
395,52,53,2888.0,250.56854152679443,2631504,2525847,2208750,234,224,196,10
396,51,54,2813.5,243.49747383594513,2623865,2518193,2224768,233,224,198,10
397,52,56,2985.0,251.0538227558136,2580799,2482611,2197146,229,220,195,10
398,48,56,3246.5,256.1248904466629,2612212,2501856,2155404,232,222,191,10
399,49,55,3019.5,252.46803629398346,2634859,2523806,2195675,234,224,195,10
400,51,53,2810.0,242.08326029777527,2612658,2506542,2222273,232,223,197,10
401,53,57,2931.5,247.63960921764374,2592299,2496504,2207789,230,222,196,10
402,52,56,3052.0,248.911687374115,2579781,2477865,2176013,229,220,193,10
403,53,56,3012.5,249.9827550649643,2581600,2480980,2189470,229,220,194,10
404,52,56,2912.5,248.95331752300262,2573905,2473021,2206577,229,220,196,10
405,49,56,4300.5,280.06601536273956,2478399,2346121,1948283,220,208,173,10
406,52,56,3009.5,249.49747383594513,2554955,2453321,2182638,227,218,194,10
407,51,55,3006.5,251.49747383594513,2554920,2450239,2174710,227,218,193,10
408,47,56,3883.0,263.3380935192108,2511775,2391446,2031518,223,212,180,10
409,50,54,3036.0,255.53910398483276,2627335,2520998,2185896,233,224,194,10
410,47,56,3254.0,252.71067690849304,2584782,2475641,2143010,230,220,190,10
411,54,56,3537.5,250.75230705738068,2506242,2398267,2115919,223,213,188,10
412,50,55,3285.0,254.5096664428711,2588551,2481247,2135650,230,220,190,10
413,51,54,2869.5,247.9827550649643,2646803,2538438,2221747,235,225,197,10
414,50,55,3281.5,254.81118214130402,2612927,2497652,2139712,232,222,190,10
415,52,56,2938.0,248.56854152679443,2569013,2468509,2201498,228,219,195,10
416,53,55,2941.0,249.39696860313416,2570739,2469610,2203667,228,219,196,10
417,51,53,2890.0,245.25483322143555,2598280,2488816,2200517,231,221,195,10
418,53,53,2740.5,245.15432798862457,2633005,2526193,2238281,234,224,199,10
419,55,54,2784.0,240.56854152679443,2603274,2498668,2227760,231,222,198,10
420,52,53,2907.0,245.0538227558136,2563701,2459266,2194684,228,218,195,10
421,52,56,2931.5,247.49747383594513,2567919,2466718,2196164,228,219,195,10
422,51,55,3009.0,250.911687374115,2556068,2451474,2175351,227,218,193,10
423,53,54,3388.5,252.2670258283615,2485729,2380853,2117457,221,211,188,10
424,52,56,2973.0,249.7401144504547,2562908,2461105,2190173,228,219,194,10
425,53,54,4566.0,276.9360725879669,2352312,2231070,1933374,209,198,172,10
426,47,57,3572.5,263.4385987520218,2570992,2455999,2090371,228,218,186,10
427,52,56,3014.5,248.32590091228485,2583796,2485188,2188584,229,221,194,10
428,53,56,3003.5,248.32590091228485,2584505,2484479,2189368,230,221,194,10
429,49,56,4425.0,279.13708305358887,2465931,2330171,1930625,219,207,171,10
430,49,55,3470.5,258.9533175230026,2591526,2475066,2107985,230,220,187,10
431,52,56,3002.0,250.08326029777527,2555002,2452814,2181079,227,218,194,10
432,52,56,2953.5,248.32590091228485,2566905,2465912,2194950,228,219,195,10
433,55,55,2909.5,242.1248904466629,2574004,2471607,2206681,229,219,196,10
434,49,55,2965.0,251.0538227558136,2620901,2512826,2199673,233,223,195,10
435,51,55,3038.0,249.25483322143555,2556650,2452700,2172159,227,218,193,10
436,54,55,2940.0,239.88224983215332,2570753,2468088,2203052,228,219,196,10
437,48,55,2957.0,250.71067690849304,2616687,2510626,2203300,232,223,196,10
438,53,53,2884.0,248.56854152679443,2612668,2505060,2202739,232,222,196,10
439,51,55,3043.5,249.8406196832657,2552606,2448487,2170385,227,217,193,10
440,50,54,2925.5,247.49747383594513,2605722,2496046,2200664,231,222,195,10
441,55,57,3659.5,253.5807341337204,2495115,2383474,2096557,222,212,186,10
442,54,55,3713.0,254.99494767189026,2492674,2385211,2082006,221,212,185,10
443,51,56,4383.5,280.3502861261368,2398764,2277640,1970587,213,202,175,10
