,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,51,55,7182.0,317.90663504600525,1217824,1260294,1325645,108,112,117,5
358,52,54,5582.5,286.3502861261368,1581520,1633137,1706212,140,145,151,5
359,51,55,6324.5,304.3502861261368,1414605,1451752,1507810,125,129,134,5
360,52,54,5565.0,286.59292674064636,1584508,1636722,1706694,141,145,151,5
361,52,55,6898.5,313.66399443149567,1286953,1330655,1397860,114,118,124,5
362,52,55,5559.5,288.3502861261368,1566780,1614414,1670873,139,143,148,5
363,52,55,5610.0,288.1076455116272,1563225,1608834,1664853,139,143,148,5
364,52,55,5537.5,285.8650048971176,1579836,1624601,1681299,140,144,149,5
365,52,55,6350.0,301.76449966430664,1401967,1441035,1496269,124,128,133,5
366,51,55,7340.0,319.90663504600525,1180233,1222427,1288208,105,108,114,5
367,52,55,5708.5,289.1787132024765,1563242,1616782,1696198,139,143,150,5
368,52,56,6909.5,313.66399443149567,1233831,1261605,1294563,109,112,115,5
369,53,55,7340.0,319.90663504600525,1150520,1187560,1241670,102,105,110,5
370,52,55,6329.0,300.2497808933258,1419196,1455551,1513686,126,129,134,5
371,52,55,6042.5,296.83556735515594,1489385,1525023,1582038,132,135,140,5
372,52,55,5552.0,286.1076455116272,1570220,1615907,1675021,139,143,149,5
373,52,55,5726.0,292.2497808933258,1538875,1591502,1657797,136,141,147,5
374,52,55,5578.5,286.0071402788162,1575524,1627196,1693789,140,144,150,5
375,51,55,5563.5,285.52185904979706,1592622,1648940,1722583,141,146,153,5
376,52,55,5671.5,290.0071402788162,1550595,1600121,1665684,138,142,148,5
377,52,55,5558.0,284.45079135894775,1576605,1621420,1680329,140,144,149,5
378,52,55,7516.0,323.5634891986847,1115702,1156915,1215005,99,102,108,5
379,52,55,5631.0,287.2792184352875,1570591,1623855,1695465,139,144,150,5
380,53,55,7398.0,321.5634891986847,1147581,1190632,1249430,102,105,111,5
381,52,56,6718.5,308.83556735515594,1278368,1305071,1336430,113,116,118,5
382,52,55,7158.0,317.90663504600525,1176239,1203782,1239574,104,107,110,5
383,51,55,5564.5,285.52185904979706,1597003,1650973,1726119,142,146,153,5
384,52,56,6934.0,313.0782079696655,1260734,1301987,1361005,112,115,121,5
385,53,55,6499.0,304.59292674064636,1364529,1402266,1460067,121,124,129,5
386,53,55,5806.0,292.1076455116272,1544423,1581903,1635594,137,140,145,5
387,52,55,7441.5,322.14927566051483,1118778,1149450,1197434,99,102,106,5
388,52,55,5562.0,286.9360725879669,1566085,1615107,1670098,139,143,148,5
389,52,55,7482.5,324.14927566051483,1107183,1137011,1181252,98,101,105,5
390,52,55,7308.5,321.3208485841751,1142108,1172299,1209385,101,104,107,5
391,51,55,5843.0,294.9360725879669,1517711,1544330,1585221,135,137,141,5
392,52,55,5638.5,289.52185904979706,1556441,1608410,1676735,138,143,149,5
393,50,55,5891.5,298.3502861261368,1512477,1542148,1586192,134,137,141,5
394,52,55,5585.0,288.1076455116272,1574891,1626481,1698994,140,144,151,5
395,51,55,5987.5,295.52185904979706,1473491,1499979,1536401,131,133,136,5
396,51,54,5643.5,289.1787132024765,1576364,1631562,1706434,140,145,151,5
397,52,55,5560.0,287.2792184352875,1571365,1621034,1686522,139,144,150,5
398,53,55,6055.0,296.1076455116272,1478424,1515412,1570322,131,134,139,5
399,52,55,7328.0,320.73506212234497,1147213,1178780,1227503,102,104,109,5
400,52,55,7550.0,325.5634891986847,1096273,1124958,1170163,97,100,104,5
401,51,55,6429.0,307.4213538169861,1390134,1430096,1486394,123,127,132,5
402,52,55,5618.0,288.9360725879669,1563829,1613822,1684671,139,143,149,5
403,52,55,5657.0,288.59292674064636,1566601,1617844,1692413,139,143,150,5
404,51,55,6110.0,298.9360725879669,1463788,1498590,1547834,130,133,137,5
405,52,54,5572.0,285.2792184352875,1586112,1636131,1709209,141,145,152,5
406,52,55,5461.5,284.69343197345734,1594359,1639069,1699987,141,145,151,5
407,52,55,5526.5,286.3502861261368,1580273,1625175,1684459,140,144,149,5
408,52,55,6221.0,300.1076455116272,1436209,1474422,1528314,127,131,136,5
409,52,55,5646.5,290.69343197345734,1557159,1602933,1660952,138,142,147,5
410,52,55,5542.0,286.1076455116272,1577559,1622254,1678544,140,144,149,5
411,52,55,5506.5,285.52185904979706,1578465,1625666,1680394,140,144,149,5
412,51,55,6695.0,308.2497808933258,1333898,1376233,1440950,118,122,128,5
413,51,56,5514.0,286.59292674064636,1593905,1649756,1718794,141,146,152,5
414,52,55,5534.0,284.1076455116272,1603105,1657262,1729772,142,147,153,5
415,52,55,5617.5,287.1787132024765,1564803,1616950,1682454,139,143,149,5
416,52,55,5526.0,284.45079135894775,1576056,1621487,1679298,140,144,149,5
417,52,55,5592.5,285.1787132024765,1572378,1624679,1691444,139,144,150,5
418,52,55,6194.0,298.2497808933258,1451440,1486069,1543188,129,132,137,5
419,52,55,5948.5,296.0071402788162,1512339,1547760,1602563,134,137,142,5
420,53,55,7298.5,319.3208485841751,1163224,1200011,1254975,103,106,111,5
421,52,55,5642.0,288.9360725879669,1557706,1609255,1679554,138,143,149,5
422,51,55,5953.5,296.3502861261368,1498922,1531087,1576154,133,136,140,5
423,51,55,5834.5,294.3502861261368,1519405,1548580,1588691,135,137,141,5
424,51,55,5581.0,288.59292674064636,1581943,1639142,1714487,140,145,152,5
425,53,55,7500.0,324.73506212234497,1105634,1135318,1178749,98,101,104,5
426,53,55,7343.0,320.73506212234497,1143223,1175799,1223989,101,104,108,5
427,51,55,7141.5,316.4924215078354,1229730,1270379,1337631,109,113,119,5
428,51,55,6714.0,307.0782079696655,1328321,1366132,1426878,118,121,126,5
429,52,54,5514.0,283.76449966430664,1593508,1644954,1713359,141,146,152,5
430,52,55,5729.5,290.0071402788162,1538241,1590632,1657805,136,141,147,5
431,53,55,7275.0,319.90663504600525,1152106,1178906,1217216,102,104,108,5
432,51,55,5604.0,286.1076455116272,1575069,1630520,1701349,140,145,151,5
433,53,56,6865.5,312.4924215078354,1244800,1271950,1305953,110,113,116,5
434,52,54,5596.0,285.2792184352875,1577419,1629643,1701879,140,145,151,5
435,52,56,5538.5,286.69343197345734,1569952,1617369,1672775,139,143,148,5
436,51,55,6134.0,298.9360725879669,1459278,1492824,1543982,129,132,137,5
437,52,54,5575.0,288.2497808933258,1582054,1634184,1706039,140,145,151,5
438,52,55,6504.5,305.1787132024765,1370719,1410846,1469944,121,125,130,5
439,52,55,5528.5,284.69343197345734,1579060,1624690,1683332,140,144,149,5
440,52,55,5461.5,284.69343197345734,1594174,1639696,1699948,141,145,151,5
441,51,55,5490.0,286.59292674064636,1602075,1655773,1726700,142,147,153,5
442,52,55,5439.0,284.1076455116272,1598397,1646267,1708902,142,146,152,5
443,52,55,5543.5,285.52185904979706,1588256,1638770,1707702,141,145,151,5
444,51,55,5900.5,294.69343197345734,1499798,1526594,1563283,133,135,139,5
445,52,55,5540.5,285.52185904979706,1591709,1642482,1714533,141,146,152,5
446,52,56,6015.5,295.52185904979706,1455020,1481244,1514907,129,131,134,5
447,50,55,5858.5,295.52185904979706,1519496,1549944,1591139,135,137,141,5
448,53,55,5971.5,293.8650048971176,1500723,1536887,1590227,133,136,141,5
449,52,55,5579.5,286.69343197345734,1571228,1624130,1690605,139,144,150,5
450,52,56,6481.0,304.59292674064636,1337346,1362881,1397994,119,121,124,5
451,52,55,5647.0,291.76449966430664,1552587,1603306,1669008,138,142,148,5
452,51,55,6095.0,296.9360725879669,1441034,1467151,1503551,128,130,133,5
453,51,55,5719.0,289.76449966430664,1561915,1617911,1693817,139,143,150,5
454,51,56,7332.0,321.22034335136414,1182340,1223490,1291083,105,108,114,5
455,52,56,5525.5,286.69343197345734,1572322,1619005,1676435,139,144,149,5
456,53,55,7356.5,321.3208485841751,1150000,1189736,1245031,102,105,110,5
