,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,56,55,3772.0,265.13708305358887,2296112,2212856,2143365,204,196,190,28
359,56,56,3731.0,259.13708305358887,2304461,2213725,2145735,205,197,190,28
360,56,52,4282.5,279.8650048971176,2207021,2134866,2057887,196,190,183,28
361,54,53,4555.0,269.13708305358887,2258592,2108031,2027508,201,187,180,28
362,55,53,4410.5,264.8944424390793,2272629,2122214,2045528,202,188,182,28
363,50,55,4355.0,266.30865597724915,2201854,2090871,2013165,195,186,179,28
364,54,53,4693.0,273.9655101299286,2247982,2102925,2017646,200,187,179,28
365,56,54,3962.5,272.20815074443817,2263586,2185831,2112669,201,194,188,28
366,49,55,4382.5,273.37972366809845,2200741,2092330,2013057,195,186,179,28
367,50,54,4481.0,270.30865597724915,2213998,2102785,2013838,197,187,179,28
368,50,55,4751.0,275.13708305358887,2203498,2082561,1987001,196,185,176,28
369,53,53,5536.5,287.0365778207779,2141693,1996500,1891067,190,177,168,28
370,52,52,5260.5,284.0071402788162,2030146,1946956,1845998,180,173,164,28
371,55,55,4652.5,271.52185904979706,2180758,2027446,1956153,194,180,174,28
372,47,55,4379.0,277.2792184352875,2261038,2150821,2073952,201,191,184,28
373,46,54,3352.5,251.722869515419,2385584,2301423,2239469,212,204,199,28
374,51,57,4300.0,266.7939372062683,2216709,2080731,2012635,197,185,179,28
375,49,53,3783.5,255.722869515419,2290984,2206793,2133768,203,196,189,28
376,53,55,5366.0,289.4213538169861,2070060,1912901,1831994,184,170,163,28
377,51,58,4125.0,260.7939372062683,2243112,2115793,2051823,199,188,182,28
378,56,54,4091.0,265.62236428260803,2297792,2153408,2086066,204,191,185,28
379,51,56,4427.5,268.5512965917587,2186195,2062165,1984195,194,183,176,28
380,56,55,4255.0,266.45079135894775,2254221,2105062,2037905,200,187,181,28
381,51,57,4381.0,268.7939372062683,2199438,2066277,1994614,195,183,177,28
382,49,55,5367.5,281.52185904979706,2107308,1978782,1873603,187,176,166,28
383,51,55,4429.0,268.30865597724915,2188520,2072042,1993855,194,184,177,28
384,50,55,5899.0,302.2497808933258,2039321,1892747,1793835,181,168,159,28
385,54,54,4778.5,274.20815074443817,2239511,2101029,2011625,199,186,179,28
386,49,55,4365.0,269.13708305358887,2201415,2093555,2016010,195,186,179,28
387,51,56,5521.5,300.97770273685455,2086248,1932047,1838773,185,171,163,28
388,55,55,4299.5,269.0365778207779,2240205,2091514,2023890,199,186,180,28
389,46,54,3328.0,252.6518018245697,2401962,2316208,2256090,213,206,200,28
390,48,53,6356.5,317.3208485841751,1959241,1802936,1690174,174,160,150,28
391,51,58,3791.5,252.40916121006012,2294167,2192508,2130557,204,195,189,28
392,46,54,3545.0,262.30865597724915,2380982,2289360,2225910,211,203,198,28
393,51,58,4018.5,256.8944424390793,2258094,2139904,2077766,200,190,184,28
394,50,55,5034.0,276.7939372062683,2161158,2036022,1935919,192,181,172,28
395,52,54,4552.5,268.06601536273956,2199710,2086174,2001954,195,185,178,28
396,48,55,4426.5,273.0365778207779,2198717,2088148,2005338,195,185,178,28
397,48,55,4371.0,274.45079135894775,2201504,2094972,2014662,195,186,179,28
398,55,55,4078.5,272.20815074443817,2232503,2148901,2070265,198,191,184,28
399,51,57,4246.5,261.37972366809845,2224987,2090186,2024204,198,186,180,28
400,51,54,4467.0,267.4802289009094,2205896,2093352,2013146,196,186,179,28
401,49,54,5344.0,300.59292674064636,2024336,1942029,1833471,180,172,163,28
402,52,58,4175.5,254.55129659175873,2232453,2099470,2035269,198,186,181,28
403,52,55,5921.0,301.0782079696655,1990488,1825405,1733787,177,162,154,28
404,53,56,4363.0,272.45079135894775,2240115,2118958,2038258,199,188,181,28
405,51,57,4345.0,270.7939372062683,2207881,2072636,2004740,196,184,178,28
406,52,56,4755.5,284.0071402788162,2186411,2050897,1965608,194,182,174,28
407,55,55,4838.0,282.9360725879669,2150127,1996325,1921691,191,177,171,28
408,51,56,5470.5,299.8061298131943,2093143,1940788,1847637,186,172,164,28
409,53,53,5781.0,293.90663504600525,1946147,1864401,1757461,173,165,156,28
410,50,54,4454.0,267.9655101299286,2199656,2086571,2004024,195,185,178,28
411,52,57,3675.5,257.5807341337204,2309980,2222431,2156512,205,197,191,28
412,54,56,3763.0,259.4802289009094,2291135,2209699,2139222,203,196,190,28
413,49,55,4349.0,269.9655101299286,2203974,2096116,2017147,196,186,179,28
414,54,54,4746.0,273.9655101299286,2242279,2100860,2014342,199,186,179,28
415,51,55,4453.5,269.722869515419,2183888,2066844,1987435,194,183,176,28
416,54,53,4534.5,268.5512965917587,2261991,2110392,2032482,201,187,180,28
417,47,55,4504.5,277.8650048971176,2244102,2131815,2051963,199,189,182,28
418,51,58,3983.5,262.20815074443817,2265129,2149313,2086417,201,191,185,28
419,46,55,3579.5,262.06601536273956,2375618,2283637,2218496,211,203,197,28
420,51,58,3777.5,252.40916121006012,2295516,2195958,2133347,204,195,189,28
421,49,55,4393.0,273.2792184352875,2200966,2092044,2009701,195,186,178,28
422,46,54,3346.0,254.6518018245697,2401085,2315638,2254580,213,206,200,28
423,49,55,4419.5,273.8650048971176,2199932,2088700,2007560,195,185,178,28
424,50,54,4453.5,269.37972366809845,2201251,2087126,2006120,195,185,178,28
425,51,53,6481.0,302.73506212234497,1957230,1857451,1729542,174,165,153,28
426,51,57,4242.0,260.7939372062683,2226529,2091981,2027088,198,186,180,28
427,47,53,3456.0,251.82337474822998,2360110,2276881,2212201,210,202,196,28
428,55,55,4440.0,270.1076455116272,2216363,2065362,1997029,197,183,177,28
429,51,58,4069.5,257.722869515419,2252945,2130484,2067198,200,189,183,28
430,54,55,5120.0,289.4213538169861,2107381,1951073,1873897,187,173,166,28
431,51,53,4207.0,258.7939372062683,2213905,2128000,2046608,197,189,182,28
432,52,54,4626.5,268.5512965917587,2192369,2077285,1988358,195,184,176,28
433,49,55,5782.5,290.4924215078354,2037684,1905206,1793153,181,169,159,28
434,51,56,4455.5,270.5512965917587,2185025,2055933,1979647,194,182,176,28
435,55,54,4233.0,265.9655101299286,2288073,2138516,2067007,203,190,183,28
436,56,52,4484.0,284.1076455116272,2175381,2100480,2022516,193,186,180,28
437,52,57,4368.5,270.20815074443817,2205913,2070975,2001892,196,184,178,28
438,56,54,4105.5,266.20815074443817,2284308,2139324,2073967,203,190,184,28
439,52,54,4631.5,267.722869515419,2192356,2075906,1988025,195,184,176,28
440,56,55,3700.0,262.30865597724915,2306583,2221443,2153312,205,197,191,28
441,55,56,3935.0,266.7939372062683,2274832,2176884,2105887,202,193,187,28
442,48,54,4972.0,286.9360725879669,2077604,1993670,1891161,184,177,168,28
