,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,54,54,7011.5,333.8650048971176,1670193,1524951,1422297,148,135,126,25
359,53,54,7043.0,330.30865597724915,1666471,1524333,1425034,148,135,126,25
360,53,54,7123.0,333.13708305358887,1630211,1484916,1388886,145,132,123,25
361,53,53,6194.5,301.66399443149567,1944966,1779351,1667230,173,158,148,25
362,52,54,6936.5,333.37972366809845,1689978,1558685,1464956,150,138,130,25
363,52,54,6120.0,328.59292674064636,1862249,1719918,1621528,165,153,144,25
364,53,53,6090.5,302.4924215078354,1946135,1783661,1672462,173,158,148,25
365,52,54,7104.0,331.13708305358887,1639641,1490230,1389263,145,132,123,25
366,51,53,5645.5,310.5512965917587,1904760,1792076,1710320,169,159,152,25
367,51,54,6990.5,326.8944424390793,1664141,1542363,1458367,148,137,129,25
368,51,54,7022.5,335.37972366809845,1652244,1535090,1454713,147,136,129,25
369,52,54,7022.0,327.13708305358887,1664779,1530062,1435855,148,136,127,25
370,54,55,7252.5,332.3502861261368,1804846,1625745,1502813,160,144,133,25
371,52,54,7032.0,333.9655101299286,1665498,1524790,1429037,148,135,127,25
372,91,88,10.0,12.828427076339722,1870785,1705539,1593736,166,151,141,25
373,54,54,6040.5,302.5512965917587,1904195,1752039,1645011,169,155,146,25
374,49,56,5738.0,300.30865597724915,1894666,1767413,1680352,168,157,149,25
375,53,54,7015.5,333.0365778207779,1668718,1522123,1417811,148,135,126,25
376,52,54,7050.0,331.62236428260803,1660218,1509193,1403344,147,134,124,25
377,52,54,7023.0,332.7939372062683,1668480,1519397,1414407,148,135,125,25
378,52,54,7032.5,329.8650048971176,1668132,1517547,1418323,148,135,126,25
379,52,53,6854.5,324.0071402788162,1694916,1589793,1490222,150,141,132,25
380,52,54,7102.5,335.8650048971176,1643590,1520481,1434353,146,135,127,25
381,51,52,6444.5,318.97770273685455,1778506,1669351,1563796,158,148,139,25
382,52,54,7084.5,331.722869515419,1649890,1520387,1430344,146,135,127,25
383,53,54,6761.5,324.0071402788162,1700810,1598982,1496146,151,142,133,25
384,54,53,6545.5,315.0365778207779,1707256,1617211,1524845,151,143,135,25
385,53,54,7115.0,332.30865597724915,1632348,1485885,1388377,145,132,123,25
386,53,54,7122.0,334.30865597724915,1631891,1486548,1390506,145,132,123,25
387,53,54,7129.0,331.9655101299286,1636876,1491130,1394044,145,132,124,25
388,52,54,7151.5,337.0365778207779,1636032,1489408,1391519,145,132,123,25
389,52,54,6867.0,322.2497808933258,1874734,1694495,1572470,166,150,139,25
390,55,54,6377.5,312.5512965917587,1838957,1682034,1575468,163,149,140,25
391,52,54,6990.0,334.9360725879669,1688322,1537392,1432523,150,136,127,25
392,54,54,6981.5,328.3502861261368,1856491,1680208,1558668,165,149,138,25
393,54,54,6242.5,311.722869515419,1827303,1688656,1592128,162,150,141,25
394,53,54,6183.0,307.9655101299286,1863108,1719606,1623085,165,153,144,25
395,53,53,5889.5,299.66399443149567,1966666,1810170,1702078,175,161,151,25
396,54,54,6271.5,303.1787132024765,1931772,1768606,1655778,171,157,147,25
397,54,54,7011.5,330.8944424390793,1669699,1526051,1425265,148,135,126,25
398,53,54,7017.0,330.30865597724915,1671439,1527125,1429722,148,135,127,25
399,54,54,7024.5,331.722869515419,1670030,1521277,1421044,148,135,126,25
400,52,54,6923.0,328.30865597724915,1693130,1559990,1469371,150,138,130,25
401,51,54,7036.0,328.7939372062683,1662746,1511050,1407261,147,134,125,25
402,52,54,7110.5,335.1787132024765,1648553,1495057,1392181,146,133,123,25
403,53,54,7112.5,329.5807341337204,1631746,1485601,1384655,145,132,123,25
404,52,54,7083.5,331.5807341337204,1637097,1493084,1393306,145,132,124,25
405,53,54,6240.5,309.0365778207779,1881087,1736422,1639776,167,154,145,25
406,53,55,6660.0,318.59292674064636,1851692,1690757,1583627,164,150,140,25
407,51,54,6987.5,331.37972366809845,1661906,1542203,1455927,147,137,129,25
408,52,54,7051.5,329.722869515419,1658270,1521678,1425367,147,135,126,25
409,52,54,6916.5,329.722869515419,1685784,1559032,1467955,150,138,130,25
410,53,55,7268.0,331.76449966430664,1803399,1621332,1500762,160,144,133,25
411,52,53,6838.5,321.66399443149567,1891168,1711989,1588707,168,152,141,25
412,53,53,6692.0,314.3919162750244,1907118,1724872,1601545,169,153,142,25
413,53,55,7208.5,332.83556735515594,1826357,1641506,1515924,162,146,134,25
414,52,54,7133.0,327.4802289009094,1639471,1488762,1385238,145,132,123,25
415,51,53,6203.0,313.9655101299286,1818678,1683827,1587294,161,149,141,25
416,50,52,5611.5,297.722869515419,1913505,1799016,1715965,170,160,152,25
417,52,53,5957.5,308.4924215078354,1823965,1739308,1663741,162,154,148,25
418,52,54,7051.0,331.9655101299286,1644702,1531543,1451196,146,136,129,25
419,53,53,5877.5,297.8650048971176,1943668,1790560,1684359,172,159,149,25
420,52,55,7077.5,332.8944424390793,1639421,1523347,1440825,145,135,128,25
421,52,54,7101.0,333.9655101299286,1660956,1508172,1406867,147,134,125,25
422,54,53,6099.0,308.30865597724915,1801237,1691071,1607836,160,150,143,25
423,52,53,7249.5,335.722869515419,1610904,1464298,1361151,143,130,121,25
424,53,53,6047.0,305.4802289009094,1835779,1713389,1624436,163,152,144,25
425,54,53,6318.5,313.722869515419,1823167,1677162,1576107,162,149,140,25
426,52,55,7062.0,335.62236428260803,1644633,1529535,1449019,146,136,128,25
427,54,54,6062.0,305.76449966430664,1804842,1717994,1644551,160,152,146,25
428,53,54,7070.5,331.722869515419,1642516,1530336,1449719,146,136,129,25
429,55,53,6608.5,316.83556735515594,1889182,1715753,1600775,168,152,142,25
430,54,53,6223.0,310.45079135894775,1870015,1713407,1607438,166,152,143,25
431,51,54,6205.5,306.0071402788162,1786639,1695735,1616419,159,150,143,25
432,51,54,7007.0,334.7939372062683,1654616,1537790,1451735,147,136,129,25
433,51,52,5495.5,297.0365778207779,1929402,1820719,1742962,171,162,155,25
434,52,55,6993.0,332.7939372062683,1668037,1544232,1455933,148,137,129,25
435,49,52,5622.5,295.0365778207779,1919227,1793492,1703310,170,159,151,25
436,50,53,5676.0,297.13708305358887,1906870,1787104,1700142,169,159,151,25
437,52,52,6439.0,317.90663504600525,1781024,1670450,1564051,158,148,139,25
438,52,54,7081.0,330.7939372062683,1649204,1524662,1433869,146,135,127,25
439,51,53,6792.0,330.59292674064636,1711244,1601338,1500387,152,142,133,25
440,52,54,7084.0,333.62236428260803,1641813,1523355,1435716,146,135,127,25
441,53,54,7119.0,331.4802289009094,1634119,1487561,1385665,145,132,123,25
442,52,54,7031.5,331.722869515419,1650440,1533702,1448319,146,136,128,25
443,52,54,7081.0,336.9360725879669,1658931,1508782,1405921,147,134,125,25
444,54,55,7246.5,333.66399443149567,1807695,1625898,1503257,160,144,133,25
445,53,53,6630.5,312.97770273685455,1910253,1728737,1606542,170,153,142,25
446,53,54,7101.5,336.20815074443817,1639403,1492886,1396491,145,132,124,25
447,52,54,7142.0,339.2792184352875,1636786,1491181,1392579,145,132,123,25
448,53,54,7134.0,332.6518018245697,1630592,1483787,1387373,145,132,123,25
449,53,53,6765.0,327.22034335136414,1710539,1603476,1495031,152,142,133,25
450,54,53,6693.5,321.1787132024765,1691674,1597440,1498395,150,142,133,25
451,52,55,6938.0,328.30865597724915,1685341,1555941,1466697,149,138,130,25
452,52,54,7016.5,332.20815074443817,1672803,1523280,1421093,148,135,126,25
453,52,54,5985.5,301.52185904979706,1817586,1731238,1659114,161,154,147,25
454,53,53,6063.5,302.4924215078354,1951489,1791250,1679393,173,159,149,25
455,54,53,6444.5,307.3208485841751,1919244,1749093,1631627,170,155,145,25
456,53,54,6066.0,318.9360725879669,1866208,1724026,1626378,166,153,144,25
457,53,54,6203.0,305.9655101299286,1866719,1722570,1625059,166,153,144,25
458,52,54,7108.0,331.13708305358887,1637947,1489159,1385471,145,132,123,25
459,52,54,7062.0,331.9655101299286,1641374,1529314,1444048,146,136,128,25
460,52,53,6077.0,307.90663504600525,1820321,1725735,1640351,162,153,145,25
461,53,55,7082.5,331.37972366809845,1639078,1527699,1446539,145,135,128,25
462,50,53,5693.0,298.7939372062683,1905006,1783024,1697706,169,158,151,25
463,52,54,6986.0,330.30865597724915,1690639,1543434,1440634,150,137,128,25
464,52,55,7102.5,332.5512965917587,1634850,1523488,1439869,145,135,128,25
465,54,53,6214.0,310.45079135894775,1872434,1716131,1609276,166,152,143,25
466,52,55,6983.0,329.13708305358887,1690128,1547084,1448309,150,137,128,25
467,52,54,7057.5,328.8944424390793,1657235,1522854,1431326,147,135,127,25
468,52,54,7024.5,330.5512965917587,1666245,1526329,1431135,148,135,127,25
469,52,54,6959.5,333.37972366809845,1676398,1551520,1465972,149,138,130,25
470,51,52,5479.5,295.37972366809845,1932116,1825928,1746539,171,162,155,25
471,51,54,7017.0,334.45079135894775,1653845,1535834,1451464,147,136,129,25
472,52,54,7053.0,331.62236428260803,1649920,1528805,1442967,146,136,128,25
473,51,52,6901.0,329.0782079696655,1694459,1583331,1477439,150,140,131,25
474,52,54,7077.5,327.722869515419,1650559,1523008,1434972,146,135,127,25
475,52,54,6922.0,331.13708305358887,1696233,1562061,1467831,150,139,130,25
476,52,52,6445.5,314.634556889534,1778131,1669023,1560569,158,148,138,25
477,53,54,7106.5,329.23758828639984,1635220,1489832,1389698,145,132,123,25
478,52,54,7077.5,337.8650048971176,1663439,1511989,1409423,148,134,125,25
479,53,54,7097.0,331.13708305358887,1638578,1491027,1391480,145,132,123,25
480,52,54,6919.5,328.5512965917587,1699162,1559254,1460380,151,138,129,25
481,52,54,6041.5,313.0365778207779,1870561,1730284,1631349,166,153,145,25
482,52,54,7090.0,333.13708305358887,1657954,1505757,1405076,147,134,125,25
483,51,54,7091.5,331.23758828639984,1665171,1513060,1410301,148,134,125,25
484,53,54,7056.0,332.30865597724915,1643838,1529733,1447754,146,136,128,25
485,52,54,7078.5,327.722869515419,1641668,1523072,1439825,146,135,128,25
