,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
360,52,53,7608.5,327.3208485841751,2102021,1515390,993748,187,134,88,18
361,52,52,7574.0,326.04877042770386,2021898,1520882,1050065,179,135,93,18
362,52,51,7338.5,322.97770273685455,2034406,1584224,1126136,181,140,100,18
363,51,52,7638.0,327.90663504600525,2105600,1502544,989830,187,133,88,18
364,52,51,7378.5,322.97770273685455,2021343,1564177,1106334,179,139,98,18
365,52,52,7692.0,329.0782079696655,2100127,1492587,969851,186,132,86,18
366,52,53,7547.0,328.04877042770386,1998368,1583062,1107273,177,140,98,18
367,52,52,7626.5,327.3208485841751,2084827,1476354,978198,185,131,87,18
368,53,51,7357.5,320.97770273685455,2026688,1573693,1116190,180,140,99,18
369,52,52,7580.0,327.22034335136414,1996569,1568650,1081502,177,139,96,18
370,52,52,7627.5,327.3208485841751,2087374,1477877,982317,185,131,87,18
371,52,53,7693.0,328.04877042770386,1989444,1554283,1057017,177,138,94,18
372,52,52,7582.0,325.5634891986847,2118625,1542877,1015563,188,137,90,18
373,52,53,7618.5,328.634556889534,2007629,1583906,1085158,178,140,96,18
374,52,52,7745.0,329.5634891986847,2109924,1521433,980738,187,135,87,18
375,51,53,7715.5,328.634556889534,1996145,1573650,1078730,177,140,96,18
376,52,53,7604.0,328.04877042770386,1994290,1579063,1098427,177,140,97,18
377,52,52,7624.0,325.90663504600525,2099245,1492580,988141,186,132,87,18
378,52,52,7632.0,326.73506212234497,2093532,1483140,984184,186,131,87,18
379,51,53,7537.5,324.4924215078354,2119013,1521534,1006086,188,135,89,18
380,52,52,7625.0,326.73506212234497,2088174,1478321,979871,185,131,87,18
381,52,52,7447.5,323.4629839658737,2043707,1532662,1064565,181,136,94,18
382,52,51,7289.0,322.73506212234497,2045435,1602590,1139223,182,142,101,18
383,52,53,7595.0,326.73506212234497,2097499,1498165,995368,186,133,88,18
384,52,52,7410.5,326.29141104221344,2027363,1550196,1095266,180,137,97,18
385,52,52,7170.5,320.14927566051483,2057201,1627044,1170671,183,144,104,18
386,52,53,7720.0,327.90663504600525,2081823,1469299,958021,185,130,85,18
387,52,51,7396.0,324.3919162750244,2011833,1553884,1100274,179,138,97,18
388,52,51,7420.0,324.8771975040436,2009146,1545713,1097727,178,137,97,18
389,52,53,7589.5,326.14927566051483,2107274,1511524,994192,187,134,88,18
390,52,51,7302.0,323.5634891986847,2041957,1597274,1135255,181,142,101,18
391,52,52,7437.5,322.4924215078354,2123714,1543715,1037679,189,137,92,18
392,53,52,7455.0,324.3919162750244,2117289,1519365,1028507,188,135,91,18
393,52,53,7506.0,324.3919162750244,2003757,1534959,1070783,178,136,95,18
394,52,52,7374.0,322.73506212234497,2130730,1558494,1057577,189,138,94,18
395,52,53,7583.5,326.14927566051483,2013111,1521228,1048149,179,135,93,18
396,52,52,7434.5,323.3208485841751,2125856,1545463,1039131,189,137,92,18
397,52,52,7586.0,326.04877042770386,2019121,1519131,1046500,179,135,93,18
398,53,52,7506.5,326.29141104221344,2032579,1525824,1054905,180,135,93,18
399,52,52,7280.0,322.3919162750244,2030865,1564084,1123613,180,139,100,18
400,53,52,7345.0,321.22034335136414,2032984,1558048,1107341,180,138,98,18
401,52,53,7493.0,325.0782079696655,2120334,1527685,1024567,188,135,91,18
402,52,52,7549.0,327.22034335136414,1997931,1564443,1081273,177,139,96,18
403,52,53,7603.0,326.73506212234497,2104303,1522268,992516,187,135,88,18
404,52,52,7458.5,324.97770273685455,2019520,1580346,1100557,179,140,97,18
405,52,53,7501.5,324.14927566051483,2095991,1500887,1012626,186,133,90,18
406,52,52,7309.0,324.3919162750244,2039573,1603819,1133995,181,142,100,18
407,53,53,7535.5,324.14927566051483,2092536,1497456,1001350,186,133,89,18
408,52,52,7640.0,326.73506212234497,2092439,1480877,983053,186,131,87,18
409,52,53,7466.0,324.73506212234497,2017821,1543855,1081189,179,137,96,18
410,52,52,7135.0,319.5634891986847,2067054,1633126,1176345,183,145,104,18
411,52,52,7788.0,330.2497808933258,2085842,1471312,951258,185,130,84,18
412,51,53,7785.5,329.8061298131943,1961663,1486042,1010720,174,132,89,18
413,52,53,7574.5,325.66399443149567,2105546,1521811,1000826,187,135,89,18
414,52,53,7712.5,328.634556889534,1963283,1506160,1037836,174,134,92,18
415,52,53,7696.0,328.73506212234497,2094130,1503599,973237,186,133,86,18
416,51,53,7514.0,324.73506212234497,2115398,1534679,1023666,188,136,91,18
417,51,53,7560.0,324.73506212234497,2017783,1525108,1056017,179,135,93,18
418,52,53,7609.0,325.5634891986847,2106878,1524137,995657,187,135,88,18
419,52,53,7419.0,321.90663504600525,2123856,1547510,1044590,189,137,92,18
420,52,52,7609.0,327.22034335136414,2009017,1590050,1091465,178,141,97,18
421,52,52,7569.5,326.14927566051483,2128299,1550787,1022043,189,138,90,18
422,52,53,7672.0,328.04877042770386,1993170,1563804,1063408,177,139,94,18
423,52,52,7422.0,322.73506212234497,2129001,1561702,1046725,189,138,93,18
424,53,52,7654.5,329.8061298131943,1982751,1558497,1070976,176,138,95,18
425,52,52,7646.0,329.0782079696655,2084745,1474439,980573,185,131,87,18
426,52,53,7639.5,326.14927566051483,2100816,1488995,985440,186,132,87,18
427,52,53,7595.5,328.29141104221344,1993728,1580764,1099178,177,140,97,18
428,52,52,7621.5,327.3208485841751,2087324,1476191,981626,185,131,87,18
429,51,53,7709.0,328.3919162750244,1963574,1509681,1037504,174,134,92,18
430,52,52,7426.5,323.4629839658737,2048393,1530791,1062693,182,136,94,18
431,52,52,7438.5,322.97770273685455,2112256,1516847,1027805,187,134,91,18
432,52,52,7627.0,326.73506212234497,2091131,1480978,982303,186,131,87,18
433,52,52,7647.0,326.73506212234497,2095572,1486598,983426,186,132,87,18
434,52,52,7746.5,328.634556889534,1994965,1568990,1068320,177,139,95,18
435,52,52,7481.0,326.04877042770386,2014880,1606479,1130621,179,142,100,18
436,52,52,7432.5,322.4924215078354,2123407,1540992,1035355,188,137,92,18
437,52,52,7438.5,322.4924215078354,2122483,1543542,1036837,188,137,92,18
438,53,51,7383.5,324.14927566051483,2015591,1553939,1101507,179,138,98,18
439,53,51,7394.5,323.8061298131943,2014440,1544270,1096660,179,137,97,18
440,52,52,7629.5,328.14927566051483,2105423,1517249,985783,187,135,87,18
441,52,52,7622.0,327.5634891986847,2104030,1518754,989453,187,135,88,18
442,52,53,7719.5,328.634556889534,1977815,1539860,1044840,176,137,92,18
443,52,53,7653.0,327.5634891986847,2101796,1511637,982057,187,134,87,18
444,52,52,7554.0,326.04877042770386,1987233,1550348,1077421,176,137,95,18
445,51,52,7658.0,327.0782079696655,2105746,1500481,984748,187,133,87,18
446,52,51,7326.0,323.5634891986847,2041587,1592175,1129215,181,141,100,18
447,51,53,7560.5,324.4924215078354,2111795,1516953,1003199,187,135,89,18
448,52,51,7348.0,322.3919162750244,2025621,1570846,1110770,180,139,98,18
449,52,53,7575.5,325.3208485841751,2108631,1521621,1006767,187,135,89,18
450,51,53,7552.0,324.73506212234497,2019585,1525519,1057219,179,135,94,18
451,52,53,7573.5,325.3208485841751,2109439,1513401,996905,187,134,88,18
452,51,53,7487.0,324.73506212234497,2115747,1538793,1026121,188,136,91,18
453,52,53,7641.5,327.3208485841751,1994757,1509146,1037010,177,134,92,18
454,52,52,7594.0,326.3919162750244,2111464,1533761,1006583,187,136,89,18
455,52,53,7659.5,328.634556889534,2000909,1568574,1066026,178,139,94,18
456,53,52,7574.0,327.5634891986847,2123820,1548698,1022947,189,137,91,18
457,52,52,7603.5,326.634556889534,2011614,1590657,1095543,179,141,97,18
458,52,52,7632.5,327.3208485841751,2085225,1475953,980022,185,131,87,18
459,53,52,7458.0,323.90663504600525,2114805,1518937,1025970,188,135,91,18
460,52,53,7603.0,328.8771975040436,1994158,1578597,1099928,177,140,97,18
461,52,52,7646.0,327.90663504600525,2084522,1475504,980205,185,131,87,18
462,52,52,7435.5,324.14927566051483,2123518,1541303,1034381,188,137,92,18
463,52,53,7469.5,327.4629839658737,2007166,1590802,1117203,178,141,99,18
464,52,52,7430.0,323.90663504600525,2125531,1541423,1036124,189,137,92,18
465,52,53,7570.0,325.0782079696655,2111558,1514455,999145,187,134,88,18
466,52,52,7670.5,327.3208485841751,2081351,1471801,976090,185,130,86,18
467,52,52,7393.5,323.8061298131943,2031481,1591121,1114531,180,141,99,18
468,52,53,7526.5,324.14927566051483,2092809,1497550,1005704,186,133,89,18
469,52,52,7241.0,321.5634891986847,2049135,1615624,1149756,182,143,102,18
470,52,52,7622.0,327.5634891986847,2103087,1518317,987583,187,135,87,18
471,52,53,7704.5,328.634556889534,1965337,1510828,1039633,174,134,92,18
472,52,52,7591.0,325.5634891986847,2110513,1530520,1000544,187,136,89,18
