,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,51,54,7369.0,331.0782079696655,1748024,1437132,2050900,155,127,182,29
358,50,55,5683.0,290.9360725879669,2032974,1751660,2238991,180,155,199,29
359,49,57,6300.0,304.59292674064636,1921256,1629012,2168786,170,144,193,29
360,51,53,7385.0,332.2497808933258,1858498,1493260,2076886,165,132,184,29
361,51,53,6981.0,319.4213538169861,1903618,1585444,2124930,169,141,189,29
362,51,56,5602.0,292.59292674064636,2050272,1767551,2249390,182,157,200,29
363,53,54,6036.0,295.2792184352875,1968287,1719817,2208747,175,153,196,29
364,52,53,6350.5,303.52185904979706,1893969,1656454,2170238,168,147,193,29
365,53,52,7441.0,339.4213538169861,1837437,1440115,2059197,163,128,183,29
366,52,52,7110.5,326.0071402788162,1905878,1501799,2100076,169,133,186,29
367,52,52,7355.0,336.2497808933258,1869638,1430199,2068543,166,127,184,29
368,53,54,5584.5,292.0071402788162,2070933,1789276,2253537,184,159,200,29
369,51,57,6025.0,303.0782079696655,1960143,1710100,2207011,174,152,196,29
370,49,58,6131.0,305.4213538169861,1942984,1676273,2193456,172,149,195,29
371,52,53,6090.0,299.90663504600525,1905706,1689455,2191089,169,150,195,29
372,52,53,6356.5,304.0071402788162,1882023,1651755,2168611,167,147,193,29
373,48,57,5790.0,292.9360725879669,2002409,1729089,2223501,178,153,197,29
374,53,51,7125.0,332.45079135894775,1848038,1502491,2085620,164,133,185,29
375,53,51,7751.5,347.1787132024765,1758073,1374327,2016515,156,122,179,29
376,51,54,6371.5,306.0071402788162,1907485,1617820,2141437,169,143,190,29
377,52,53,7492.0,336.59292674064636,1796995,1429292,2050511,159,127,182,29
378,53,54,6225.0,304.2497808933258,1936643,1653152,2155514,172,147,191,29
379,51,54,7393.5,331.1787132024765,1798617,1445508,2060719,160,128,183,29
380,53,57,6240.5,306.4924215078354,1907461,1686189,2178410,169,150,193,29
381,51,55,6073.5,300.14927566051483,1921218,1704545,2188255,170,151,194,29
382,50,54,5928.5,296.4924215078354,1955427,1727846,2203820,174,153,196,29
383,51,54,6080.0,301.0782079696655,1945542,1683094,2182453,173,149,194,29
384,53,52,7448.5,340.83556735515594,1800424,1426274,2048997,160,126,182,29
385,51,54,7642.0,339.4213538169861,1719776,1387935,2022199,153,123,179,29
386,53,53,7210.5,340.3502861261368,1859445,1483686,2078664,165,132,185,29
387,53,53,7027.0,330.59292674064636,1872407,1518936,2102850,166,135,187,29
388,52,56,5338.0,285.76449966430664,2096828,1816503,2275756,186,161,202,29
389,51,55,6020.5,299.66399443149567,1953539,1700169,2195673,173,151,195,29
390,54,51,7584.0,343.4213538169861,1819277,1410597,2042601,161,125,181,29
391,52,53,6358.0,305.76449966430664,1898311,1659380,2171885,168,147,193,29
392,53,54,6050.0,298.9360725879669,1971120,1717870,2208421,175,152,196,29
393,50,58,6183.5,301.1787132024765,1943640,1656216,2181277,172,147,194,29
394,51,55,5710.0,292.1076455116272,2031630,1746581,2234543,180,155,198,29
395,51,55,7086.0,325.0782079696655,1789633,1495427,2083681,159,133,185,29
396,52,54,7384.0,331.4213538169861,1747632,1435570,2049989,155,127,182,29
397,55,53,7025.0,328.2497808933258,1876452,1512021,2096876,167,134,186,29
398,53,52,7548.0,339.4213538169861,1791179,1406383,2040656,159,125,181,29
399,52,53,7015.0,320.2497808933258,1897940,1576276,2121142,168,140,188,29
400,52,53,7453.5,331.66399443149567,1853106,1478720,2072152,164,131,184,29
401,53,51,7437.5,339.8650048971176,1802932,1441865,2050977,160,128,182,29
402,53,52,7110.5,332.69343197345734,1838553,1495545,2081271,163,133,185,29
403,53,51,7276.5,334.69343197345734,1860113,1477038,2075654,165,131,184,29
404,53,51,7104.5,331.8650048971176,1887240,1518049,2093641,167,135,186,29
405,53,54,5812.0,291.76449966430664,2028499,1760753,2235866,180,156,198,29
406,54,52,7236.0,329.4213538169861,1840518,1467097,2071600,163,130,184,29
407,52,52,7110.0,325.4213538169861,1904653,1499009,2096960,169,133,186,29
408,54,53,7589.5,337.66399443149567,1835396,1437011,2053563,163,127,182,29
409,52,55,5338.5,283.1787132024765,2102711,1816863,2275488,187,161,202,29
410,52,53,7198.5,336.69343197345734,1814975,1470558,2070386,161,130,184,29
411,52,54,7343.5,334.83556735515594,1775605,1441167,2055985,158,128,182,29
412,53,54,5744.0,292.9360725879669,1954358,1749453,2218915,173,155,197,29
413,55,58,6498.0,313.0782079696655,1882336,1629427,2152852,167,145,191,29
414,52,52,7706.5,342.0071402788162,1770475,1364432,2019939,157,121,179,29
415,54,57,6379.0,310.73506212234497,1897392,1667117,2168322,168,148,192,29
416,53,53,7446.0,336.59292674064636,1794543,1417274,2043723,159,126,181,29
417,49,56,5783.0,293.76449966430664,1993764,1753472,2235291,177,156,198,29
418,50,55,6931.5,321.3208485841751,1860391,1550313,2113166,165,137,188,29
419,52,53,7206.0,339.76449966430664,1859403,1484523,2078953,165,132,185,29
420,53,52,7433.0,339.76449966430664,1837074,1451168,2055503,163,129,182,29
421,53,54,6341.0,305.4213538169861,1904623,1625029,2141303,169,144,190,29
422,52,55,6100.0,300.73506212234497,1940147,1682615,2178547,172,149,193,29
423,55,56,5968.0,300.59292674064636,1943165,1693927,2199492,172,150,195,29
424,52,52,7540.0,339.0782079696655,1841713,1391653,2051736,163,123,182,29
425,55,56,6235.0,306.73506212234497,1914833,1658154,2176504,170,147,193,29
426,52,51,7510.0,339.0782079696655,1823589,1397344,2053845,162,124,182,29
427,51,55,5669.0,290.9360725879669,2039307,1756655,2242112,181,156,199,29
428,51,56,6117.5,302.83556735515594,1942076,1685454,2192452,172,150,195,29
429,52,53,7178.5,328.0071402788162,1830830,1474927,2072427,162,131,184,29
430,53,52,7324.0,331.4213538169861,1876027,1446870,2073864,166,128,184,29
431,54,53,7506.5,336.83556735515594,1848861,1440231,2058936,164,128,183,29
432,52,53,6056.5,297.1787132024765,1918781,1701510,2194829,170,151,195,29
433,52,56,5948.5,295.3208485841751,1941864,1724547,2201332,172,153,195,29
434,52,57,5986.5,302.4924215078354,1943138,1730030,2204993,172,153,196,29
435,53,53,6868.5,320.3502861261368,1876850,1539730,2111544,167,137,187,29
436,52,53,6203.5,302.83556735515594,1938691,1649866,2158210,172,146,192,29
437,52,52,7516.5,342.0071402788162,1824434,1427801,2049930,162,127,182,29
438,52,54,7326.5,333.3208485841751,1799326,1460496,2065774,160,129,183,29
439,52,52,7210.0,336.9360725879669,1868302,1490473,2081315,166,132,185,29
440,55,56,6364.0,310.73506212234497,1899315,1641248,2165044,169,146,192,29
441,50,54,6218.0,302.59292674064636,1927311,1652420,2164046,171,147,192,29
442,51,54,7654.0,340.59292674064636,1767935,1400468,2031590,157,124,180,29
443,53,54,5774.5,294.3502861261368,2034894,1760884,2236178,181,156,199,29
444,51,56,5335.0,283.76449966430664,2094017,1820648,2280266,186,162,202,29
445,53,52,7101.5,333.52185904979706,1881044,1511610,2093133,167,134,186,29
446,53,52,7027.5,331.52185904979706,1877263,1517036,2097965,167,135,186,29
447,52,54,7423.0,333.4213538169861,1745627,1427350,2047001,155,127,182,29
448,50,55,6189.0,302.73506212234497,1912982,1680441,2173516,170,149,193,29
449,50,55,6083.5,300.83556735515594,1939959,1689104,2184611,172,150,194,29
450,51,53,7158.0,322.59292674064636,1883191,1546832,2106002,167,137,187,29
451,52,52,7820.0,342.9360725879669,1749881,1345299,2004191,155,119,178,29
452,53,53,7536.5,335.66399443149567,1841523,1450113,2061319,163,129,183,29
453,54,52,7268.0,333.4213538169861,1838760,1462869,2071515,163,130,184,29
454,52,54,7293.5,329.66399443149567,1756428,1455303,2060426,156,129,183,29
455,53,52,7504.5,342.4924215078354,1796901,1422440,2045587,159,126,182,29
456,49,57,6126.5,301.1787132024765,1956386,1662492,2186292,174,147,194,29
457,52,55,5469.5,287.1787132024765,2070355,1793285,2263509,184,159,201,29
458,53,54,6160.5,301.52185904979706,1937850,1693862,2191701,172,150,195,29
459,52,54,6116.5,301.1787132024765,1968807,1704360,2201176,175,151,195,29
460,54,52,7500.0,337.76449966430664,1830021,1423542,2050295,162,126,182,29
461,53,53,7610.5,340.83556735515594,1776943,1387830,2026143,158,123,180,29
462,51,53,6864.5,317.52185904979706,1913443,1605352,2134937,170,142,190,29
463,54,57,6289.5,308.4924215078354,1908185,1684551,2178129,169,149,193,29
464,52,52,7726.5,343.66399443149567,1776673,1358491,2021067,158,120,179,29
465,56,57,6643.5,318.4924215078354,1861340,1609359,2140829,165,143,190,29
466,53,54,5676.0,288.59292674064636,1969279,1763742,2229265,175,156,198,29
467,52,53,6050.5,296.3502861261368,1922765,1704065,2197217,171,151,195,29
468,51,56,6092.5,302.83556735515594,1945778,1690206,2194816,173,150,195,29
469,49,57,6070.0,300.9360725879669,1949438,1700410,2204046,173,151,196,29
470,52,53,7541.0,334.59292674064636,1847077,1428288,2055292,164,127,182,29
471,52,52,7174.5,328.83556735515594,1894243,1471811,2089460,168,130,185,29
472,53,53,6993.0,323.76449966430664,1861334,1516894,2099403,165,135,186,29
473,53,53,7266.5,326.4924215078354,1871682,1526236,2091725,166,135,186,29
474,52,57,6137.5,304.4924215078354,1914210,1695592,2184168,170,150,194,29
475,50,55,6118.0,301.5634891986847,1916086,1695766,2182126,170,150,194,29
476,51,54,7647.0,339.4213538169861,1770426,1401890,2034520,157,124,181,29
477,53,52,7242.0,338.59292674064636,1867143,1489053,2081599,166,132,185,29
478,50,54,6374.0,306.59292674064636,1905165,1620260,2144422,169,144,190,29
479,51,54,7294.5,328.83556735515594,1804526,1467707,2069600,160,130,184,29
480,52,55,6375.5,306.4924215078354,1913779,1620425,2138944,170,144,190,29
481,53,51,7354.0,337.76449966430664,1847045,1456177,2068152,164,129,184,29
482,53,53,7230.5,324.83556735515594,1874856,1533819,2095187,166,136,186,29
483,53,54,6339.5,306.3502861261368,1911413,1660807,2172159,170,147,193,29
