,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,52,51,6684.5,312.0071402788162,2002664,1471095,1338872,178,130,119,0
359,53,52,7125.0,316.9360725879669,1905897,1383333,1234669,169,123,109,0
360,51,51,6790.5,314.3502861261368,2023929,1512301,1346527,180,134,119,0
361,53,53,7226.5,321.8061298131943,1882306,1457513,1232891,167,129,109,0
362,52,52,6811.5,316.83556735515594,1925971,1349156,1259320,171,120,112,0
363,59,55,6161.5,398.03152549266815,1872414,1417110,1205601,166,126,107,0
364,52,53,6806.0,317.90663504600525,1879156,1307631,1245249,167,116,110,0
365,53,52,7467.5,324.634556889534,1916928,1279924,1141086,170,113,101,0
366,52,53,7265.0,322.04877042770386,1738455,1162819,1135615,154,103,101,0
367,53,50,7051.0,316.1076455116272,2044784,1544865,1310031,181,137,116,0
368,52,53,7263.5,321.4629839658737,1746510,1162271,1133864,155,103,100,0
369,52,51,6835.5,314.0071402788162,2049372,1555037,1355359,182,138,120,0
370,52,53,7272.0,322.04877042770386,1738125,1162144,1132195,154,103,100,0
371,51,53,6899.0,314.73506212234497,1765321,1233635,1196992,157,109,106,0
372,54,52,6877.0,329.90663504600525,2018104,1506524,1276012,179,134,113,0
373,52,53,6948.0,321.22034335136414,1761737,1206793,1176520,156,107,104,0
374,57,53,6418.5,382.29141104221344,1999520,1477871,1240714,177,131,110,0
375,53,53,7320.5,323.4629839658737,1898369,1365523,1234004,168,121,109,0
376,53,53,7351.0,324.2497808933258,1744510,1153115,1108000,155,102,98,0
377,53,52,7209.5,320.634556889534,1857902,1326314,1219463,165,118,108,0
378,53,52,7244.0,323.4213538169861,1770406,1180865,1139992,157,105,101,0
379,51,53,7078.0,317.5634891986847,1801480,1275805,1203704,160,113,107,0
380,52,53,6976.5,316.14927566051483,1773446,1247990,1198262,157,111,106,0
381,52,51,6874.5,316.0071402788162,2039760,1536366,1345112,181,136,119,0
382,57,54,5854.0,439.64674949645996,1914518,1405181,1294995,170,125,115,0
383,53,52,7076.5,318.0071402788162,2000603,1496029,1279826,178,133,113,0
384,54,51,7042.5,322.0071402788162,2005836,1491783,1262488,178,132,112,0
385,52,52,7526.0,326.04877042770386,1851116,1203317,1108339,164,107,98,0
386,52,52,7388.5,324.634556889534,1722233,1133999,1104981,153,100,98,0
387,53,51,7144.0,320.59292674064636,2046182,1559495,1303811,182,138,116,0
388,52,52,7528.0,327.22034335136414,1813550,1174459,1100038,161,104,97,0
389,52,53,7450.5,325.8061298131943,1723834,1123626,1091975,153,100,97,0
390,53,50,7100.5,319.1787132024765,2046781,1569039,1315549,182,139,117,0
391,52,52,7417.0,324.8771975040436,1735927,1125408,1091323,154,100,97,0
392,52,52,7414.5,325.4629839658737,1716444,1128724,1099480,152,100,97,0
393,52,52,7428.5,325.4629839658737,1751272,1127836,1088729,155,100,96,0
394,52,51,6644.5,311.1787132024765,2037339,1536362,1375199,181,136,122,0
395,52,51,6694.0,313.4213538169861,1997921,1464917,1333564,177,130,118,0
396,53,53,6961.0,313.76449966430664,1943846,1435990,1281465,173,127,114,0
397,53,52,7070.5,315.52185904979706,1962192,1460007,1281774,174,129,114,0
398,57,55,6479.5,356.0904005765915,1883415,1393480,1188028,167,124,105,0
399,52,52,6813.0,316.59292674064636,1921693,1344197,1258326,171,119,111,0
400,59,56,6088.0,437.5878744125366,1871024,1427757,1209660,166,127,107,0
401,52,52,6837.0,316.59292674064636,1964193,1401144,1284707,174,124,114,0
402,52,53,7604.0,327.22034335136414,1902144,1255065,1106734,169,111,98,0
403,52,50,7078.5,317.1787132024765,2037903,1530163,1305545,181,136,116,0
404,52,53,7671.0,328.04877042770386,1847786,1184005,1075894,164,105,95,0
405,52,52,7456.0,326.04877042770386,1778412,1149651,1096283,158,102,97,0
406,52,53,7664.0,329.22034335136414,1780897,1131732,1062774,158,100,94,0
407,57,54,5943.5,440.9188276529312,1885985,1364119,1275871,167,121,113,0
408,53,53,7361.5,341.9482651948929,1927853,1385297,1218444,171,123,108,0
409,52,53,6951.0,317.4213538169861,1785046,1254512,1210174,158,111,107,0
410,52,53,7390.5,324.634556889534,1920194,1383805,1235571,170,123,109,0
411,52,52,7089.5,321.1787132024765,1768913,1217842,1173709,157,108,104,0
412,51,53,7032.0,318.73506212234497,1770040,1191112,1161816,157,106,103,0
413,57,53,6222.5,402.29141104221344,2014042,1513989,1264294,179,134,112,0
414,58,55,6274.0,390.6173119544983,1873077,1406763,1197105,166,125,106,0
415,52,53,7172.5,320.97770273685455,1768637,1171527,1142982,157,104,101,0
416,53,52,7049.5,318.0071402788162,2002546,1501384,1282883,178,133,114,0
417,53,52,7022.5,315.1787132024765,1987670,1493528,1298805,176,132,115,0
418,52,53,7337.5,322.97770273685455,1747225,1143560,1115617,155,101,99,0
419,53,51,7135.5,319.1787132024765,2044357,1561081,1302753,181,138,115,0
420,51,53,7495.5,327.4629839658737,1716998,1114229,1085841,152,99,96,0
421,52,51,7173.0,319.76449966430664,2040423,1537133,1290401,181,136,114,0
422,56,54,6763.5,357.26197350025177,1896178,1378186,1180114,168,122,105,0
423,52,52,6948.0,319.4213538169861,1838604,1263124,1206698,163,112,107,0
424,52,52,6814.5,316.83556735515594,1903979,1325310,1251597,169,117,111,0
425,14,42,8.5,13.071067690849304,1920255,1377489,1199017,170,122,106,0
426,52,52,6939.0,317.4213538169861,1805881,1257722,1213271,160,111,107,0
427,52,53,7066.5,320.0071402788162,1777091,1222067,1179261,158,108,104,0
428,6,46,2.0,10.828427076339722,1874393,1442365,1220520,166,128,108,0
429,52,52,6830.5,316.0071402788162,1946918,1376838,1274170,173,122,113,0
430,52,52,7176.5,320.634556889534,1842876,1313360,1211564,164,116,107,0
431,53,53,7363.5,326.0071402788162,1750557,1150377,1107415,155,102,98,0
432,52,52,7287.5,325.4629839658737,1885161,1354871,1228879,167,120,109,0
433,52,52,7213.5,323.66399443149567,1762702,1189519,1146935,156,105,102,0
434,51,53,6891.5,319.8061298131943,1763665,1226174,1192096,156,109,106,0
435,53,53,6978.5,314.3502861261368,1927839,1412508,1266515,171,125,112,0
436,57,53,6185.5,382.29141104221344,2024130,1523087,1290339,180,135,114,0
437,53,52,6936.0,312.9360725879669,1968049,1471112,1303861,175,130,116,0
438,54,53,7104.0,391.64674949645996,1922379,1380380,1202345,171,122,107,0
439,51,53,6939.5,315.3208485841751,1767602,1243013,1196164,157,110,106,0
440,56,53,6600.5,385.9482651948929,2001503,1482974,1247751,178,131,111,0
441,52,53,7683.0,329.22034335136414,1815220,1155666,1067721,161,102,95,0
442,53,52,7151.0,317.76449966430664,1988125,1483829,1275636,176,132,113,0
443,53,52,6990.5,318.83556735515594,2015586,1512759,1290872,179,134,114,0
444,53,52,6884.5,312.3502861261368,1911064,1397385,1274370,170,124,113,0
445,52,53,7111.0,318.3919162750244,1816441,1289000,1207292,161,114,107,0
446,52,53,7018.0,316.73506212234497,1781656,1259269,1200724,158,112,106,0
447,52,52,6822.0,314.9360725879669,2003296,1479634,1326170,178,131,118,0
448,52,52,6840.5,316.0071402788162,1963593,1406874,1284479,174,125,114,0
449,52,53,6948.0,317.4213538169861,1788192,1254108,1210616,159,111,107,0
450,52,52,7417.0,324.04877042770386,1740180,1122934,1088844,154,99,96,0
451,52,52,7420.0,324.04877042770386,1760630,1134378,1091546,156,100,97,0
452,52,52,7114.0,319.4213538169861,1763150,1214797,1172734,156,108,104,0
453,52,53,7361.0,325.22034335136414,1912151,1380172,1236843,170,122,110,0
454,52,53,6946.5,317.66399443149567,1791247,1256265,1215324,159,111,108,0
455,52,53,7399.0,325.22034335136414,1927422,1387626,1225222,171,123,109,0
456,52,50,7081.5,318.0071402788162,2033689,1526096,1301705,180,135,115,0
457,52,52,7418.5,325.4629839658737,1717106,1128070,1100652,152,100,97,0
458,52,51,6743.5,311.1787132024765,2048731,1555773,1371093,182,138,122,0
459,52,53,7267.0,322.04877042770386,1741333,1162588,1135244,154,103,101,0
460,52,51,6776.0,311.76449966430664,2032871,1531547,1355853,180,136,120,0
461,52,52,6660.0,312.2497808933258,1961934,1404116,1305124,174,124,116,0
462,6,46,1.0,10.828427076339722,1873975,1438093,1219842,166,127,108,0
463,52,53,6812.0,316.2497808933258,1896964,1320337,1248715,168,117,111,0
464,58,55,6365.0,369.9898953437805,1875397,1400420,1192317,166,124,106,0
465,52,52,7202.5,323.66399443149567,1764671,1191925,1147558,157,106,102,0
466,52,52,7288.5,325.4629839658737,1880642,1348932,1226916,167,120,109,0
467,53,53,7382.0,325.4213538169861,1746525,1147026,1103270,155,102,98,0
468,52,52,7171.0,321.22034335136414,1839582,1308663,1211710,163,116,107,0
469,56,53,6530.5,384.29141104221344,2004210,1484909,1251639,178,132,111,0
470,52,52,7077.0,316.1076455116272,1949253,1444694,1270939,173,128,113,0
471,52,52,6833.5,316.0071402788162,1995712,1465488,1318003,177,130,117,0
472,51,53,6937.0,315.90663504600525,1767169,1239943,1197093,157,110,106,0
473,57,53,6268.0,385.7056245803833,2009292,1496580,1260418,178,133,112,0
474,51,53,6887.5,319.8061298131943,1766295,1223543,1190775,157,108,105,0
475,53,52,7128.0,316.9360725879669,1910615,1386996,1233677,170,123,109,0
476,52,52,6829.0,316.59292674064636,2000565,1471393,1323350,178,130,117,0
477,52,51,6767.5,313.1787132024765,2038490,1537492,1361105,181,136,121,0
478,58,53,6195.0,387.36247873306274,2019997,1519068,1281114,179,135,114,0
479,52,53,7078.0,320.73506212234497,1771396,1183896,1156148,157,105,102,0
480,58,54,6143.5,416.43354642391205,2024639,1534189,1280570,180,136,113,0
481,52,53,7245.5,321.3208485841751,1760769,1159739,1130843,156,103,100,0
