,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,49,52,3253.5,254.89444243907928,2240352,2134727,2078129,199,189,184,11
358,53,53,3143.0,250.5096664428711,2284987,2179660,2118368,203,193,188,11
359,48,51,3485.5,265.0365778207779,2198929,2075656,2019864,195,184,179,11
360,49,57,4055.5,289.1787132024765,2165916,1977134,1919781,192,175,170,11
361,49,58,3788.5,286.0071402788162,2219562,2041420,1986647,197,181,176,11
362,47,51,3588.0,269.2792184352875,2186318,2054038,1998177,194,182,177,11
363,46,50,3832.0,280.59292674064636,2155701,2002917,1944673,191,178,173,11
364,52,54,3855.0,254.5096664428711,2216505,2015034,1970447,197,179,175,11
365,52,59,4905.5,284.83556735515594,2062384,1834440,1770662,183,163,157,11
366,57,50,3611.5,277.8650048971176,2239995,2095574,2039479,199,186,181,11
367,51,54,3792.5,254.2670258283615,2228360,2029875,1982372,198,180,176,11
368,55,58,5083.0,288.1076455116272,2049146,1811906,1738400,182,161,154,11
369,55,56,5130.0,287.76449966430664,1894252,1684312,1650470,168,149,146,11
370,50,53,3976.0,263.82337474823,2184458,1982716,1941608,194,176,172,11
371,52,54,3896.5,255.09545290470123,2206337,2003919,1962584,196,178,174,11
372,48,59,5413.0,296.1076455116272,1986537,1743289,1668321,176,155,148,11
373,45,49,4029.5,289.1787132024765,2133839,1961622,1905988,189,174,169,11
374,57,50,3623.0,278.1076455116272,2240249,2094165,2038882,199,186,181,11
375,47,58,4633.5,304.4924215078354,2049182,1834326,1774330,182,163,157,11
376,49,52,3283.0,257.13708305358887,2234785,2127186,2071140,198,189,184,11
377,48,59,5377.0,294.1076455116272,1993372,1750906,1673403,177,155,148,11
378,53,52,3209.0,254.99494767189026,2276964,2166669,2105465,202,192,187,11
379,51,53,3117.0,246.5096664428711,2269611,2174187,2118270,201,193,188,11
380,51,54,3088.0,245.1959581375122,2287502,2189127,2129111,203,194,189,11
381,58,50,3921.0,288.1076455116272,2187967,2020246,1969909,194,179,175,11
382,58,50,3758.5,283.52185904979706,2216837,2061557,2008360,197,183,178,11
383,47,57,5047.5,296.83556735515594,1921048,1699092,1655026,170,151,147,11
384,49,56,4377.0,267.62236428260803,2025576,1833869,1807450,180,163,160,11
385,58,50,4037.5,284.69343197345734,2150109,1967510,1918902,191,175,170,11
386,55,52,3298.5,261.722869515419,2271169,2151782,2092499,202,191,186,11
387,57,50,4061.0,282.45079135894775,2149744,1965527,1918073,191,174,170,11
