,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
357,50,49,3295.5,256.7523070573807,2433904,2369005,2182557,216,210,194,4
358,56,64,5301.5,366.7766922712326,2092179,1959871,1691968,186,174,150,4
359,56,64,3755.0,326.3919162750244,2357136,2245135,2020816,209,199,179,4
360,58,53,1775.5,223.9827550649643,2658704,2618320,2468280,236,233,219,4
361,59,53,2004.5,233.29646337032318,2620608,2577544,2422125,233,229,215,4
362,61,52,2578.0,243.33809351921082,2500327,2446238,2302868,222,217,204,4
363,50,59,2272.0,279.2792184352875,2617915,2558967,2357214,232,227,209,4
364,54,63,3963.5,279.52185904979706,2285905,2206851,2009950,203,196,178,4
365,60,53,3553.0,261.9655101299286,2346000,2263953,2104015,208,201,187,4
366,50,60,2340.5,283.0365778207779,2610224,2549700,2348589,232,226,209,4
367,48,61,2657.0,298.1076455116272,2563412,2493308,2282480,228,221,203,4
368,44,51,2636.0,248.85281229019165,2540645,2497644,2345122,226,222,208,4
369,58,63,2706.0,293.4213538169861,2551133,2474837,2254908,227,220,200,4
370,49,51,3621.0,270.6518018245697,2398882,2334096,2128382,213,207,189,4
371,57,63,3052.5,304.83556735515594,2487114,2395504,2174750,221,213,193,4
372,61,51,2327.0,239.1959581375122,2558438,2511812,2365527,227,223,210,4
373,60,53,2068.0,233.0538227558136,2607318,2565298,2415656,232,228,214,4
374,46,50,3118.0,263.3380935192108,2473042,2420169,2243533,220,215,199,4
375,46,65,4504.0,350.67618703842163,2253254,2141969,1894228,200,190,168,4
376,47,64,3875.0,339.36247873306274,2368667,2267528,2024607,210,201,180,4
377,52,51,2188.0,235.53910398483276,2626110,2576359,2403706,233,229,213,4
378,61,65,3673.0,328.19090580940247,2457903,2372728,2063147,218,211,183,4
379,60,64,3070.0,309.90663504600525,2537002,2463016,2193951,225,219,195,4
380,54,53,2227.5,234.1248904466629,2605284,2548080,2378433,231,226,211,4
381,50,59,2400.5,279.8650048971176,2607924,2545651,2327187,232,226,207,4
382,54,52,2140.0,233.88224983215332,2622927,2568197,2399420,233,228,213,4
383,54,52,2207.5,235.63960921764374,2620533,2566329,2387680,233,228,212,4
384,53,51,2197.0,235.0538227558136,2624205,2572447,2394908,233,228,213,4
385,57,63,3174.0,307.90663504600525,2461452,2365327,2145018,219,210,190,4
386,58,65,3605.0,302.04877042770386,2443077,2367040,2106813,217,210,187,4
387,60,66,4386.0,345.8477599620819,2368585,2270546,1921780,210,202,171,4
388,43,52,2396.0,245.33809351921082,2582987,2541111,2394410,229,226,213,4
389,58,62,2535.0,288.9360725879669,2590970,2526510,2305216,230,224,205,4
390,44,51,2246.0,238.02438521385193,2603389,2561478,2413524,231,227,214,4
391,59,62,2494.0,288.59292674064636,2603175,2542790,2327990,231,226,207,4
392,48,63,3597.0,287.76449966430664,2360861,2286207,2113008,210,203,188,4
393,60,53,1938.0,229.0538227558136,2631356,2589668,2438864,234,230,217,4
394,58,53,1804.5,225.9827550649643,2656677,2615422,2463375,236,232,219,4
395,48,50,3198.5,254.75230705738068,2440317,2377043,2196106,217,211,195,4
396,43,51,2541.5,246.2670258283615,2559634,2517461,2366054,227,224,210,4
397,49,51,2678.0,246.02438521385193,2498971,2442344,2289724,222,217,203,4
398,58,65,3667.5,306.97770273685455,2434877,2358541,2089986,216,209,186,4
399,48,62,2863.5,304.0071402788162,2529244,2453157,2236080,225,218,199,4
400,47,62,3348.0,323.22034335136414,2449737,2359464,2130040,218,209,189,4
401,57,64,4000.5,334.14927566051483,2319834,2199512,1964965,206,195,174,4
402,56,64,5196.0,365.36247873306274,2103229,1974065,1716078,187,175,152,4
403,47,66,4543.0,355.8477599620819,2250030,2136577,1882141,200,190,167,4
404,48,64,3799.0,306.3919162750244,2330546,2248132,2063369,207,200,183,4
405,54,53,4014.0,263.13708305358887,2301329,2202116,2003571,204,195,178,4
406,61,51,3012.0,249.9655101299286,2419405,2353920,2217989,215,209,197,4
407,58,62,2830.5,295.1787132024765,2531953,2450877,2225752,225,218,198,4
408,54,64,4924.5,333.8061298131943,2131057,2024796,1787609,189,180,159,4
409,50,52,1886.5,229.29646337032318,2632441,2583108,2439895,234,229,217,4
410,50,51,2251.5,238.95331752300262,2566648,2512740,2370205,228,223,210,4
411,60,51,2200.0,236.02438521385193,2575920,2532205,2390672,229,225,212,4
412,62,51,2589.5,244.75230705738068,2507002,2453541,2305328,223,218,205,4
413,55,54,2554.0,242.85281229019165,2549028,2481898,2301328,226,220,204,4
414,51,59,3194.0,303.22034335136414,2512446,2433976,2164477,223,216,192,4
415,55,53,2399.0,240.36753106117249,2578832,2515911,2335258,229,223,207,4
416,51,59,2636.0,288.2497808933258,2580618,2514453,2281120,229,223,203,4
417,60,63,2646.5,297.3208485841751,2588734,2525835,2294854,230,224,204,4
418,56,53,4094.0,266.30865597724915,2276124,2176657,1985957,202,193,176,4
419,59,63,2550.0,292.9360725879669,2598465,2536438,2315878,231,225,206,4
420,57,64,3830.5,310.634556889534,2419746,2338971,2058007,215,208,183,4
421,58,62,2540.0,290.1076455116272,2591142,2526555,2305116,230,224,205,4
422,44,52,2258.5,239.4385987520218,2600342,2559516,2413851,231,227,214,4
423,58,62,2679.0,292.9360725879669,2560244,2487676,2261886,227,221,201,4
424,55,54,3455.0,254.85281229019165,2399385,2306650,2104779,213,205,187,4
425,50,61,4362.5,308.83556735515594,2318233,2222781,1925172,206,197,171,4
426,54,52,2962.0,249.1959581375122,2487703,2407133,2213844,221,214,197,4
427,52,61,4945.5,352.9188276529312,2287741,2174059,1800519,203,193,160,4
428,50,51,2159.0,234.71067690849304,2578596,2526144,2386361,229,224,212,4
429,62,52,2707.0,244.99494767189026,2472758,2415215,2277589,220,214,202,4
430,54,52,2814.5,246.95331752300262,2509001,2433237,2242337,223,216,199,4
431,55,63,4678.0,306.2497808933258,2171880,2076907,1847128,193,184,164,4
432,61,52,2171.0,235.88224983215332,2585348,2541548,2393053,230,226,212,4
433,61,52,2491.0,243.68123936653137,2528523,2478502,2327948,225,220,207,4
434,54,52,2160.5,233.63960921764374,2622698,2567564,2394953,233,228,213,4
435,50,59,2395.0,284.1076455116272,2608480,2546921,2330813,232,226,207,4
436,54,53,2242.0,235.88224983215332,2605812,2548108,2374837,231,226,211,4
437,50,59,2540.5,284.3502861261368,2592384,2527719,2297136,230,224,204,4
438,51,51,2153.5,233.29646337032318,2631128,2582087,2414522,234,229,214,4
439,61,64,2941.5,304.14927566051483,2551232,2481344,2222459,227,220,197,4
440,53,51,2192.0,233.88224983215332,2625764,2574310,2398007,233,229,213,4
441,51,60,3009.0,297.90663504600525,2534732,2460436,2201202,225,218,195,4
442,61,65,3371.5,317.4629839658737,2494657,2416214,2128084,222,215,189,4
443,50,52,1932.5,231.29646337032318,2631679,2581374,2432425,234,229,216,4
444,59,66,3984.5,326.7766922712326,2404731,2318877,2012705,214,206,179,4
445,56,64,3419.5,293.66399443149567,2458099,2388515,2151874,218,212,191,4
446,54,53,2141.5,234.1248904466629,2627679,2574527,2402883,233,229,213,4
447,54,52,2219.5,236.1248904466629,2621060,2568341,2389578,233,228,212,4
448,56,65,4521.5,347.4629839658737,2229746,2103265,1859855,198,187,165,4
449,54,65,5010.5,341.8061298131943,2115568,2005348,1764091,188,178,157,4
450,48,62,2943.5,309.3208485841751,2513951,2435391,2219884,223,216,197,4
451,60,66,4210.0,335.7056245803833,2382416,2290103,1963583,212,203,174,4
452,56,63,3599.0,321.5634891986847,2390002,2280043,2051148,212,202,182,4
453,47,63,3586.0,325.7056245803833,2414503,2319820,2087021,214,206,185,4
454,49,51,2948.5,249.09545290470123,2465139,2405221,2238782,219,214,199,4
455,49,51,2490.5,240.1248904466629,2524562,2468705,2320698,224,219,206,4
456,48,65,3913.0,318.04877042770386,2317041,2229895,2034564,206,198,181,4
457,51,59,2807.5,290.0071402788162,2558808,2489682,2244294,227,221,199,4
458,54,53,2288.5,236.61017167568207,2594043,2534125,2360122,230,225,210,4
459,52,60,4027.0,328.534051656723,2407883,2312376,1988066,214,205,176,4
460,54,53,2541.0,241.1959581375122,2556770,2489731,2307166,227,221,205,4
461,61,52,2356.0,241.33809351921082,2547660,2500205,2357328,226,222,209,4
462,60,51,2132.5,236.95331752300262,2590221,2546363,2398117,230,226,213,4
463,56,65,4801.5,359.11983811855316,2180756,2051021,1797446,194,182,159,4
464,57,62,2816.5,295.1787132024765,2531453,2450040,2229599,225,218,198,4
465,43,51,2490.5,243.09545290470123,2563667,2522494,2373085,228,224,211,4
466,57,64,3362.5,316.4924215078354,2437068,2333448,2104198,216,207,187,4
467,46,50,3127.5,255.09545290470123,2468475,2415910,2238726,219,215,199,4
468,50,59,2276.0,279.2792184352875,2617379,2558469,2357871,232,227,209,4
469,55,63,4558.5,303.66399443149567,2190919,2099634,1876815,194,186,167,4
470,62,52,2933.5,252.75230705738068,2436043,2373477,2227654,216,211,198,4
471,55,53,4168.0,267.4802289009094,2268506,2168010,1968923,201,192,175,4
472,54,53,2245.0,237.0538227558136,2606207,2548076,2373606,231,226,211,4
473,55,52,2159.0,233.88224983215332,2622981,2567574,2394926,233,228,213,4
474,55,53,3158.0,250.85281229019165,2454119,2368890,2175503,218,210,193,4
475,61,65,3393.0,318.3919162750244,2493523,2413623,2122026,221,214,188,4
476,52,51,2189.0,233.0538227558136,2626842,2575222,2399562,233,229,213,4
477,60,64,2872.5,302.4924215078354,2558687,2489706,2239079,227,221,199,4
478,51,52,2218.0,236.71067690849304,2625101,2575038,2403096,233,229,213,4
479,57,64,4644.5,353.11983811855316,2206363,2079415,1829742,196,185,162,4
480,57,64,3542.5,320.14927566051483,2404406,2297447,2070534,213,204,184,4
481,60,53,1982.0,230.36753106117249,2620049,2579191,2433806,233,229,216,4
482,60,63,2677.0,296.73506212234497,2585211,2521094,2285730,230,224,203,4
483,60,64,2612.0,292.59292674064636,2592470,2529990,2304012,230,225,205,4
484,51,59,2950.5,296.4924215078354,2543100,2469394,2213826,226,219,197,4
