,x,y,area,perimetro,r,g,b,pr,pg,pb,clase
358,53,55,6628.0,312.73506212234497,1862519,1779224,1795781,165,158,159,20
359,52,55,6749.5,311.3208485841751,1770673,1717567,1761965,157,152,156,20
360,54,55,6902.5,320.14927566051483,1768277,1685352,1709845,157,149,152,20
361,53,55,6557.0,308.2497808933258,1856879,1777169,1791986,165,158,159,20
362,54,53,6642.0,313.5634891986847,1818343,1733570,1751771,161,154,155,20
363,54,54,7101.0,329.0782079696655,1753655,1666482,1689415,156,148,150,20
364,53,55,6791.0,310.59292674064636,1741687,1687748,1732973,155,150,154,20
365,54,54,6956.0,315.5634891986847,1785390,1698179,1724040,158,151,153,20
366,55,54,6730.5,312.14927566051483,1804391,1722415,1744063,160,153,155,20
367,53,55,6431.0,306.73506212234497,1882540,1803244,1820058,167,160,161,20
368,53,54,6657.0,315.22034335136414,1855480,1770389,1787901,165,157,159,20
369,53,55,6564.0,314.3919162750244,1870305,1786627,1804115,166,159,160,20
370,52,55,6732.5,312.83556735515594,1752795,1700827,1748946,155,151,155,20
371,54,55,7015.5,341.9482651948929,1726665,1647977,1687869,153,146,150,20
372,54,55,6493.0,313.5634891986847,1846705,1773800,1800542,164,157,160,20
373,54,55,7094.0,353.36247873306274,1730233,1643383,1678689,153,146,149,20
374,53,55,6374.0,319.90663504600525,1860045,1786343,1808029,165,158,160,20
375,13,46,21.5,21.899494767189026,1889869,1812148,1834120,168,161,163,20
376,52,51,6637.0,318.534051656723,1811226,1734062,1773879,161,154,157,20
377,52,51,6773.0,319.7056245803833,1799719,1725646,1773311,160,153,157,20
378,53,55,6493.5,308.97770273685455,1874697,1794857,1810540,166,159,161,20
379,54,54,6638.5,309.1787132024765,1808049,1742452,1791045,160,155,159,20
380,53,55,6461.0,305.76449966430664,1833067,1769502,1810345,163,157,161,20
381,54,54,6749.0,315.0782079696655,1786445,1723084,1773347,158,153,157,20
382,53,55,6292.0,303.4213538169861,1858109,1784402,1810904,165,158,161,20
383,11,46,10.0,15.656854152679443,1883749,1806772,1831074,167,160,162,20
384,53,54,6389.0,308.2497808933258,1891858,1812010,1830513,168,161,162,20
385,53,55,6403.5,307.3208485841751,1884998,1806198,1819320,167,160,161,20
386,52,51,6646.5,316.29141104221344,1799531,1731088,1779589,160,154,158,20
387,52,51,6802.0,318.8771975040436,1754573,1690821,1741059,156,150,154,20
388,53,53,6803.0,317.90663504600525,1823517,1729413,1761603,162,153,156,20
389,53,52,6648.5,351.6051193475723,1844976,1753226,1788737,164,156,159,20
390,53,54,6827.0,315.0782079696655,1760086,1695184,1741132,156,150,154,20
391,10,44,11.0,13.656854152679443,1709869,1632692,1671625,152,145,148,20
392,53,52,6620.5,315.8061298131943,1773135,1714270,1763307,157,152,156,20
393,53,54,6370.0,314.73506212234497,1893016,1813793,1835812,168,161,163,20
394,52,52,6552.5,321.9482651948929,1824108,1744340,1775584,162,155,158,20
395,53,54,6415.5,306.83556735515594,1886723,1806848,1824056,167,160,162,20
396,51,52,6454.0,316.19090580940247,1867142,1779104,1810973,166,158,161,20
397,53,53,6903.0,335.36247873306274,1788409,1694813,1716669,159,150,152,20
398,6,47,4.0,10.0,1772656,1683266,1702060,157,149,151,20
399,53,55,6894.5,318.4924215078354,1734160,1675547,1716392,154,149,152,20
400,55,54,7178.5,322.634556889534,1734765,1643559,1667911,154,146,148,20
401,53,55,6456.0,334.73506212234497,1860777,1782506,1797980,165,158,160,20
402,53,55,6509.5,306.0071402788162,1837605,1771784,1807861,163,157,160,20
403,55,54,7139.0,371.8477599620819,1726635,1638272,1661725,153,145,147,20
404,52,55,6535.0,309.5634891986847,1874055,1792177,1806573,166,159,160,20
405,53,55,6422.0,305.90663504600525,1882506,1803546,1817240,167,160,161,20
406,53,55,6495.5,313.8061298131943,1850191,1774766,1803177,164,157,160,20
407,54,55,7067.0,346.534051656723,1734693,1650653,1685426,154,146,150,20
408,12,49,1.0,6.828427076339722,1838550,1769517,1800697,163,157,160,20
409,52,53,7098.5,332.29141104221344,1779281,1683007,1711780,158,149,152,20
410,52,53,7122.0,321.7056245803833,1775651,1679815,1704780,158,149,151,20
411,53,51,6720.5,317.11983811855316,1806084,1730748,1774333,160,154,157,20
412,51,52,6587.0,355.8477599620819,1848413,1755897,1789893,164,156,159,20
413,52,54,6837.5,314.83556735515594,1754450,1687776,1730276,156,150,153,20
414,51,51,6569.5,312.29141104221344,1819604,1742022,1774485,161,155,157,20
415,51,52,6590.5,315.4629839658737,1835881,1747116,1777844,163,155,158,20
416,55,53,6905.0,321.0782079696655,1786336,1698880,1724429,158,151,153,20
417,53,53,6648.0,313.22034335136414,1820800,1736319,1756944,162,154,156,20
418,54,54,6805.5,312.97770273685455,1781858,1697485,1720163,158,151,153,20
419,53,54,6303.0,348.04877042770386,1890937,1812284,1833287,168,161,163,20
420,53,55,6537.0,309.0782079696655,1856998,1779072,1791754,165,158,159,20
421,53,54,6412.5,308.14927566051483,1888212,1808295,1823717,168,160,162,20
422,54,53,6795.5,334.29141104221344,1788644,1697072,1716773,159,151,152,20
423,55,54,6891.0,315.90663504600525,1775462,1689752,1714667,158,150,152,20
424,53,55,6627.5,313.3208485841751,1856648,1775420,1790784,165,158,159,20
425,53,55,6454.0,307.5634891986847,1879762,1799030,1814868,167,160,161,20
426,53,55,6558.5,310.14927566051483,1873721,1789575,1806036,166,159,160,20
427,53,55,6448.0,306.73506212234497,1879921,1799122,1815104,167,160,161,20
428,54,54,6777.5,313.3208485841751,1808951,1724244,1748090,160,153,155,20
429,54,54,6782.5,329.4629839658737,1806966,1723494,1747155,160,153,155,20
430,53,54,6662.5,312.4924215078354,1802903,1738880,1787727,160,154,159,20
431,53,54,6818.5,314.4924215078354,1764453,1697469,1745664,157,151,155,20
432,53,55,6548.0,310.3919162750244,1871275,1790374,1807944,166,159,160,20
433,53,53,7008.5,328.29141104221344,1789936,1691981,1716102,159,150,152,20
434,51,51,6680.5,321.11983811855316,1809075,1731847,1774131,161,154,157,20
435,52,51,6833.5,320.7766922712326,1785654,1713679,1763017,158,152,156,20
436,11,45,7.0,13.656854152679443,1881473,1805987,1826947,167,160,162,20
437,54,54,6755.5,318.14927566051483,1795885,1707008,1727383,159,151,153,20
438,54,53,6773.0,350.534051656723,1800952,1708326,1730868,160,152,154,20
439,51,52,6584.0,319.7056245803833,1835186,1746228,1778087,163,155,158,20
440,51,52,6572.5,313.9482651948929,1820317,1741056,1775664,162,154,158,20
441,53,55,6492.5,306.0071402788162,1842531,1775595,1814312,163,158,161,20
442,10,45,7.0,10.828427076339722,1702734,1627893,1665084,151,144,148,20
443,53,54,6602.5,308.0071402788162,1812315,1745931,1790047,161,155,159,20
444,53,55,6467.5,304.3502861261368,1831707,1767189,1813351,163,157,161,20
445,53,55,6865.0,315.0782079696655,1734343,1679521,1731458,154,149,154,20
446,52,55,6725.0,309.0782079696655,1773237,1717806,1763468,157,152,156,20
447,51,52,6595.0,357.50461411476135,1847047,1755718,1788065,164,156,159,20
448,8,47,2.0,8.828427076339722,1829375,1737924,1769561,162,154,157,20
449,53,53,6657.5,311.3208485841751,1821233,1737960,1756754,162,154,156,20
450,54,53,6911.0,319.4213538169861,1784849,1698999,1723783,158,151,153,20
451,53,55,6619.5,312.4924215078354,1857542,1774933,1792272,165,157,159,20
452,52,54,6405.5,306.4924215078354,1889710,1808062,1824945,168,160,162,20
453,55,54,6880.0,316.73506212234497,1773445,1689475,1712335,157,150,152,20
454,53,54,6686.5,312.4924215078354,1799708,1734724,1784000,160,154,158,20
455,54,54,6791.5,312.14927566051483,1784009,1700523,1722095,158,151,153,20
456,53,54,6367.0,314.73506212234497,1893817,1813174,1835219,168,161,163,20
457,53,54,6675.5,312.4924215078354,1800531,1736494,1784372,160,154,158,20
458,53,54,6602.0,307.76449966430664,1809334,1744845,1789650,161,155,159,20
459,52,51,6705.0,316.534051656723,1805892,1731190,1772106,160,154,157,20
460,52,51,6593.0,315.36247873306274,1811842,1736406,1771965,161,154,157,20
461,14,44,4.5,12.242640614509583,1858077,1779764,1794041,165,158,159,20
462,55,55,7129.0,329.22034335136414,1741110,1651111,1674534,154,146,149,20
463,53,55,6442.0,307.90663504600525,1863237,1787571,1805603,165,159,160,20
464,54,55,7252.5,376.9188276529312,1705735,1617389,1644140,151,143,146,20
